product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
UV_VISOR_AMBER,mean_50,rolling_mean,A,10.0,0.0002836002219518291,0.9773778361063744,22.65076617453542,5.388316392485478e-24,25.972176000000008,31.735232485007895,10000,2.597217600000001
UV_VISOR_AMBER,mean_50,rolling_mean,B,9.0,-0.01502912211254394,0.132907640253548,25.4749051747387,4.7164508840000506e-23,24.401815181518153,30.30869368383017,9999,2.7113127979464613
UV_VISOR_AMBER,mean_100,rolling_mean,A,10.0,0.0008224143162384327,0.9344628914647497,46.0842996897544,2.3490325531770727e-14,36.099304499999995,44.90147345851781,10000,3.6099304499999993
UV_VISOR_AMBER,mean_100,rolling_mean,B,9.0,-0.016973958075014936,0.08965488661574904,54.64844771841162,3.019678249187732e-13,35.82391939193919,44.004147935331986,9999,3.9804354879932435
UV_VISOR_AMBER,mean_200,rolling_mean,A,10.0,0.003775674466526276,0.7057860202530478,91.61887952531174,6.671847680964439e-08,50.05443975,62.85849742783784,10000,5.005443975
UV_VISOR_AMBER,mean_200,rolling_mean,B,9.0,-0.013560526225646576,0.1751381062451472,115.19572661048157,2.48295325563713e-06,51.95105785578558,63.836296245779465,9999,5.772339761753953
UV_VISOR_AMBER,mean_500,rolling_mean,A,10.0,0.004435554139013766,0.6574025661105282,217.23416404919595,0.0022802461815785,81.4799443,96.0073940179994,10000,8.14799443
UV_VISOR_AMBER,mean_500,rolling_mean,B,9.0,-0.0020321086610417542,0.8389978530417891,290.19482297564923,0.007892265697235888,80.31743064306431,102.88197974189526,9999,8.92415896034048
UV_VISOR_AMBER,mean_1000,rolling_mean,A,10.0,0.0028380057731655067,0.776589963642602,430.7889779688681,0.0616089800215864,121.34707485000003,136.31589060398505,10000,12.134707485000003
UV_VISOR_AMBER,mean_1000,rolling_mean,B,9.0,-0.0010385675040626274,0.9172974321114348,579.8186218978439,0.12995124006215303,112.72906765676568,143.21706510482153,9999,12.525451961862853
UV_VISOR_AMBER,mean_2000,rolling_mean,A,10.0,0.006354936106911429,0.5251541460837318,820.0833532225395,0.2946361163347684,176.80800352500003,185.04792613606378,10000,17.680800352500004
UV_VISOR_AMBER,mean_2000,rolling_mean,B,9.0,0.0067542657360069635,0.49947497865079127,923.9156945467947,0.3389902583369825,146.91483103310333,176.04147245311734,9999,16.32387011478926
UV_VISOR_AMBER,mean_5000,rolling_mean,A,10.0,0.008613850580081728,0.3890764941292553,1472.749248981821,0.5617733540770521,335.44600902999997,243.18717079895742,10000,33.544600902999996
UV_VISOR_AMBER,mean_5000,rolling_mean,B,9.0,0.005410105451941458,0.5885628500480685,2573.5897718900633,0.7875665335489319,228.39280616061606,234.35167213111285,9999,25.376978462290673
UV_VISOR_AMBER,median_50,rolling_median,A,10.0,-0.001639595216912499,0.8697790579952883,23.93416860887765,8.389157922220946e-27,26.2704,32.899776159990815,10000,2.62704
UV_VISOR_AMBER,median_50,rolling_median,B,9.0,-0.013070427426450652,0.19125693113312836,27.005353814776146,8.954092553796217e-26,24.742124212421242,31.57662390186095,9999,2.749124912491249
UV_VISOR_AMBER,median_100,rolling_median,A,10.0,0.0018166214198907947,0.8558655829783919,48.25214442778825,6.676025785624083e-15,36.1642,46.20656039849753,10000,3.61642
UV_VISOR_AMBER,median_100,rolling_median,B,9.0,-0.014599731052941477,0.14434631766824188,58.066962446313305,1.729708765447788e-13,36.097784778477845,45.72059658876956,9999,4.010864975386427
UV_VISOR_AMBER,median_200,rolling_median,A,10.0,0.003075955246767496,0.7584188349134113,98.99155703267616,7.377109657256301e-08,50.94925,65.67778581223259,10000,5.094925
UV_VISOR_AMBER,median_200,rolling_median,B,9.0,-0.012921808456850379,0.1963541556778427,124.83185223023159,6.834539635601248e-07,52.63096309630963,66.54206008743589,9999,5.847884788478847
UV_VISOR_AMBER,median_500,rolling_median,A,10.0,0.0029736385312625147,0.7662166123014387,238.65344275857638,0.0029299935698171957,81.184425,100.21661984476115,10000,8.1184425
UV_VISOR_AMBER,median_500,rolling_median,B,9.0,-0.0055700076568683836,0.5775905604259018,325.9107285459083,0.005239492039759284,84.13881388138815,110.0148959619909,9999,9.348757097932015
UV_VISOR_AMBER,median_1000,rolling_median,A,10.0,0.0035602705169955422,0.7218527917591313,472.9971037972321,0.08249652645276173,121.461325,143.01513013104375,10000,12.1461325
UV_VISOR_AMBER,median_1000,rolling_median,B,9.0,0.0019468851283247805,0.8456633371617895,648.5296999658361,0.1692153995870035,113.21592159215922,151.74772952404643,9999,12.579546843573247
UV_VISOR_AMBER,median_2000,rolling_median,A,10.0,0.006102583556921421,0.5417374434430061,855.9204595613628,0.30631798691436374,169.089975,189.64162073499156,10000,16.9089975
UV_VISOR_AMBER,median_2000,rolling_median,B,9.0,0.0056428397715040475,0.5726250297306433,1021.34779235691,0.37501087943136524,150.30788078807882,187.16821901745263,9999,16.70087564311987
UV_VISOR_AMBER,ewma_10,ewma,A,10.0,0.0035342516674856874,0.723802011215215,9.775118215379523,3.268551924487738e-30,17.220477341908957,21.225930692230616,10000,1.7220477341908957
UV_VISOR_AMBER,ewma_10,ewma,B,9.0,-0.01320692480492237,0.18666182154733552,10.825879401498936,3.1068748570263927e-30,16.14683381816826,20.14442345594833,9999,1.7940926464631402
UV_VISOR_AMBER,ewma_25,ewma,A,10.0,0.0015996456215415702,0.8729246616520447,24.741344778920336,7.933162573513853e-21,26.811361702505405,33.06187093932034,10000,2.6811361702505403
UV_VISOR_AMBER,ewma_25,ewma,B,9.0,-0.01680735465419089,0.09284840947689403,28.980827040721422,1.30187759439211e-19,26.137362615923934,32.234845406051896,9999,2.904151401769326
UV_VISOR_AMBER,ewma_50,ewma,A,10.0,0.003553431757087857,0.7223649477092957,49.218302016706645,1.1123664311740882e-12,37.143033523659945,46.27221918522899,10000,3.7143033523659943
UV_VISOR_AMBER,ewma_50,ewma,B,9.0,-0.015104951509101168,0.13096256950430704,61.06955028909903,4.346328941180789e-11,37.75577963360045,46.51044925162835,9999,4.195086625955605
UV_VISOR_AMBER,ewma_100,ewma,A,10.0,0.003536534330167979,0.7236309321173042,96.18275218443883,4.167121953212385e-07,52.83726533082676,64.3452338196848,10000,5.283726533082676
UV_VISOR_AMBER,ewma_100,ewma,B,9.0,-0.009590830957923287,0.3375903353165529,125.4105814908779,6.63945035570049e-06,53.046497241755844,66.80592717905107,9999,5.894055249083983
UV_VISOR_AMBER,ewma_200,ewma,A,10.0,0.0043954188337765624,0.6603072071451284,187.41212896052204,0.0007000051279690415,77.95144756799999,89.76510125127983,10000,7.795144756799999
UV_VISOR_AMBER,ewma_200,ewma,B,9.0,-0.0031579532646699377,0.7521992216622738,246.25670668814115,0.00326494848170143,73.24688115309799,93.82568205320325,9999,8.13854235034422
UV_VISOR_AMBER,ewma_500,ewma,A,10.0,0.006666098896334955,0.5050698624095813,432.9917540463664,0.06389133509442883,131.8491477095604,136.42559942453943,10000,13.184914770956041
UV_VISOR_AMBER,ewma_500,ewma,B,9.0,0.0015700837177103852,0.8752598303212707,535.6477036735317,0.10971042778339374,112.41869440530478,136.65883675289737,9999,12.490966045033865
UV_VISOR_AMBER,ewma_1000,ewma,A,10.0,0.008942750673723422,0.37122497358536516,746.6283603324518,0.25555407904959665,211.10291528977896,176.69127306163685,10000,21.110291528977896
UV_VISOR_AMBER,ewma_1000,ewma,B,9.0,0.003305233645211203,0.74104756118739,971.3550034208267,0.38512766845563734,155.78852504849652,175.76300164260257,9999,17.309836116499614
UV_VISOR_AMBER,microprice_raw,microprice,A,10.0,0.0038831746863071314,0.697815947252247,0.11594646811953402,0.0,6.155160963785098,7.703998365580184,10000,0.6155160963785098
UV_VISOR_AMBER,microprice_raw,microprice,B,9.0,-0.0011904505183279828,0.9052561362003753,inf,0.0,5.5760100050570465,6.989043912900251,9999,0.6195566672285607
UV_VISOR_AMBER,microprice_ewma25,microprice_ewma,A,10.0,0.0015977208068321625,0.8730762713861443,24.751176067603883,7.994167218498985e-21,26.813714478724147,33.06598615595162,10000,2.6813714478724147
UV_VISOR_AMBER,microprice_ewma25,microprice_ewma,B,9.0,-0.016775567316105848,0.093467971613139,28.97961164013685,1.2997330892467639e-19,26.133780167489668,32.23217664382891,9999,2.9037533519432963
UV_VISOR_AMBER,microprice_ewma100,microprice_ewma,A,10.0,0.003537915417130308,0.7235274302665418,96.20171172168757,4.1769753300112834e-07,52.84083095961081,64.35040796659295,10000,5.284083095961082
UV_VISOR_AMBER,microprice_ewma100,microprice_ewma,B,9.0,-0.00958269758562923,0.3380002126165191,125.40323677429848,6.6340419986664544e-06,53.04355131157752,66.8030435424369,9999,5.893727923508613
UV_VISOR_AMBER,rangemid_200,range_mid,A,10.0,0.003586065833493473,0.7199220993194766,81.8160369371058,1.0084932358249279e-07,49.317425,60.0771918734504,10000,4.9317425
UV_VISOR_AMBER,rangemid_200,range_mid,B,9.0,-0.012065034982765366,0.22768786781438624,104.86408494090672,1.2137939509319878e-06,51.74737473747375,62.281849715169834,9999,5.74970830416375
UV_VISOR_AMBER,rangemid_500,range_mid,A,10.0,0.004534575103003888,0.6502584645563758,201.001922497475,0.0017030242756938543,81.898175,93.61112073151018,10000,8.1898175
UV_VISOR_AMBER,rangemid_500,range_mid,B,9.0,-0.0009414115596392999,0.9250100991354337,254.60800566158116,0.00465426837966976,78.6035103510351,97.07854071123748,9999,8.733723372337233
UV_VISOR_AMBER,rangemid_1000,range_mid,A,10.0,0.0010338076932819166,0.9176710086784823,399.31463457160936,0.049765211238556074,123.6448,132.88786883157357,10000,12.36448
UV_VISOR_AMBER,rangemid_1000,range_mid,B,9.0,-0.002837970409661624,0.7766035503452431,499.96067682754995,0.096801399064946,112.54057905790579,134.32132851934517,9999,12.504508784211755
UV_VISOR_AMBER,kalman_mle,kalman,A,10.0,0.004280566756881753,0.668647388280121,0.13781348822241035,0.0,6.166177848742224,7.717972002220195,10000,0.6166177848742225
UV_VISOR_AMBER,kalman_mle,kalman,B,9.0,-0.0018055500532328445,0.8567415657686999,0.09897715349188718,0.0,5.584482385744684,6.999965295481193,9999,0.6204980428605205
UV_VISOR_AMBER,linreg_200,rolling_linreg,A,10.0,-0.0011921736964875486,0.9051149189487163,37.69558826660137,4.087459939091004e-17,32.99985231658291,40.88419231598455,10000,3.299985231658291
UV_VISOR_AMBER,linreg_200,rolling_linreg,B,9.0,-0.012053452824963699,0.22813455275614836,41.42398454761006,2.767127764041905e-16,30.939134946157928,38.546662420762885,9999,3.4376816606842144
UV_VISOR_AMBER,linreg_500,rolling_linreg,A,10.0,-0.003575849036712451,0.7206865793043821,94.35369889186218,9.979389420906098e-08,51.65134812384769,63.977195227900815,10000,5.165134812384769
