fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ewma_10,0.010004954272276002,9.485489416233406,24.15665430475571,2.4156654304755705,0.0,0.9166093145420983,0.7330989994933877,0.6912968709109186,2.341005184946405,TRANSLATOR_VOID_BLUE
microprice_ewma25,0.010038673047189464,22.968481999807384,36.85461938237955,3.685461938237955,1.0790179377127538e-22,0.9314686098748429,0.6130944326952902,0.49706840457501283,2.041631447145146,TRANSLATOR_VOID_BLUE
ewma_25,0.010033314901682334,22.96759199881207,36.855078112269524,3.685507811226952,1.0774854017882457e-22,0.9291073655315775,0.6130998226234184,0.49706138782843595,2.039268575983432,TRANSLATOR_VOID_BLUE
linreg_200,0.009978282573152388,33.20753480759824,44.704938112838924,4.470493811283893,1.1405413378849644e-18,0.9048555466391708,0.5614627349244461,0.37698968661160775,1.8433079681752247,TRANSLATOR_VOID_BLUE
mean_100,0.010177717819852038,41.85743887655554,49.59851128252826,4.959851128252826,4.9971737854241855e-15,0.9927432957663124,0.5287404960504549,0.30213744014211624,1.8236212319588834,TRANSLATOR_VOID_BLUE
holt,0.008939093088176937,12.679194351715308,27.85671727698066,2.785671727698066,2.3937009239310876e-29,0.44690226976112574,0.6945052810293487,0.6347005933146026,1.776108144105077,TRANSLATOR_VOID_BLUE
median_100,0.009369278583063002,45.431603061759915,50.637132564506445,5.063713256450645,2.237278134855537e-15,0.6364777609460958,0.5171136103766485,0.2862506569080104,1.4398420282307545,TRANSLATOR_VOID_BLUE
ewma_50,0.009313365040741733,44.97245207906453,50.84677721471668,5.084677721471668,3.4174445873798956e-14,0.6118376060002543,0.5185561342381487,0.28304392585803956,1.4134376660964425,TRANSLATOR_VOID_BLUE
median_200,0.009815558181944021,88.17639733640799,69.0194303280328,6.901943032803281,6.170310822607288e-08,0.8331456522847094,0.4223817594507743,0.005074462099338248,1.260601873834822,TRANSLATOR_VOID_BLUE
median_50,0.008168935511497954,22.995472337129797,36.62590490049005,3.6625904900490047,7.093943933624203e-27,0.10750681681259432,0.6129310717186216,0.5005668283598199,1.2210047168910358,TRANSLATOR_VOID_BLUE
mean_50,0.007798840068662805,21.599303042587774,36.02982936548655,3.6029829365486545,2.693051997159574e-25,-0.055588002038456014,0.621632405551139,0.5096844181686075,1.0757288216812904,TRANSLATOR_VOID_BLUE
ar5_dx,0.005546565234958517,0.1285016872606529,8.90621403520796,0.8906214035207958,0.0,-1.0481275296580972,1.0566589779977162,0.9245680766824096,0.9330995250220286,TRANSLATOR_VOID_BLUE
ar1_dx,0.005541835384291155,0.13024583728446984,8.899282123161987,0.8899282123161987,0.0,-1.0502118950636166,1.0564348112562816,0.924674107423338,0.930897023616003,TRANSLATOR_VOID_BLUE
kalman_mle,0.005523060901638302,0.13866952573722197,8.899245504450768,0.8899245504450768,0.0,-1.0584854928789051,1.055357004405465,0.9246746675442767,0.9215461790708366,TRANSLATOR_VOID_BLUE
ar3_dx,0.00549722599066287,0.12810644125214976,8.905259074338385,0.8905259074338385,0.0,-1.069870502359954,1.0567098251099385,0.9245826837933895,0.911422006543374,TRANSLATOR_VOID_BLUE
microprice_ewma100,0.008945943038086584,88.3368112279196,69.86293075995187,6.986293075995186,6.468962169047509e-08,0.44992092714067716,0.4221208879243527,-0.007827746580855149,0.8642140684841747,TRANSLATOR_VOID_BLUE
ewma_100,0.00894556990553404,88.33589815744071,69.863243536416,6.986324353641599,6.466873988764427e-08,0.449756493918808,0.4221223714703711,-0.007832530819318805,0.8640463345698604,TRANSLATOR_VOID_BLUE
ar2_dx,0.005367421524339023,0.13027933865309396,8.900376600051484,0.8900376600051485,0.0,-1.127073141114344,1.0564305088824317,0.9246573662710047,0.8540147340390924,TRANSLATOR_VOID_BLUE
median_2000,0.013657997759818186,648.861266088692,188.52718182068207,18.852718182068205,0.15468034359923175,2.5264439596044124,0.1340879257239368,-1.8229197988530177,0.8376120864753314,TRANSLATOR_VOID_BLUE
quad_500,0.008071313024567945,51.439909301018744,55.82843970448113,5.582843970448112,1.8177187499287772e-12,0.0644862335282689,0.49945033339827344,0.20684426242573797,0.7707808293522803,TRANSLATOR_VOID_BLUE
mean_2000,0.013294567935288796,592.4793136365632,189.12048333586733,18.912048333586736,0.1309921152717263,2.366286566304404,0.14726147806801476,-1.831994957168918,0.6815530872035007,TRANSLATOR_VOID_BLUE
