product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
SNACKPACK_PISTACHIO,mean_50,rolling_mean,A,16.0,0.01893697669006789,0.058274041550993555,19.87543793567756,7.290284742873126e-27,16.231889,20.258773583674774,10000,1.0144930625
SNACKPACK_PISTACHIO,mean_50,rolling_mean,B,16.0,0.015304184298939219,0.12595728580986723,20.792179500618815,3.7709996686238476e-27,16.17496349634963,20.338303713999416,9999,1.0109352185218519
SNACKPACK_PISTACHIO,mean_100,rolling_mean,A,16.0,0.0184761011016781,0.06466937478468203,36.69285428395362,4.17105381548456e-17,21.805869499999996,27.21662608864456,10000,1.3628668437499998
SNACKPACK_PISTACHIO,mean_100,rolling_mean,B,16.0,0.018856666704619076,0.05936178729879653,38.33348335146883,4.15164160708573e-16,21.612438743874385,27.337684868264123,9999,1.350777421492149
SNACKPACK_PISTACHIO,mean_200,rolling_mean,A,16.0,0.01830831853944144,0.06713690801109744,70.14956002803528,6.585013194471187e-10,29.93957875,37.45995486742368,10000,1.871223671875
SNACKPACK_PISTACHIO,mean_200,rolling_mean,B,16.0,0.020029519672207213,0.04519851094512914,69.68271114679524,7.494932707604338e-10,29.608302830283016,36.574639363960095,9999,1.8505189268926885
SNACKPACK_PISTACHIO,mean_500,rolling_mean,A,16.0,0.011860108440968483,0.2356600991080015,169.21519104091385,0.0002151719566987021,46.532370400000005,57.694273682636194,10000,2.9082731500000003
SNACKPACK_PISTACHIO,mean_500,rolling_mean,B,16.0,0.018908507965964785,0.058665887157121246,134.3887489181758,2.1794573885970356e-05,42.46927242724273,51.087429451225496,9999,2.6543295267026705
SNACKPACK_PISTACHIO,mean_1000,rolling_mean,A,16.0,0.017179276103171614,0.08582587363090632,307.9152967333358,0.013883905555286714,61.9651387,77.74519683914819,10000,3.87282116875
SNACKPACK_PISTACHIO,mean_1000,rolling_mean,B,16.0,0.01626763405360525,0.10382498660254989,244.3417054043855,0.003721439235695043,58.55778417841784,69.14358831477239,9999,3.659861511151115
SNACKPACK_PISTACHIO,mean_2000,rolling_mean,A,16.0,0.019982242470735656,0.045697805529633116,430.49278401630545,0.051555975746500955,77.685920925,93.15367920297157,10000,4.8553700578125
SNACKPACK_PISTACHIO,mean_2000,rolling_mean,B,16.0,0.01661422712140032,0.09666393227770304,389.1225191725867,0.04068963131193839,76.73261868686868,87.07410832614923,9999,4.795788667929292
SNACKPACK_PISTACHIO,mean_5000,rolling_mean,A,16.0,0.02135930002218683,0.032687024216602696,600.4342076312046,0.14741102924632538,103.6724408,108.72230410981892,10000,6.47952755
SNACKPACK_PISTACHIO,mean_5000,rolling_mean,B,16.0,0.017224657626744178,0.08501662455419752,623.558887404092,0.18806936484811504,89.34897219721972,107.04761272774928,9999,5.584310762326233
SNACKPACK_PISTACHIO,median_50,rolling_median,A,16.0,0.018459041748461344,0.06491679499084795,20.89690726753316,3.955068370120046e-28,16.51945,20.973368206847464,10000,1.032465625
SNACKPACK_PISTACHIO,median_50,rolling_median,B,16.0,0.011912999414641403,0.2336010981279556,22.419998194626654,1.4556049009162845e-28,16.52832783278328,21.32762068438806,9999,1.033020489548955
SNACKPACK_PISTACHIO,median_100,rolling_median,A,16.0,0.01941351275531676,0.05222292693070942,39.04160416373595,1.016413013565238e-17,22.00315,28.25430804280119,10000,1.375196875
SNACKPACK_PISTACHIO,median_100,rolling_median,B,16.0,0.01855331730695168,0.06357242724312087,41.17625113669066,2.987859338856022e-17,21.91839183918392,28.50915695227685,9999,1.369899489948995
SNACKPACK_PISTACHIO,median_200,rolling_median,A,16.0,0.01749661874923675,0.08019131963046575,74.70744017254731,1.0123405781693105e-09,30.27035,38.79496895745633,10000,1.891896875
SNACKPACK_PISTACHIO,median_200,rolling_median,B,16.0,0.0172509715126826,0.08454124569390536,77.67972016074509,5.956285620992055e-09,30.392714271427142,38.72471960054184,9999,1.8995446419641964
SNACKPACK_PISTACHIO,median_500,rolling_median,A,16.0,0.012399879315309935,0.2150195653453574,176.17591900350538,0.00026979261515064454,46.56925,59.21068189051702,10000,2.910578125
SNACKPACK_PISTACHIO,median_500,rolling_median,B,16.0,0.018442805411428977,0.0651664413763543,142.440890423294,4.5450749544587584e-05,42.532628262826286,52.38289051435646,9999,2.658289266426643
SNACKPACK_PISTACHIO,median_1000,rolling_median,A,16.0,0.015691676273151486,0.11663207995247442,348.93735370816637,0.02478481641239482,64.101275,82.61078974864225,10000,4.0063296875
SNACKPACK_PISTACHIO,median_1000,rolling_median,B,16.0,0.016257592875209777,0.10403856879609608,257.90902152074256,0.005031927375901773,59.003975397539755,71.22670305832132,9999,3.6877484623462347
SNACKPACK_PISTACHIO,median_2000,rolling_median,A,16.0,0.019535042413257257,0.05076671923355524,452.74908014372136,0.06170183947029551,77.818675,95.4403903605249,10000,4.8636671875
SNACKPACK_PISTACHIO,median_2000,rolling_median,B,16.0,0.015955621858460233,0.1106262830170405,406.1749829099831,0.04831488913271389,77.6537903790379,88.82636188669291,9999,4.853361898689869
SNACKPACK_PISTACHIO,ewma_10,ewma,A,16.0,0.01229384795133475,0.21896775646638225,9.027263434179142,0.0,11.170827849320604,13.900170192131325,10000,0.6981767405825378
SNACKPACK_PISTACHIO,ewma_10,ewma,B,16.0,0.010935786852895679,0.274209442714598,9.25508343291635,2.0437903763163686e-30,11.019148337631574,13.834844248671892,9999,0.6886967711019734
SNACKPACK_PISTACHIO,ewma_25,ewma,A,16.0,0.01813707789988675,0.06973467326051451,20.65990184630834,7.442448059925022e-24,16.494358197911247,20.57837595289152,10000,1.030897387369453
SNACKPACK_PISTACHIO,ewma_25,ewma,B,16.0,0.01746142532035335,0.08081615945384207,21.27346757897031,3.993260596053683e-23,16.265202962884,20.509193137462386,9999,1.01657518518025
SNACKPACK_PISTACHIO,ewma_50,ewma,A,16.0,0.01804705896424501,0.07113303085114663,38.942914755498734,8.563590854376534e-16,22.527817703843844,28.01635311610142,10000,1.4079886064902403
SNACKPACK_PISTACHIO,ewma_50,ewma,B,16.0,0.01983474414470818,0.04733143227043093,38.29197893766003,1.2438896158188252e-15,21.915563538526257,27.28253104727766,9999,1.369722721157891
SNACKPACK_PISTACHIO,ewma_100,ewma,A,16.0,0.01551640800001538,0.12077227466494438,74.44753214569818,2.754899815826838e-09,31.203975083202806,38.53148779003534,10000,1.9502484427001754
SNACKPACK_PISTACHIO,ewma_100,ewma,B,16.0,0.020668175134201248,0.03876464445544211,66.54442812618271,5.286962632796e-10,29.40795111181922,35.85707555880481,9999,1.8379969444887012
SNACKPACK_PISTACHIO,ewma_200,ewma,A,16.0,0.015604263518263639,0.11868279679454834,138.2410831343643,2.633440157031199e-05,42.15489712342146,52.32349757220756,10000,2.6346810702138415
SNACKPACK_PISTACHIO,ewma_200,ewma,B,16.0,0.019070122497079227,0.056539770895846296,115.4305736072303,3.7017408093011704e-06,39.52801648445298,47.27487420769899,9999,2.4705010302783115
SNACKPACK_PISTACHIO,ewma_500,ewma,A,16.0,0.019170034499564472,0.05524556157479703,265.7918167307695,0.005607395719898884,59.28800655034468,72.95388237013674,10000,3.7055004093965427
SNACKPACK_PISTACHIO,ewma_500,ewma,B,16.0,0.01745568225743521,0.08091601462215854,223.40517103884616,0.002300441932557395,56.99599614416453,65.67525506567694,9999,3.562249759010283
SNACKPACK_PISTACHIO,ewma_1000,ewma,A,16.0,0.019921374555716343,0.04636161245804102,384.28683799710524,0.034316580511773026,76.16227559371312,87.82650818094345,10000,4.76014222460707
SNACKPACK_PISTACHIO,ewma_1000,ewma,B,16.0,0.01658647936625428,0.09722228998427394,348.6486687090238,0.027428794895580068,71.79425353374032,81.91328863450124,9999,4.48714084585877
SNACKPACK_PISTACHIO,microprice_raw,microprice,A,16.0,0.021085125827083096,0.034989198488468896,inf,0.0,4.178878082068303,5.205216827913883,10000,0.26117988012926896
SNACKPACK_PISTACHIO,microprice_raw,microprice,B,16.0,0.01518575941206259,0.1289141678456777,inf,0.0,4.078861407095311,5.121107831652162,9999,0.25492883794345694
SNACKPACK_PISTACHIO,microprice_ewma25,microprice_ewma,A,16.0,0.018145988608853792,0.06959748981542142,20.67760462002982,7.438384306960749e-24,16.495737779518723,20.580042607669487,10000,1.0309836112199202
SNACKPACK_PISTACHIO,microprice_ewma25,microprice_ewma,B,16.0,0.017496406035840746,0.08021010501617347,21.286334290403328,1.0059908519292236e-23,16.260747701868258,20.506378825404894,9999,1.0162967313667661
SNACKPACK_PISTACHIO,microprice_ewma100,microprice_ewma,A,16.0,0.015536261737147746,0.12029759137614934,74.46070364686359,2.7527136941430414e-09,31.20277112411667,38.53150426570699,10000,1.9501731952572918
SNACKPACK_PISTACHIO,microprice_ewma100,microprice_ewma,B,16.0,0.02066197458482938,0.03882315616804725,66.55440692669082,5.286512724467709e-10,29.404646942672603,35.85562198051898,9999,1.8377904339170377
