fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
quad_500,0.014274015832325706,64.30452520850834,58.822674267346834,4.376907493908912,8.766105068780778e-12,2.0086119811696155,0.19536854663507913,0.19734865070882054,2.401329178513515,GALAXY_SOUNDS_SOLAR_WINDS
kalman_mle,0.0046800777790150785,0.15672911956078722,8.52035937191086,0.6313389646735004,0.0,-0.5661731870726081,0.9514813557114064,0.8937194713511651,1.2790276399899634,GALAXY_SOUNDS_SOLAR_WINDS
median_500,0.013716336866204657,265.9596245488516,111.74837321232123,8.243104954726242,0.03323791806077461,1.8589441885874403,-0.0685817090782875,-0.5214493308366666,1.2689131486724863,GALAXY_SOUNDS_SOLAR_WINDS
ar1_dx,0.004627334520731009,0.14368494185442307,8.522220317642335,0.6314765738782038,0.0,-0.5803282252227375,0.9536073086299353,0.8936938872418212,1.266972970649019,GALAXY_SOUNDS_SOLAR_WINDS
mid_anchor,0.00458064972083674,0.08246335547234987,8.518888101310132,0.6312275841595149,0.0,-0.5928573169973754,0.9639206241549871,0.8937401790593068,1.2648034862169184,GALAXY_SOUNDS_SOLAR_WINDS
microprice_raw,0.00448457386953203,0.11535897702797501,8.501097310861532,0.6299249447108656,0.0,-0.6186417941944374,0.9583086424973244,0.8939823639492043,1.2336492122520912,GALAXY_SOUNDS_SOLAR_WINDS
ar2_dx,0.004476066343779704,0.1419518441123542,8.522945576994168,0.6315325736978292,0.0,-0.6209250120976392,0.9538915938078968,0.8936834758343021,1.2266500575445596,GALAXY_SOUNDS_SOLAR_WINDS
markov_50,0.004442497295926245,0.11378763607655581,8.54327316530538,0.6330343426290055,0.0,-0.6299341474542379,0.9585729260657143,0.8934042690717358,1.2220430476832123,GALAXY_SOUNDS_SOLAR_WINDS
mean_500,0.01339310173927494,241.5161159452643,110.944455299835,8.186194372790412,0.01720972603589139,1.7721955556435014,-0.050580076562223214,-0.5108685956728177,1.2107468834084605,GALAXY_SOUNDS_SOLAR_WINDS
ar3_dx,0.004407885836706494,0.1406870952004787,8.52478869159437,0.6316688148292352,0.0,-0.6392230412697951,0.9540993267786051,0.8936581460752169,1.208534431584027,GALAXY_SOUNDS_SOLAR_WINDS
ofi_lag1,0.004324773183655823,0.06729929925016345,8.519047160435012,0.6312346491709093,0.0,-0.6615285038628421,0.9665652873388431,0.8937388655423482,1.1987756490183492,GALAXY_SOUNDS_SOLAR_WINDS
rangemid_500,0.013140590099310782,205.12645570736487,109.95675040754075,8.118216649989174,0.004696728947614719,1.7044274272925084,-0.020103166236997035,-0.4982302732811675,1.186093987774344,GALAXY_SOUNDS_SOLAR_WINDS
markov_20,0.004147081864984095,0.07789218126090765,8.527487589507217,0.6318588203107687,0.0,-0.7092166345656966,0.9647139315182878,0.8936228205239504,1.1491201174765415,GALAXY_SOUNDS_SOLAR_WINDS
holt,0.006876088027540953,13.326077203500446,27.10238048640048,2.0102529832848965,6.777818352420408e-29,0.023183820007628312,0.4797413885885207,0.6373537209341876,1.1402789295303366,GALAXY_SOUNDS_SOLAR_WINDS
ar5_dx,0.004152217260501837,0.1423007896465676,8.528383499610262,0.6319343721916315,0.0,-0.7078384163472065,0.9538343205605183,0.8936087740247696,1.1396046782380815,GALAXY_SOUNDS_SOLAR_WINDS
ewma_200,0.012137922860214867,209.23602434708835,105.06790616453345,7.751010099530603,0.007403165572729013,1.4353353483608877,-0.02380380803703992,-0.42995974908913565,0.9815717912347122,GALAXY_SOUNDS_SOLAR_WINDS
ewma_10,0.004854168238036586,10.046370933540864,23.76132710949303,1.7613940506724015,2.0920647132858893e-30,-0.5194514415985084,0.5284771114742155,0.683621222856764,0.692646892732471,GALAXY_SOUNDS_SOLAR_WINDS
linreg_200,0.0061098252105054405,34.921929152773515,43.24570845709508,3.208371780392483,2.1801833108675174e-18,-0.18246292539716635,0.3074158165800281,0.4146011632232377,0.5395540544060995,GALAXY_SOUNDS_SOLAR_WINDS
median_1000,0.01334440579593624,527.4825158491889,161.82352634763475,11.919043365490396,0.16804104585197072,1.7591267207223944,-0.1966003552269043,-1.2048746180138548,0.3576517474816354,GALAXY_SOUNDS_SOLAR_WINDS
mean_50,0.0042823915568655675,23.32369090742182,35.52669028067807,2.633548665652829,1.7477140737448912e-25,-0.6729027261539555,0.3805058814506285,0.5214714663590752,0.22907462165574816,GALAXY_SOUNDS_SOLAR_WINDS
median_50,0.004204609158013316,24.92714254488186,36.17064064281428,2.681222751959262,2.8392496629758737e-24,-0.693777675085481,0.36853852153158995,0.5126079674414993,0.18736881388760818,GALAXY_SOUNDS_SOLAR_WINDS
microprice_ewma100,0.007024096424000675,103.36229605782441,73.62485168343632,5.444432348815786,6.241787518085251e-06,0.06290575920112809,0.10748602579112908,-0.001124065372908595,0.16926771961934856,GALAXY_SOUNDS_SOLAR_WINDS
ewma_100,0.0070196961937221075,103.35803142476746,73.62464624756996,5.444424647632703,6.235808799425944e-06,0.06172484187654758,0.10749368625760028,-0.001122633579806497,0.16809589455434137,GALAXY_SOUNDS_SOLAR_WINDS
