product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
ROBOT_MOPPING,mean_50,rolling_mean,A,8.0,0.016168739438105952,0.10592631796200554,20.63167464624186,3.2856370272425408e-24,34.822081000000004,43.68697928769705,10000,4.3527601250000005
ROBOT_MOPPING,mean_50,rolling_mean,B,8.5,0.009209749887036527,0.3571374500354496,20.486266385746077,8.93954067980114e-27,36.98394639463947,45.97514007748138,9999,4.351052517016408
ROBOT_MOPPING,mean_100,rolling_mean,A,8.0,0.01339470363213177,0.18045252849239915,40.42626265905294,1.490194426408918e-15,49.103465,60.58568135473047,10000,6.137933125
ROBOT_MOPPING,mean_100,rolling_mean,B,8.5,0.01142641931400637,0.25325486819712495,39.17869811392958,6.4816913075865325e-16,50.5515701570157,62.96279445718524,9999,5.9472435478842005
ROBOT_MOPPING,mean_200,rolling_mean,A,8.0,0.01205579847741406,0.2280207761857716,76.61035866708296,3.3188854238155895e-09,69.92574125000002,83.08925558193799,10000,8.740717656250002
ROBOT_MOPPING,mean_200,rolling_mean,B,8.5,0.0036365262820690527,0.7161640565592837,79.23724691008138,1.7258050486327478e-08,71.76508700870086,89.0588814519435,9999,8.442951412788336
ROBOT_MOPPING,mean_500,rolling_mean,A,8.0,0.007886992610675278,0.43033827015503057,187.59893807255284,0.00018731368948165215,116.03895410000003,136.03415363084397,10000,14.504869262500003
ROBOT_MOPPING,mean_500,rolling_mean,B,8.5,-0.0030018998699173705,0.7640717990337461,239.0468904062904,0.00656195265489703,120.0236218621862,149.5374420842437,9999,14.12042610143367
ROBOT_MOPPING,mean_1000,rolling_mean,A,8.0,0.003924425532551049,0.6947663754483866,394.65631458499064,0.015642896205137664,185.41095124999998,208.03818341384655,10000,23.176368906249998
ROBOT_MOPPING,mean_1000,rolling_mean,B,8.5,0.003829540861887127,0.7018024626440292,443.5658744136345,0.10518427330386271,164.74054505450545,199.17242512525286,9999,19.3812405946477
ROBOT_MOPPING,mean_2000,rolling_mean,A,8.0,0.0035010382250645253,0.726292821462546,778.5020155852902,0.09895085085683197,291.8862438,321.344062472687,10000,36.485780475
ROBOT_MOPPING,mean_2000,rolling_mean,B,8.5,0.014041670153341993,0.1603216857311176,538.8893366566598,0.1470101777691059,198.17069819481947,225.61632532919165,9999,23.31419978762582
