fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ewma_10,0.01232072995536583,9.43514805755959,14.08917353765003,0.8287749139794136,7.672613650254474e-30,-0.2935325899224683,0.9819592675613318,0.7399516613512572,1.4283783389901208,SNACKPACK_VANILLA
holt,0.012794128446874123,12.679126303717975,16.226422376099315,0.9544954338881949,3.3217944123286e-28,-0.2359203030630661,0.9457647703182764,0.6791559740669137,1.389000441322124,SNACKPACK_VANILLA
mean_50,0.013906239841670092,21.840234986618757,21.08713417746775,1.2404196574981028,3.906167754232091e-24,-0.10057707353046216,0.8772173024184086,0.5408892877835673,1.3175295166715135,SNACKPACK_VANILLA
median_50,0.013524429830909696,23.200092278663412,21.40424080408041,1.259072988475318,1.2774926784440703e-26,-0.1470431021729173,0.8694844050611382,0.5318689458558934,1.2543102487441145,SNACKPACK_VANILLA
quad_500,0.017632494352500902,67.49709746841062,36.30902406443428,2.135824944966722,1.852411970589199e-08,0.35290566382499816,0.7303664614070919,0.10789092053860623,1.1911630457706963,SNACKPACK_VANILLA
linreg_200,0.012682732594621354,34.22143031637272,25.884031181806755,1.5225900695180443,1.2513333178810533e-15,-0.24947710544003707,0.8193027724880041,0.40443786249113556,0.9742635295391026,SNACKPACK_VANILLA
markov_20,0.026561652516544708,,5.1632592758777385,0.3037211338751611,0.0,1.439578373577082,-1.4753991750936082,0.9938561587701468,0.9580353572536205,SNACKPACK_VANILLA
microprice_raw,0.02648444738679166,,5.134923285816203,0.3020543109303649,0.0,1.4301825597708773,-1.4753991750936082,0.9946621978048542,0.9494455824821233,SNACKPACK_VANILLA
microprice_ewma25,0.011156707035713994,24.325318465970028,22.174440507877826,1.304378853404578,3.868795720342607e-19,-0.4351934180848786,0.8634074683525748,0.5099600228067006,0.9381740730743968,SNACKPACK_VANILLA
markov_10,0.02639498995128364,,5.162165592252782,0.30365679954428126,0.0,1.4192956483661243,-1.4753991750936082,0.9938872694421728,0.9377837427146889,SNACKPACK_VANILLA
ewma_25,0.011134302607998293,24.31624644833322,22.17702340616127,1.3045307885977215,3.8274399322733474e-19,-0.43792002228753507,0.863455374913576,0.5098865502781385,0.9354219029041795,SNACKPACK_VANILLA
ar5_dx,0.02613568018830615,,5.163583839999313,0.30374022588231253,0.0,1.3877378197754495,-1.4753991750936082,0.9938469262940384,0.9061855709758797,SNACKPACK_VANILLA
ar2_dx,0.02612297493259797,,5.160202274145445,0.30354131024384967,0.0,1.3861915984637814,-1.4753991750936082,0.9939431175360147,0.9047355409061879,SNACKPACK_VANILLA
ar3_dx,0.02609269089545955,,5.162858483427725,0.30369755784868974,0.0,1.3825060509468878,-1.4753991750936082,0.9938675596196963,0.900974435472976,SNACKPACK_VANILLA
kalman_mle,0.026089347722249016,,5.160266400762099,0.30354508239777056,0.0,1.3820991889532803,-1.4753991750936082,0.9939412934050746,0.9006413072647468,SNACKPACK_VANILLA
ar1_dx,0.026087089996336292,,5.160478881619244,0.3035575812717202,0.0,1.3818244251860377,-1.4753991750936082,0.9939352492236427,0.9003604993160722,SNACKPACK_VANILLA
mid_anchor,0.026022921815416437,,5.159232298229823,0.3034842528370484,0.0,1.37401519952792,-1.4753991750936082,0.9939707092470867,0.8925867336813985,SNACKPACK_VANILLA
lattice_2,0.02593725023228511,,5.183258455845585,0.30489755622621084,0.0,1.3635890238818267,-1.4753991750936082,0.9932872667116298,0.8814771154998483,SNACKPACK_VANILLA
ofi_lag1,0.02590513903564024,,5.160065560817629,0.30353326828338995,0.0,1.3596811122477854,-1.4753991750936082,0.9939470064517909,0.8782289436059681,SNACKPACK_VANILLA
markov_50,0.02584722001280042,,5.174894969213302,0.3044055864243119,0.0,1.3526324050416587,-1.4753991750936082,0.9935251725224815,0.870758402470532,SNACKPACK_VANILLA
lattice_1,0.02552804440086539,,5.174957870787079,0.3044092865168869,0.0,1.3137889417793678,-1.4753991750936082,0.9935233832388285,0.8319131499245881,SNACKPACK_VANILLA
lattice_5,0.024889806332011682,,5.2877141364136415,0.31104200802433185,0.0,1.2361157861462841,-1.4753991750936082,0.9903159445255354,0.7510325555782114,SNACKPACK_VANILLA
ewma_50,0.00798002070060504,49.55765617341653,31.56456071455361,1.8567388655619772,8.089102238720302e-12,-0.8217940678198056,0.7709715160759755,0.24285083019548015,0.19202827845165005,SNACKPACK_VANILLA
mean_100,0.007397773340363657,44.97894597605078,29.816303238223817,1.753900190483754,8.099188766243638e-13,-0.8926531908273166,0.7836648396012148,0.29258135895346044,0.1835930077273586,SNACKPACK_VANILLA
