fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
markov_50,0.011867530338724855,0.16166053572765698,24.26936179290785,1.3880417949830774,0.0,-0.6073083344210922,1.3559352381810734,0.9025838748001731,1.6512107785601544,PEBBLES_XL
markov_20,0.011365632846163626,0.15917653617483973,24.23783901360374,1.386232807427921,0.0,-0.6909567255894468,1.3569082334580769,0.902773019143486,1.5687245270121162,PEBBLES_XL
ar1_dx,0.01127516226006619,0.13085991632799202,24.239070735322443,1.3863069745698682,0.0,-0.7060349419329669,1.368149748775323,0.9027652643663352,1.5648800712086912,PEBBLES_XL
ar2_dx,0.01123754152934101,0.12987334085687396,24.238594440435335,1.3862779681519861,0.0,-0.7123049744523171,1.3685464693496594,0.902768297222944,1.5590097921202863,PEBBLES_XL
ar5_dx,0.011221631464198344,0.129995310062953,24.24173394389669,1.3864626192623868,0.0,-0.7149566142239691,1.3684974044736384,0.9027489904494291,1.5562897806990985,PEBBLES_XL
ar3_dx,0.01122414401473307,0.13190251294684724,24.240280526288515,1.3863756742110698,0.0,-0.7145378617634087,1.367730877007334,0.9027580812607997,1.555951096504725,PEBBLES_XL
ofi_lag1,0.011232119666800568,0.15309286443373626,24.233680002641748,1.3860135029986629,0.0,-0.7132086053438156,1.3593000730410663,0.9027959492029767,1.5488874169002274,PEBBLES_XL
kalman_mle,0.01118660478275315,0.1535457794401492,24.232334017255585,1.3859350606845608,0.0,-0.720794311351933,1.359121571956833,0.9028041509841036,1.5411314115890038,PEBBLES_XL
mid_anchor,0.011183507229049412,0.1535423735620474,24.232333588358834,1.385935035954576,0.0,-0.7213105629525397,1.3591229140065886,0.9028041535698245,1.5406165046238733,PEBBLES_XL
lattice_2,0.011168662714628717,0.1534285662950762,24.23850897839784,1.386285547819488,0.0,-0.7237846134655836,1.359167760818649,0.902767504707137,1.5381506520602022,PEBBLES_XL
lattice_1,0.011121301362014679,0.15341729263422726,24.234558723372338,1.3860615140435613,0.0,-0.7316780598534197,1.3591722035504374,0.9027909292582385,1.5302850729552562,PEBBLES_XL
microprice_raw,0.011088896570393547,0.15395228208645095,24.226200871614175,1.3855838381909442,0.0,-0.7370787815653792,1.3589614223993904,0.9028408741487945,1.5247235149828058,PEBBLES_XL
lattice_5,0.011032882530402343,0.1554084465533253,24.25010891339134,1.3869700213321987,0.0,-0.7464143219845865,1.3583882009714645,0.9026959374413991,1.514669816428277,PEBBLES_XL
markov_10,0.010941336015622112,0.15725706446170534,24.226642050254217,1.3856101797429332,0.0,-0.7616718572222267,1.357661529466117,0.9028381199255615,1.4988277921694517,PEBBLES_XL
quad_2000,0.0298524560315098,110.65943351609306,218.9715356395846,12.513648834430501,1.838057470105031e-06,2.390136605593893,-0.7193216032025073,-0.2606887145747599,1.4101262878166256,PEBBLES_XL
mean_200,0.026491223509340637,70.54446760879378,174.1068945541179,9.966739577761452,3.6924424124918523e-11,1.8299391609176758,-0.5169895183090327,0.005611336775565589,1.3185609793842088,PEBBLES_XL
rangemid_200,0.026255013706723423,64.45963266323828,174.4473456820682,9.982746410441699,1.6650094885666128e-10,1.7905714209708299,-0.476587343328578,0.003937692395207581,1.3179217700374593,PEBBLES_XL
median_200,0.02628073393343894,76.1551918623191,176.38345936593657,10.099047742552033,6.521153659188793e-11,1.7948580643932932,-0.5513072746214593,-0.008222556593638748,1.2353282331781952,PEBBLES_XL
microprice_ewma100,0.024811555765782096,67.38914532093149,172.75363190193713,9.879081274659484,2.9996645225227374e-10,1.5499985225832222,-0.49648738726911573,0.014776724414018737,1.0682878597281251,PEBBLES_XL
ewma_100,0.02481015694364508,67.38949836428279,172.75487398111255,9.879151516303757,2.999824887246676e-10,1.5497653888795746,-0.4964897337307094,0.01476938007953647,1.0680450352284017,PEBBLES_XL
ewma_50,0.020485458056199415,40.17145952839561,132.5376548609218,7.586210304581785,2.675042109500389e-15,0.8289925028140595,-0.26582165331949775,0.2545150093460536,0.8176858588406153,PEBBLES_XL
median_500,0.026149823559783587,135.82195414148626,243.33741330383037,13.908301964591885,1.4599704161148746e-05,1.7730399794141525,-0.8116967488930021,-0.40651102811238293,0.5548322024087674,PEBBLES_XL
linreg_500,0.02015510296062055,71.03923534884694,173.08777166398409,9.908190562858902,7.822521755062704e-11,0.7739341040991687,-0.5201220945559747,0.01173311187777369,0.26554512142096776,PEBBLES_XL
mean_500,0.024388356248715243,131.52826112325667,246.8541937290579,14.106242472365963,9.994128927304548e-06,1.4794662739257967,-0.797203886765733,-0.42720731607259266,0.25505507108747105,PEBBLES_XL
ewma_10,0.010566228087419027,10.110716156760816,68.10735850321286,3.8981206749013384,1.289029752009643e-30,-0.824188955182932,0.32955304679751507,0.6401347385126065,0.14549883012718956,PEBBLES_XL
ewma_200,0.022626579446044022,116.54764504149672,233.80191213582356,13.35946073412614,2.1898029307125165e-06,1.185840987238004,-0.742680624797272,-0.34912521922520134,0.09403514321553064,PEBBLES_XL
holt,0.011163447384403799,14.145499992068828,79.74306630364794,4.56515179478227,1.216322533409138e-28,-0.724653822794564,0.18873903713333115,0.5703912166295892,0.0344764309683564,PEBBLES_XL
rangemid_500,0.021458756100222832,126.7036941665686,250.04972284353437,14.277505149804195,1.037318877582932e-05,0.9912065339987898,-0.7803480163384788,-0.44511422016694685,-0.2342557025066359,PEBBLES_XL
mean_100,0.013802709775918296,41.8832097194076,135.811606509951,7.777030449899238,2.3681802024503726e-17,-0.2847830201039157,-0.2843374454065438,0.23456321311944883,-0.33455725239101075,PEBBLES_XL
microprice_ewma25,0.010331544416378723,23.037246258659927,101.14969180959048,5.790445697479896,2.7451857387409793e-22,-0.8633023434882341,-0.021214262430403218,0.4422767860297487,-0.44223981988888866,PEBBLES_XL
ewma_25,0.010327639722774654,23.037175335114085,101.15101806547267,5.790520942294181,2.744689596804416e-22,-0.8639531164903445,-0.021212921271989694,0.44226891857320094,-0.4428971191891332,PEBBLES_XL
median_50,0.01013362803561951,24.352516412803865,102.80930971097109,5.885115898975519,1.9664642090783328e-28,-0.8962879373231186,-0.04542925989266338,0.4323782474565286,-0.5093389497592533,PEBBLES_XL
median_100,0.012724937665420443,44.37568018006317,137.0546938368837,7.847781438650401,1.7353350552800224e-18,-0.4644091478002383,-0.31001719346291995,0.22716562253463074,-0.5472607187285274,PEBBLES_XL
mean_50,0.008859527094038531,22.841881156210913,100.9526269309431,5.778931291915139,8.814632380043641e-27,-1.1086350710086543,-0.01750483500223898,0.4434807106631585,-0.6826591953477348,PEBBLES_XL
linreg_200,0.011229035694813778,38.94596912547249,130.49201934786996,7.473835904076659,5.987823678345826e-19,-0.7137225933571585,-0.25208653232562217,0.2662646657370766,-0.6995444599457041,PEBBLES_XL
quad_500,0.008583220118807806,54.9264040974862,155.21770020425174,8.890170043768023,4.8021779570819645e-14,-1.1546855779133585,-0.40504382710360776,0.11817542653806905,-1.441553978478897,PEBBLES_XL
linreg_2000,0.016986809572290876,201.2249380359948,297.6260439198552,17.01609108094793,0.0007735951078325628,0.24589272391478698,-0.989286253520884,-0.7314556248248593,-1.4748491544309563,PEBBLES_XL
median_1000,0.018552275814399145,248.95131301519547,346.29441457145714,19.77950571148618,0.003043074126280406,0.506800049656709,-1.085597052525176,-1.020393071688205,-1.599190074556672,PEBBLES_XL
mean_1000,0.017844454550634943,238.9748972518653,346.0107412479098,19.766526514262964,0.002296094165433903,0.38883151857980996,-1.0670827391570534,-1.019035991188388,-1.6972872117656315,PEBBLES_XL
ewma_500,0.017238483914296443,255.52894311973716,373.00128988916634,21.292268886974796,0.003814123063572834,0.2878378503980631,-1.097403929852487,-1.1785647498736938,-1.9881308293281177,PEBBLES_XL
rangemid_1000,0.014279582806342095,240.37475738657253,355.0653213458846,20.27888014830078,0.0025184859307302203,-0.2053053132459518,-1.0697265410654648,-1.0726067254799732,-2.34763857979139,PEBBLES_XL
ewma_1000,0.01660607929409802,426.9171260652072,525.2936157317376,29.93341994282062,0.04492302322126296,0.1824385809634207,-1.329987474112748,-2.0820672849059725,-3.2296161780553,PEBBLES_XL
mean_2000,0.012581971333354902,486.70245032492767,520.1087371874013,29.684042550198765,0.0743420809509013,-0.48823653057415073,-1.3894305896252983,-2.0559928528126736,-3.933659973012123,PEBBLES_XL
median_2000,0.010143876798082598,519.9504625224015,529.3285711721172,30.197557385379064,0.08855566975149,-0.8945798345646666,-1.4194073717832667,-2.1096850001161522,-4.423672206464086,PEBBLES_XL
mean_5000,0.015146828402628716,765.8195521111214,781.6118471492264,44.398487439287095,0.1931735645240221,-0.060766438371285626,-1.5951316177167614,-3.5945075915279716,-5.250405647616018,PEBBLES_XL
