product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
PEBBLES_XL,mean_50,rolling_mean,A,17.0,-0.0033942000358637273,0.7343245745398763,24.125378194485858,1.6153412630648978e-26,104.31663499999999,128.87669705674006,10000,6.136272647058823
PEBBLES_XL,mean_50,rolling_mean,B,18.0,0.014324854152213334,0.15205563961446678,21.55838411793597,1.475852129438304e-27,97.58861886188619,121.6684358005808,9999,5.421589936771455
PEBBLES_XL,mean_100,rolling_mean,A,17.0,0.003825164059773811,0.7021127861216243,44.92199584627571,9.943568427982474e-18,141.948014,174.4324206444302,10000,8.349883176470588
PEBBLES_XL,mean_100,rolling_mean,B,18.0,0.023780255492062783,0.01740939407228481,38.84442359253949,3.742003562102498e-17,129.67519901990198,162.26836794256903,9999,7.204177723327888
PEBBLES_XL,mean_200,rolling_mean,A,17.0,0.023020775824289335,0.021329823332582817,74.84196471815972,3.161186179703519e-11,180.01020675,223.5628240849465,10000,10.58883569117647
PEBBLES_XL,mean_200,rolling_mean,B,18.0,0.02996167119439194,0.002732636540246772,66.24697049942785,4.223698645280186e-11,168.20358235823582,211.41432204802823,9999,9.344643464346435
PEBBLES_XL,mean_500,rolling_mean,A,17.0,0.024058813703669937,0.016131406838507563,129.15040067485023,9.349587939541905e-06,239.9778063,293.80322735479825,10000,14.116341547058823
PEBBLES_XL,mean_500,rolling_mean,B,18.0,0.02471789879376055,0.01344591865064244,133.9061215716631,1.0638669915067191e-05,253.73058115811583,299.95192808842904,9999,14.096143397673101
PEBBLES_XL,mean_1000,rolling_mean,A,17.0,0.014249922782785689,0.15419001744167868,235.96110404073943,0.002521640637046709,332.74902430000003,396.8742866785682,10000,19.57347201764706
PEBBLES_XL,mean_1000,rolling_mean,B,18.0,0.021438986318484198,0.032051337183499236,241.98869046299112,0.0020705476938210968,359.2724581958196,410.5570012606217,9999,19.959581010878864
PEBBLES_XL,mean_2000,rolling_mean,A,17.0,0.008704827837317151,0.3840870606636746,504.10577704288755,0.10116240518572239,482.93697635,565.341018427505,10000,28.40805743235294
