product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
MICROCHIP_OVAL,mean_50,rolling_mean,A,8.0,-0.00442907053671565,0.6578714435603958,23.87666807014708,2.6084354548841005e-24,43.456703999999995,54.542500461128256,10000,5.432087999999999
MICROCHIP_OVAL,mean_50,rolling_mean,B,6.0,0.0029028470412375057,0.7716368356037382,22.007322266247485,1.262972850580878e-25,30.657102710271026,38.017254822589734,9999,5.109517118378505
MICROCHIP_OVAL,mean_100,rolling_mean,A,8.0,-0.008347941538805005,0.4038841967448292,50.13695079508839,8.65757516018287e-15,64.256754,78.52592107180507,10000,8.03209425
MICROCHIP_OVAL,mean_100,rolling_mean,B,6.0,0.0044161105806537135,0.658825061419662,42.726297413579935,3.4396718383534605e-15,42.803787378737866,52.442214573733466,9999,7.133964563122977
MICROCHIP_OVAL,mean_200,rolling_mean,A,8.0,-0.003416107186130015,0.7326752613694052,98.32784319161345,6.662927212791068e-08,91.49657575,109.3941534691391,10000,11.43707196875
MICROCHIP_OVAL,mean_200,rolling_mean,B,6.0,0.005719644556046305,0.5674107064164827,83.43398724526942,1.580616860879352e-08,61.53363286328632,72.84684127233209,9999,10.255605477214386
MICROCHIP_OVAL,mean_500,rolling_mean,A,8.0,-0.0021823641530014032,0.827265966086182,247.66488764125853,0.002171400181219048,143.36584420000003,173.3727491284661,10000,17.920730525000003
MICROCHIP_OVAL,mean_500,rolling_mean,B,6.0,0.008130627682682376,0.4162559536020531,185.25151883767919,0.00040223848043071357,96.7720282028203,108.26360770354934,9999,16.128671367136715
MICROCHIP_OVAL,mean_1000,rolling_mean,A,8.0,0.0028211232439012126,0.7778839936974976,429.7037161930617,0.04354498596383571,204.5057486,229.53032554024693,10000,25.563218575
MICROCHIP_OVAL,mean_1000,rolling_mean,B,6.0,0.01533774214420455,0.1251290775302472,275.4850525537158,0.006477316163824423,131.33360576057606,132.5778022392394,9999,21.888934293429344
MICROCHIP_OVAL,mean_2000,rolling_mean,A,8.0,0.012434114706379278,0.21375579623076807,599.3800674428029,0.13214865996520125,273.59625815000004,270.2748614825154,10000,34.199532268750005
MICROCHIP_OVAL,mean_2000,rolling_mean,B,6.0,0.014590248406051033,0.14460718653179544,394.80086379909517,0.030855256832219596,227.7243081558156,162.2167619520013,9999,37.9540513593026
MICROCHIP_OVAL,mean_5000,rolling_mean,A,8.0,0.022067030631264955,0.027335312611086085,544.2073472819377,0.09510435365690256,483.10181437,255.98590311483372,10000,60.38772679625
MICROCHIP_OVAL,mean_5000,rolling_mean,B,6.0,0.011279294736282867,0.259417936224651,900.4974699135262,0.33782649187263536,548.6440420042005,229.2882912291928,9999,91.44067366736675
MICROCHIP_OVAL,median_50,rolling_median,A,8.0,-0.0031118673440253507,0.755687665856887,25.45152554624129,1.1164920132521962e-26,44.270475,57.08664203510639,10000,5.533809375
MICROCHIP_OVAL,median_50,rolling_median,B,6.0,0.0019507154156714385,0.8453635226560893,23.100648338837814,1.698710786503898e-26,30.995674567456746,39.32146690346268,9999,5.165945761242791
MICROCHIP_OVAL,median_100,rolling_median,A,8.0,-0.008556211199775942,0.3922579033442498,54.152952532233854,1.0206296784082722e-17,65.197875,82.32726546184062,10000,8.149734375
MICROCHIP_OVAL,median_100,rolling_median,B,6.0,0.004817969215207887,0.6300081378485611,45.50776831413419,2.8829032850051837e-18,43.31590659065907,54.5523261987555,9999,7.219317765109845
MICROCHIP_OVAL,median_200,rolling_median,A,8.0,-0.0054739568606305905,0.5841511042093525,109.11851420792877,7.642235749418286e-08,94.5635,115.99817287473755,10000,11.8204375
MICROCHIP_OVAL,median_200,rolling_median,B,6.0,0.004139087196992207,0.6789927142367603,90.76087080317875,3.413614368010526e-08,62.68291829182918,76.35905427150925,9999,10.447153048638198
MICROCHIP_OVAL,median_500,rolling_median,A,8.0,-0.0032847415013687246,0.7425835584835324,265.05323612447444,0.002979076011807395,144.255175,179.66707876832746,10000,18.031896875
MICROCHIP_OVAL,median_500,rolling_median,B,6.0,0.008466603041131438,0.39725865257543636,202.98671012713584,0.0008540282230838803,97.78842884288429,113.51806061670864,9999,16.298071473814048
MICROCHIP_OVAL,median_1000,rolling_median,A,8.0,0.004369600071879479,0.6621784545938888,445.6191085516754,0.0445584494786768,203.914025,233.31261505056767,10000,25.489253125
MICROCHIP_OVAL,median_1000,rolling_median,B,6.0,0.012929373741877836,0.19609230687748955,304.4634559421332,0.01191853653541201,131.7021702170217,138.76465676705016,9999,21.950361702836947
MICROCHIP_OVAL,median_2000,rolling_median,A,8.0,0.013081335345243575,0.19086450109968187,615.957044139044,0.14253774172948058,266.806525,272.67660326222415,10000,33.350815625
MICROCHIP_OVAL,median_2000,rolling_median,B,6.0,0.01868555909847429,0.06170745268875012,440.49233737350835,0.04148912326875987,217.4395189518952,174.52492987876855,9999,36.239919825315866
MICROCHIP_OVAL,ewma_10,ewma,A,8.0,-0.006712851195726704,0.5020875451943861,10.401165457487544,9.857449621403306e-30,29.21328728282872,36.63903284865283,10000,3.65166091035359
