fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
median_50,0.010148382202665115,24.93295585224429,31.119806149364937,3.889975768670617,2.3805892577878453e-25,1.9257119314669262,0.6122973348137263,0.5052913081377115,3.043300574418364,TRANSLATOR_ASTRO_BLACK
ar5_dx,0.007402099423650679,0.1594659340792382,7.270202040266222,0.9087752550332777,0.0,0.6270403436571843,1.0649066862719556,0.8935187809532881,2.585465810882428,TRANSLATOR_ASTRO_BLACK
ar3_dx,0.007340117032377603,0.15832511649234177,7.269927002185195,0.9087408752731494,0.0,0.5977298986054415,1.06505006233244,0.8935232580648844,2.556303219002766,TRANSLATOR_ASTRO_BLACK
ar1_dx,0.007312846015099718,0.1617963229900795,7.268950243134186,0.9086187803917732,0.0,0.5848338867380225,1.06461424475834,0.8935391578968559,2.5429872893932184,TRANSLATOR_ASTRO_BLACK
ar2_dx,0.007306378157411616,0.1575787837800379,7.269997802405799,0.9087497253007248,0.0,0.5817753440862171,1.0651439366170683,0.8935221055681556,2.540441386271441,TRANSLATOR_ASTRO_BLACK
kalman_mle,0.007212600223986047,0.13297633444607532,7.266764171265931,0.9083455214082414,0.0,0.5374293143787425,1.06827281716352,0.8935747431062758,2.4992768746485385,TRANSLATOR_ASTRO_BLACK
mean_50,0.008743611315079086,23.2918033409614,30.517666101410136,3.814708262676267,7.216850582310721e-26,1.2614190723954537,0.6218191643467746,0.5150930351613211,2.3983312719035497,TRANSLATOR_ASTRO_BLACK
holt,0.007397691644680333,13.73030406838584,23.62322039907509,2.9529025498843864,1.749266194875214e-28,0.6249559780711363,0.6946769976212523,0.6273218679435227,1.9469548436359112,TRANSLATOR_ASTRO_BLACK
ewma_10,0.006730829559594295,10.144375404618765,20.35856677333189,2.5448208466664863,2.5024208501501026e-30,0.3096079558257374,0.7353087193265099,0.6804643947939772,1.7253810699462244,TRANSLATOR_ASTRO_BLACK
ewma_25,0.0058650020895331615,24.889140072144198,31.5639637984537,3.9454954748067124,6.177245750244044e-21,-0.09982749776477352,0.612543626844696,0.4980612425630946,1.010777371643017,TRANSLATOR_ASTRO_BLACK
microprice_ewma25,0.005863153458012582,24.899803011825774,31.566674629027762,3.9458343286284703,6.25217685479417e-21,-0.10070168495716728,0.6124836512458867,0.4980171152518744,1.009799081540594,TRANSLATOR_ASTRO_BLACK
quad_2000,0.00895654356978784,264.25177834737025,104.43645620063569,13.054557025079461,0.009006818493327413,1.3621112048413935,0.2736415925626778,-0.6881682408973142,0.9475845565067571,TRANSLATOR_ASTRO_BLACK
linreg_500,0.007025110859689779,96.34583975043728,61.932582572173885,7.741572821521736,1.0405088862659383e-07,0.4487687029192573,0.4196405835125327,0.0037162603366116087,0.8721255467684017,TRANSLATOR_ASTRO_BLACK
ewma_50,0.005506269103669037,48.8121326524296,44.396822762257955,5.549602845282244,1.1384656838103504e-12,-0.2694663783315745,0.5172264421275798,0.28916601806686215,0.5369260818628675,TRANSLATOR_ASTRO_BLACK
ewma_500,0.00811042336187375,388.54163216806097,129.84962566758236,16.231203208447795,0.02817534112046942,0.9619949887378064,0.2176703178045452,-1.1018476677446019,0.07781763879774983,TRANSLATOR_ASTRO_BLACK
mean_200,0.004918782490674011,89.65039469689862,60.66631392261726,7.583289240327158,4.2758304444416504e-08,-0.5472790560154874,0.43001942082641564,0.02432877346153232,-0.09293086172753946,TRANSLATOR_ASTRO_BLACK
median_100,0.004123346044600999,48.73417049127461,43.23734458945894,5.404668073682368,1.5969552249707298e-17,-0.9234277615738041,0.5174545779602834,0.30804017961484575,-0.097933003998675,TRANSLATOR_ASTRO_BLACK
median_500,0.006258566248830828,220.38472866088142,92.43243691244125,11.554054614055156,0.0016384261577939844,0.0862824671542541,0.299971474941455,-0.4927649943458444,-0.10651105225013535,TRANSLATOR_ASTRO_BLACK
