product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
SNACKPACK_RASPBERRY,mean_50,rolling_mean,A,17.0,0.01751043464050275,0.07995300676995626,20.283048887381874,1.6553197599218825e-26,25.283986,31.64765518885366,10000,1.4872932941176469
SNACKPACK_RASPBERRY,mean_50,rolling_mean,B,17.0,0.015917817865075293,0.11147370433881765,19.888733279107147,5.605413210873583e-25,24.928002800280023,30.993567898926646,9999,1.4663531058988248
SNACKPACK_RASPBERRY,mean_100,rolling_mean,A,17.0,0.02022467278366957,0.043132847116205256,37.443919769758985,3.754348035135805e-17,34.329716999999995,42.584561982635336,10000,2.0193951176470586
SNACKPACK_RASPBERRY,mean_100,rolling_mean,B,17.0,0.01674756729081814,0.09401645896475888,38.55446775745124,7.097918703109996e-16,33.87739123912392,42.77932815170007,9999,1.9927877199484656
SNACKPACK_RASPBERRY,mean_200,rolling_mean,A,17.0,0.02187398204331433,0.028714324294643552,68.10733210155622,3.0292725914869493e-10,46.6697505,57.24627917209806,10000,2.7452794411764705
SNACKPACK_RASPBERRY,mean_200,rolling_mean,B,17.0,0.014775646206935788,0.13957201819213316,72.93056953197302,3.1449475921122762e-09,47.19821832183219,58.56300797758938,9999,2.7763657836371873
SNACKPACK_RASPBERRY,mean_500,rolling_mean,A,17.0,0.017898314004261222,0.0734939480452955,151.3025272886227,5.2883789014959916e-05,68.3325695,85.39951875503274,10000,4.019562911764706
SNACKPACK_RASPBERRY,mean_500,rolling_mean,B,17.0,0.019184140325517022,0.0550787111074354,147.24465283646688,6.13545448654533e-05,66.34169776977699,83.59642416817913,9999,3.9024528099868814
SNACKPACK_RASPBERRY,mean_1000,rolling_mean,A,17.0,0.01532882161441752,0.12532992525260592,271.7529941987967,0.005167729606376314,91.5434716,115.7209358894904,10000,5.3849100941176475
SNACKPACK_RASPBERRY,mean_1000,rolling_mean,B,17.0,0.012633231268593692,0.20653440516215077,297.6528067353464,0.012504283459400224,95.65586713671365,118.77719568270419,9999,5.626815713924333
SNACKPACK_RASPBERRY,mean_2000,rolling_mean,A,17.0,0.018003030001766472,0.07182530226533222,405.00817215365515,0.03493037511826004,116.18635404999999,142.406328011504,10000,6.834491414705882
SNACKPACK_RASPBERRY,mean_2000,rolling_mean,B,17.0,0.015723621228991222,0.11590785764811486,449.8164265200173,0.07139590169987407,123.25498104810484,145.19186659283983,9999,7.250293002829697
SNACKPACK_RASPBERRY,mean_5000,rolling_mean,A,17.0,0.022303805609301324,0.025722281182206902,497.7317956358755,0.07275599834145895,138.33622779,157.89866310547893,10000,8.137425164117648
SNACKPACK_RASPBERRY,mean_5000,rolling_mean,B,17.0,0.015821126245120307,0.11366447098590285,748.4707456340484,0.2526525354456276,162.17113363336335,185.22880951773487,9999,9.539478449021374
SNACKPACK_RASPBERRY,median_50,rolling_median,A,17.0,0.018416622786422372,0.06553540425697761,21.44750014723442,6.962968406325132e-28,25.69,32.941293330673886,10000,1.5111764705882353
SNACKPACK_RASPBERRY,median_50,rolling_median,B,17.0,0.016737758203257333,0.0942092166270394,20.896158931174277,3.962933594690861e-27,25.264451445144516,32.134481293524125,9999,1.4861442026555598
SNACKPACK_RASPBERRY,median_100,rolling_median,A,17.0,0.01966063702241709,0.04929769359851598,40.73787489370511,2.8243212487009507e-18,35.024325,44.74268668558444,10000,2.060254411764706
SNACKPACK_RASPBERRY,median_100,rolling_median,B,17.0,0.016684028428921454,0.09527068313013441,41.58455390895555,1.5722766063439766e-15,34.67211721172117,44.71668424744224,9999,2.0395363065718337
SNACKPACK_RASPBERRY,median_200,rolling_median,A,17.0,0.01887900220862349,0.059048447002355405,73.78564677869774,1.1032847263987202e-09,47.546175,59.587069490656916,10000,2.7968338235294117
SNACKPACK_RASPBERRY,median_200,rolling_median,B,17.0,0.011814202327750364,0.23750156216018867,79.34653430395906,7.724585376101073e-09,48.05750575057506,61.2415518500456,9999,2.8269121029750037
