product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
SLEEP_POD_POLYESTER,mean_50,rolling_mean,A,11.0,0.008011982999727142,0.4230673880762038,21.397238821962183,3.4055974484832885e-25,38.465185999999996,47.913261491481656,10000,3.4968350909090904
SLEEP_POD_POLYESTER,mean_50,rolling_mean,B,11.0,0.004697395426438881,0.638598005795359,21.900678654313776,1.9334261049600385e-26,41.48595659565957,51.76489597912301,9999,3.7714505996054157
SLEEP_POD_POLYESTER,mean_100,rolling_mean,A,11.0,-0.0011552690700320353,0.9080389101781532,43.75530128380635,1.1893973220147968e-14,54.95154599999999,67.87016875645294,10000,4.995595090909091
SLEEP_POD_POLYESTER,mean_100,rolling_mean,B,11.0,0.01286158485637261,0.1984477473269247,40.7600455041943,4.5097092201099945e-17,55.53316181618161,70.00966063743275,9999,5.04846925601651
SLEEP_POD_POLYESTER,mean_200,rolling_mean,A,11.0,-0.0054402899797278545,0.5864655474627947,91.56954187461581,7.900946785325683e-08,80.52305125,97.62618116808106,10000,7.320277386363636
SLEEP_POD_POLYESTER,mean_200,rolling_mean,B,11.0,0.01701570827730485,0.08886861580741529,72.94180538032803,1.3266686860556425e-09,75.30507525752573,93.30712569016035,9999,6.845915932502339
SLEEP_POD_POLYESTER,mean_500,rolling_mean,A,11.0,0.0013042744311182128,0.8962411105289697,224.2366622350895,0.002082954256457521,123.6475727,151.2717453496204,10000,11.240688427272728
SLEEP_POD_POLYESTER,mean_500,rolling_mean,B,11.0,0.028129243989963342,0.0049083379590335865,121.91964683011285,4.3409797419144006e-06,100.31205120512051,120.5769331268507,9999,9.119277382283682
SLEEP_POD_POLYESTER,mean_1000,rolling_mean,A,11.0,0.0028283355546005985,0.777331101245328,379.51269000663405,0.03446429079172812,170.17929755,197.3391537973204,10000,15.470845231818181
SLEEP_POD_POLYESTER,mean_1000,rolling_mean,B,11.0,0.023889610018887467,0.01689964648615909,210.78235320761328,0.001253250815158404,134.03405310531053,157.00619632608203,9999,12.184913918664593
SLEEP_POD_POLYESTER,mean_2000,rolling_mean,A,11.0,0.012069861646850909,0.2274786537354693,579.3119475851265,0.12505207694719278,218.867032725,246.72539020836388,10000,19.897002975
