fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
quad_2000,0.017688958405228397,162.78555650079943,131.18407445159568,9.685398028023531,0.0005004662609884314,1.7880238441316205,0.32707578491283656,-0.3649701045833925,1.7501295244610646,PEBBLES_M
rangemid_200,0.01480371967161125,69.94151807526544,91.74803691619162,6.804139312695006,2.5740640576101974e-09,1.2211222217615856,0.4483206571863247,0.04819326081024329,1.7176361397581537,PEBBLES_M
ewma_100,0.014887852240559694,80.50251383415943,94.62729497779789,7.0172689993365704,1.2143656441087938e-08,1.2376528780554021,0.4282106061046745,0.01763113942570829,1.6834946235857848,PEBBLES_M
microprice_ewma100,0.014887347945302797,80.50334183376059,94.62868348227889,7.017375787062607,1.2142908017600156e-08,1.237553792390165,0.42820913396364385,0.01761582640434124,1.68337875275815,PEBBLES_M
mean_200,0.01388389323386088,79.38424218512532,93.10834684447195,6.9038374236436,9.123220271976799e-09,1.0403915620127457,0.4302126122096773,0.03389686777071278,1.5045010419931357,PEBBLES_M
rangemid_500,0.01640417194513205,157.01360909740671,141.4648269289429,10.493754327342074,0.00013276019217148076,1.5355845848975804,0.33227462581032263,-0.4808858351933434,1.3869733755145597,PEBBLES_M
mean_500,0.016307157739340092,170.7937245591624,140.99220569458447,10.452881504832956,0.00022218069019123456,1.5165229003251384,0.32015838322644274,-0.4750248020236515,1.3616564815279295,PEBBLES_M
ewma_50,0.011222039047890604,43.995869023249114,69.14655561706088,5.127017818230092,2.218533209260077e-14,0.5173813032924169,0.5142951403916797,0.28868716617900136,1.320363609863098,PEBBLES_M
median_500,0.015959691171006728,185.78911071943665,142.4567131950695,10.556384802395076,0.00045657184372909735,1.4482514748058417,0.3080316448698862,-0.48986684676007103,1.2664162729156567,PEBBLES_M
median_200,0.012644319882082963,86.49669759643928,95.09380356910691,7.050975598342801,2.369131499751594e-10,0.7968359296895284,0.4179268897833548,0.012797719987426357,1.2275605394603095,PEBBLES_M
ewma_200,0.014846063774801925,150.69950082617655,133.31058121359143,9.894912462850229,5.9055451696144344e-05,1.2294421366847101,0.3381839131798134,-0.3950138103190206,1.172612239545503,PEBBLES_M
ar5_dx,0.004353200731931494,0.08958150929289714,12.119103610086077,0.8988831678133841,0.0,-0.8322316558518437,1.0534656645637273,0.8949882706962421,1.1162222794081256,PEBBLES_M
ar3_dx,0.0043093272505093025,0.09609812925259166,12.116979847236937,0.8987299639266818,0.0,-0.8408520682660638,1.0526015731886798,0.8950102396478966,1.1067597445705126,PEBBLES_M
kalman_mle,0.004308087662461869,0.09679542040881982,12.110529401714382,0.8982577526246776,0.0,-0.84109562678584,1.0525094181433332,0.895077953251564,1.1064917446090572,PEBBLES_M
ar2_dx,0.0042492259179615025,0.10293330922583097,12.116039009394687,0.8986602228950251,0.0,-0.8526609846413249,1.0517007440822685,0.8950202402907378,1.0940599997316816,PEBBLES_M
ar1_dx,0.004128874129056948,0.09850021213223277,12.113388797140626,0.8984630106796128,0.0,-0.876308117750339,1.0522843568046722,0.895048519897211,1.0710247589515443,PEBBLES_M
ewma_25,0.006268052166408246,23.615781365166605,50.75489743240313,3.7630692563850094,2.762593461151531e-22,-0.4559950650441375,0.6017012000650142,0.48427306585461205,0.6299792008754888,PEBBLES_M
microprice_ewma25,0.0062605318508985736,23.61741164333033,50.756676783105505,3.76320531448706,2.7668656810898956e-22,-0.4574726824812995,0.6016916032703082,0.4842535555541197,0.6284724763431284,PEBBLES_M
mean_50,0.00518035267221365,22.599829147198335,49.92599808370838,3.7021051433418073,9.844508979021904e-26,-0.669709999869286,0.6078088254900477,0.49301512639196143,0.43111395201272307,PEBBLES_M
median_100,0.0062168849585161785,46.73871256724257,69.62506471147114,5.160597754116071,8.459610569647991e-18,-0.46604857390223914,0.5057206463004953,0.28387190983060656,0.3235439822288627,PEBBLES_M
linreg_500,0.007848457564901908,80.05868499899489,94.00670704651617,6.973634172863864,8.169552884203148e-09,-0.1454715808105784,0.429001871541542,0.02388823520746456,0.30741852593842817,PEBBLES_M
mean_100,0.005869380763682494,43.244604806390925,68.60037284030903,5.085202289417678,4.2636541895945337e-17,-0.5343273924056334,0.516734993000327,0.2946833804439469,0.27709098103864044,PEBBLES_M
median_50,0.004137967392693208,24.101551176770855,50.89127581508151,3.7738720362420857,3.4258654984390162e-25,-0.8745214420593567,0.598869423271478,0.48272398147089773,0.20707196268301903,PEBBLES_M
holt,0.0029866988599208093,13.6476975821706,39.19688468502218,2.9065070944781004,1.1144982058241696e-28,-1.1007266400583537,0.6769236324798961,0.6071013643338601,0.1832983567554024,PEBBLES_M
linreg_200,0.004979363513888293,37.7060791552677,64.49621680500223,4.781045421179822,2.0370996667748726e-19,-0.7092010404566235,0.536114526556114,0.3382985110881287,0.16521199718761925,PEBBLES_M
ewma_10,0.0016884527469689923,9.91873341139667,33.51198587161153,2.485033559950269,2.0516382791120314e-30,-1.355810498143574,0.7194980780126171,0.6675393329978487,0.031226912866891943,PEBBLES_M
ewma_500,0.012936758358637071,343.7598023554418,209.86303978114864,15.638207020615154,0.01838800918740822,0.8542952466154822,0.21922218130676183,-1.218584042075368,-0.14506661415312405,PEBBLES_M
median_1000,0.012243131870934319,348.89340213837863,201.35674949244924,14.960849276933187,0.02104336676834778,0.7180091304560223,0.21708035441815168,-1.1214530890421652,-0.18636360416799125,PEBBLES_M
ewma_1000,0.01640768161803431,546.1690307949603,280.80568585163746,20.998433791453625,0.08838341531189753,1.5362741774914608,0.15228773200525061,-1.9872235676169565,-0.29866165812024503,PEBBLES_M
mean_1000,0.010809843178724353,331.3957288841294,202.03571605332286,15.010703250099983,0.01732172874220609,0.4363916422838032,0.22451447469121905,-1.1286019907434444,-0.46769587376842203,PEBBLES_M
linreg_2000,0.007896003925047154,281.70268199493955,174.76656813718466,12.93569030893563,0.009283834789015144,-0.1361295085619024,0.2479795014837902,-0.8310517133435693,-0.7192017204216815,PEBBLES_M
rangemid_1000,0.009163875813544414,315.93146722225794,205.00859386063604,15.237948943342136,0.014128331626876031,0.112986317512347,0.23141798888156348,-1.1611883027228713,-0.8167839963289608,PEBBLES_M
quad_500,0.0005896665443324494,56.22839674042014,78.53529626132189,5.8226115994935945,6.58477254818015e-14,-1.5717037875461974,0.4794477208120116,0.18894122316987308,-0.9033148435643128,PEBBLES_M
mean_5000,0.020337102563110235,934.5961241948312,413.70014975055403,31.03401368663298,0.2339965284130375,2.3083403094145063,0.0745552707441021,-3.4262939090306546,-1.0433983288720463,PEBBLES_M
mean_2000,0.010088430610096762,665.1493289774372,292.55545007670514,21.832491258363554,0.15978422043633023,0.29464602144902385,0.12377619088911065,-2.1068247641797253,-1.6884025518415908,PEBBLES_M
