fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
lattice_5,0.0057654059548202805,0.15291634573246315,8.602909763476347,0.6144935545340249,0.0,-0.13821780988964064,1.3086248321117695,0.8125155951813203,1.982922617403449,UV_VISOR_ORANGE
ar2_dx,0.005242664806291677,0.13745256352302754,8.537905300490053,0.6098503786064323,0.0,-0.35549170640733746,1.313974069861587,0.8132651470772709,1.7717475105315204,UV_VISOR_ORANGE
ar1_dx,0.005108012053807821,0.13719576421273944,8.536065893975469,0.6097189924268192,0.0,-0.41145923123554484,1.3140635145611295,0.813286356861601,1.7158906401871856,UV_VISOR_ORANGE
ar5_dx,0.005093375397720156,0.1278308833422529,8.54497592915893,0.6103554235113521,0.0,-0.41754286040670907,1.3173392320007082,0.8131836172425357,1.712979988836535,UV_VISOR_ORANGE
kalman_mle,0.0049959322611868315,0.15926586033328896,8.535819991187932,0.6097014279419951,0.0,-0.4580444547868248,1.3064491543134333,0.8132891923115401,1.6616938918381488,UV_VISOR_ORANGE
mid_anchor,0.0049734482946566854,0.14753516788017831,8.535331178117811,0.6096665127227009,0.0,-0.4673897665743682,1.3104781079803254,0.8132948287055144,1.6563831701114715,UV_VISOR_ORANGE
microprice_raw,0.0049583494691106105,0.13588844192421973,8.523659105211504,0.6088327932293931,0.0,-0.47366549342018993,1.314519175925026,0.8134294167626211,1.6542830992674573,UV_VISOR_ORANGE
ar3_dx,0.004955108363784351,0.13363993773155672,8.541031458802514,0.610073675628751,0.0,-0.47501263738473676,1.3153041101084404,0.8132291000463057,1.6535205727700093,UV_VISOR_ORANGE
markov_10,0.004922150006033012,0.14976051159635176,8.541319833086781,0.610094273791913,0.0,-0.4887115605164135,1.309710648674683,0.813225774867055,1.6342248630253247,UV_VISOR_ORANGE
ofi_lag1,0.004859522920451411,0.14796286129955086,8.535630668333285,0.6096879048809489,0.0,-0.5147420938887393,1.3103304929209079,0.813291375350952,1.6088797743831207,UV_VISOR_ORANGE
lattice_1,0.00484573364404295,0.14895390125389063,8.544006468146815,0.6102861762962011,0.0,-0.5204735153080385,1.3099886544397268,0.8131947958802215,1.6027099350119096,UV_VISOR_ORANGE
lattice_2,0.004724284340984331,0.1278547202617158,8.563807458245826,0.6117005327318447,0.0,-0.5709531138228681,1.3173308596660778,0.8129664751005616,1.5593442209437713,UV_VISOR_ORANGE
markov_20,0.004598701528104282,0.12042932604910593,8.54785976555026,0.6105614118250186,0.0,-0.6231507783206878,1.3199475054272767,0.8131503643713416,1.5099470914779305,UV_VISOR_ORANGE
quad_500,0.00889967758471069,62.208005325018846,56.894572474032444,4.06389803385946,1.4243558837850736e-12,1.1645214362707343,-0.2775602851797089,0.25567525406613806,1.1426364051571636,UV_VISOR_ORANGE
markov_50,0.0035942962011752174,0.11658094077695433,8.559656176677471,0.6114040126198195,0.0,-1.0406252007557293,1.3213104745329378,0.8130143425980723,1.0936996163752808,UV_VISOR_ORANGE
mean_500,0.010975002368726571,235.08285380375014,114.71834092716271,8.194167209083052,0.005835403050479578,2.0271164388491565,-0.7995700880409389,-0.4110776623325777,0.8164686884756399,UV_VISOR_ORANGE
median_500,0.010593710758336528,249.92125427116795,115.85467376612661,8.275333840437614,0.007741248366410152,1.8686351061051376,-0.8237171293813492,-0.4241804616596905,0.6207375150640979,UV_VISOR_ORANGE
ewma_200,0.010023317525558309,209.43539041902432,107.86230386176568,7.704450275840406,0.003592063901229645,1.63155493634638,-0.7540127309867557,-0.3320222352896918,0.5455199700699325,UV_VISOR_ORANGE
holt,0.005201634250418513,14.076780145660724,27.858876033561263,1.9899197166829472,3.650618768588443e-28,-0.3725457852299873,0.2902125220129428,0.5904793631591686,0.5081460999421241,UV_VISOR_ORANGE
rangemid_500,0.010012719910714115,214.1655646622189,113.36285204770476,8.097346574836056,0.004862803093836265,1.6271501079193982,-0.7628185031519673,-0.39544782381284904,0.46888378095458183,UV_VISOR_ORANGE
microprice_ewma100,0.007814365706424362,102.04856064166336,75.39932443977821,5.38566603141273,1.8908124095569248e-06,0.7134187415699984,-0.4711797484495398,0.04230110584892785,0.2845400989693865,UV_VISOR_ORANGE
ewma_100,0.00781307709240237,102.0470917589472,75.40016271732242,5.385725908380172,1.891551614678267e-06,0.7128831376856408,-0.47117410176784624,0.04229143985841406,0.2840004757762086,UV_VISOR_ORANGE
median_50,0.005447003778353603,25.83180770177179,36.879572623512345,2.634255187393739,3.4253408775203265e-25,-0.2705595659104888,0.06186659655420086,0.48646373221368605,0.2777707628573981,UV_VISOR_ORANGE
ewma_10,0.0037708754477553336,10.3452636888009,24.02946360673912,1.716390257624223,6.1803923470372954e-30,-0.9672312063158182,0.40285614080168336,0.6346354597260454,0.07026039421191055,UV_VISOR_ORANGE
mean_50,0.004694023130868071,24.2333712251989,36.257343257425745,2.5898102326732673,1.5653528591054618e-25,-0.5835309854019614,0.08619757278315482,0.493638519599663,-0.0036948930191435525,UV_VISOR_ORANGE
