product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
PANEL_2X4,mean_50,rolling_mean,A,10.0,-0.009227480940687732,0.356188387028072,23.790895493349467,4.762631236451684e-23,37.863425,47.29179669809882,10000,3.7863425
PANEL_2X4,mean_50,rolling_mean,B,11.0,0.009571197145306808,0.3385803168449988,21.316781227800227,5.516507342601242e-26,38.48190019001899,47.737305839497964,9999,3.498354562728999
PANEL_2X4,mean_100,rolling_mean,A,10.0,-0.008747936502553991,0.3817365997095076,48.99098806656216,9.566429509781173e-14,54.615979,67.33954302484446,10000,5.4615979
PANEL_2X4,mean_100,rolling_mean,B,11.0,0.010072260009044754,0.3138986068707535,41.4212629613745,1.6652414710302578e-15,53.166253625362536,65.78714716876962,9999,4.833295784123867
PANEL_2X4,mean_200,rolling_mean,A,10.0,0.0010756942383467103,0.9143478950084672,94.80966051131685,7.507898624700395e-08,75.744866,93.57189454625517,10000,7.5744866
PANEL_2X4,mean_200,rolling_mean,B,11.0,0.006382981783236569,0.5233480746257102,83.82594267802232,1.6331709526809025e-08,74.85449019901989,92.51711236134157,9999,6.804953654456354
PANEL_2X4,mean_500,rolling_mean,A,10.0,0.013338261478752533,0.1822960528098649,187.75399607931203,0.00024946426326365276,104.7325709,135.33902939325776,10000,10.47325709
PANEL_2X4,mean_500,rolling_mean,B,11.0,0.004388193166502305,0.6608465855022196,203.60881848947835,0.0013961864550424015,114.99125722572255,140.97174755852956,9999,10.453750656883868
PANEL_2X4,mean_1000,rolling_mean,A,10.0,0.0122264387270044,0.22150472515982725,372.9257445738379,0.022962784360411038,143.83895575000003,190.57088400995303,10000,14.383895575000002
PANEL_2X4,mean_1000,rolling_mean,B,11.0,0.009126036497247686,0.36152507530594413,377.2646176717566,0.04023166823248046,160.32866651665165,192.12197499369165,9999,14.575333319695604
