product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
GALAXY_SOUNDS_SOLAR_WINDS,mean_50,rolling_mean,A,13.0,-0.0044178030077679665,0.6586866024354266,23.54336487984949,1.9652525947638884e-27,34.917767000000005,43.47455472571282,10000,2.6859820769230773
GALAXY_SOUNDS_SOLAR_WINDS,mean_50,rolling_mean,B,14.0,0.0041469801059631686,0.6784148221928171,23.104016934994146,3.475775621542144e-25,36.13561356135614,45.672890767343304,9999,2.5811152543825813
GALAXY_SOUNDS_SOLAR_WINDS,mean_100,rolling_mean,A,13.0,-0.004264093083647914,0.6698470428420357,45.87259520286407,1.0144779575849511e-16,48.757503500000006,60.22772098238583,10000,3.7505771923076927
GALAXY_SOUNDS_SOLAR_WINDS,mean_100,rolling_mean,B,14.0,0.0003741530789833916,0.9701590873104329,47.128143960813254,1.1943811067963741e-13,50.45414691469147,64.1164283930798,9999,3.6038676367636766
GALAXY_SOUNDS_SOLAR_WINDS,mean_200,rolling_mean,A,13.0,-0.0018944756871193504,0.8497604715079864,93.22000007019713,1.0333164749518709e-07,69.43449025000001,85.40699880608594,10000,5.341114634615385
GALAXY_SOUNDS_SOLAR_WINDS,mean_200,rolling_mean,B,14.0,-0.005180784796465562,0.6044643504712806,105.3604963221942,2.334730995621203e-06,72.22268526852685,91.94663380774864,9999,5.158763233466203
GALAXY_SOUNDS_SOLAR_WINDS,mean_500,rolling_mean,A,13.0,0.014457331174368176,0.14828158707196876,168.3890964903789,0.00017376313496627393,95.21891389999999,114.39303428774056,10000,7.324531838461538
GALAXY_SOUNDS_SOLAR_WINDS,mean_500,rolling_mean,B,14.0,-0.012328872304181702,0.2176808806791152,314.6431354001497,0.0342456889368165,126.66999669967,150.3674014369056,9999,9.047856907119286
GALAXY_SOUNDS_SOLAR_WINDS,mean_1000,rolling_mean,A,13.0,0.01293005032960418,0.19604653312111836,293.14856067110884,0.009315415058052575,128.5101152,151.5983851804247,10000,9.885393476923078
GALAXY_SOUNDS_SOLAR_WINDS,mean_1000,rolling_mean,B,14.0,-0.011461322683790933,0.2518078490363498,673.4150715026493,0.26187915269914874,188.20745109510952,220.03759133728485,9999,13.443389363936394
GALAXY_SOUNDS_SOLAR_WINDS,mean_2000,rolling_mean,A,13.0,0.013528327956453184,0.17614331586392687,515.8516022276204,0.11382745645561415,188.49961605000001,193.73384581151487,10000,14.499970465384617
GALAXY_SOUNDS_SOLAR_WINDS,mean_2000,rolling_mean,B,14.0,-0.01023354958588102,0.30621204197364,1626.2893999548644,0.6393355376380907,287.2168350085008,329.8659761989429,9999,20.515488214892915
GALAXY_SOUNDS_SOLAR_WINDS,mean_5000,rolling_mean,A,13.0,0.01644359152182284,0.10012152640728725,785.5883828700526,0.16969530710519393,343.82502337,271.3793892371647,10000,26.44807872076923
GALAXY_SOUNDS_SOLAR_WINDS,mean_5000,rolling_mean,B,14.0,0.006821471977266473,0.4952163478790352,1827.9936110678539,0.7493288563196865,250.04021413141314,293.27877383244294,9999,17.86001529510094
GALAXY_SOUNDS_SOLAR_WINDS,median_50,rolling_median,A,13.0,-0.005167923607861894,0.6053438073431142,24.886619010531412,5.677229590335819e-24,35.528425,45.28439482950363,10000,2.7329557692307693
GALAXY_SOUNDS_SOLAR_WINDS,median_50,rolling_median,B,14.0,0.0032412947081647365,0.7458823175161611,24.967666079232313,1.2697356159287673e-27,36.81285628562856,47.98207300333007,9999,2.6294897346877546
GALAXY_SOUNDS_SOLAR_WINDS,median_100,rolling_median,A,13.0,-0.003534415672127647,0.7237897190720398,49.26413661910901,7.817713124394349e-19,49.406225,63.07717353920018,10000,3.800478846153846
GALAXY_SOUNDS_SOLAR_WINDS,median_100,rolling_median,B,14.0,0.0016548648954471993,0.8685837884176024,50.1728249343149,7.4007757864102915e-16,51.01080108010801,66.58870248402988,9999,3.6436286485791434
GALAXY_SOUNDS_SOLAR_WINDS,median_200,rolling_median,A,13.0,-0.0038023805689848976,0.7038029724980673,100.9070824531031,1.5608834335306894e-09,71.32325,89.14877228543307,10000,5.486403846153847
GALAXY_SOUNDS_SOLAR_WINDS,median_200,rolling_median,B,14.0,-0.004520863863180933,0.6512620851947156,116.89190951996979,9.563365044016158e-06,73.57875787578757,96.95644489772673,9999,5.255625562556255
GALAXY_SOUNDS_SOLAR_WINDS,median_500,rolling_median,A,13.0,0.015496004718434367,0.12126162272783099,174.85679109466219,0.0002458328841838609,95.0325,116.70285154869823,10000,7.310192307692308
