fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
markov_50,0.006997565139037201,0.10976688170023793,7.3619746349179,0.8670707434077276,0.0,-0.04733151703780732,1.0553583237377573,0.834277397107766,1.842304203807716,MICROCHIP_CIRCLE
markov_20,0.0070001051497032025,0.11579112529024718,7.356733617410857,0.866455956550361,0.0,-0.046705274083360004,1.053776877029262,0.8343546825602526,1.8414262855061545,MICROCHIP_CIRCLE
markov_10,0.006584133842166698,0.11154953427423672,7.352962795414594,0.8660047646323559,0.0,-0.1492635444417452,1.0548894604024206,0.834411402334144,1.7400373182948194,MICROCHIP_CIRCLE
lattice_2,0.006426940244336282,0.11002101089701759,7.360108153315331,0.8667977809239258,0.0,-0.18801983174524947,1.055291438083069,0.8343117114865132,1.7015833178243325,MICROCHIP_CIRCLE
ofi_lag1,0.006241190021391575,0.10205975845896803,7.345567640347861,0.8651354014230613,0.0,-0.23381679234985034,1.0573941132456672,0.8345206908268963,1.6580980117227133,MICROCHIP_CIRCLE
mid_anchor,0.006229342579816967,0.10230141872206776,7.34540703070307,0.8651160589670078,0.0,-0.23673779457776772,1.0573300642407257,0.8345231223858185,1.6551153920487764,MICROCHIP_CIRCLE
lattice_1,0.006115895163934468,0.10269007737809208,7.350307443244325,0.8656713131382583,0.0,-0.26470840346048835,1.0572270846111902,0.8344533208450797,1.6269720019957816,MICROCHIP_CIRCLE
kalman_mle,0.00593993753734527,0.15015601214569094,7.347517555295602,0.8653634184920642,0.0,-0.30809098661562845,1.0449157627246253,0.8344920265798627,1.5713168026888593,MICROCHIP_CIRCLE
ar1_dx,0.005748874956123633,0.10862427658872646,7.349919991074254,0.8656436944684154,0.0,-0.35519771610701295,1.055659241601689,0.8344567928148694,1.5349183183095454,MICROCHIP_CIRCLE
ar2_dx,0.005618631005745379,0.1344834488982966,7.351247675984678,0.8657715569873532,0.0,-0.3873095325554704,1.048923682916024,0.8344407190935239,1.4960548694540776,MICROCHIP_CIRCLE
ar3_dx,0.005583061742554666,0.1356597711155051,7.352482151323835,0.865908902732683,0.0,-0.39607918095349504,1.0486209476772073,0.8344234532265853,1.4869652199502976,MICROCHIP_CIRCLE
ar5_dx,0.00550103804951357,0.1362946653624955,7.3564937421590235,0.8663968798070614,0.0,-0.4163022298376146,1.0484576832080386,0.8343621091549863,1.4665175625254103,MICROCHIP_CIRCLE
microprice_raw,0.005273647132847619,0.09016305918018244,7.35500500033749,0.8663214237059856,0.0,-0.4723657579847358,1.060564673041893,0.8343715948146823,1.4225705098718393,MICROCHIP_CIRCLE
