fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
lattice_5,0.010562931279445298,0.16015222817067903,7.516565254025402,0.8859036428642864,0.0,0.9520442909676583,0.9487188104744516,0.8516413355474975,2.7524044369896075,TRANSLATOR_SPACE_GRAY
markov_50,0.009377825187684333,0.1647634044117426,7.427150435921115,0.8752791380204152,0.0,0.5890286260548218,0.9479735153426986,0.8528947121617573,2.3898968535592777,TRANSLATOR_SPACE_GRAY
markov_20,0.009036828678645708,0.1641860375192499,7.416608921715635,0.8740977024631977,0.0,0.484576311344604,0.9480666722401635,0.8530340865345335,2.2856770701193008,TRANSLATOR_SPACE_GRAY
lattice_2,0.008965482980817636,0.16241226565854047,7.427410773577358,0.8753753050305031,0.0,0.4627220603912204,0.9483531557503057,0.8528833673053825,2.2639585834469087,TRANSLATOR_SPACE_GRAY
markov_10,0.008951796495293471,0.16296367317908209,7.41371164778553,0.8737429369503458,0.0,0.4585296858203564,0.9482640506199305,0.853075938348231,2.259869674788518,TRANSLATOR_SPACE_GRAY
lattice_1,0.008937719336577,0.15962686120039354,7.414709848484849,0.8738356060606061,0.0,0.45421764222605715,0.9488039123897805,0.8530650061403426,2.25608656075618,TRANSLATOR_SPACE_GRAY
kalman_mle,0.008877918664296547,0.15889120099759724,7.4096874996069975,0.8732616157505984,0.0,0.435899804725225,0.9489231436089421,0.8531327199813119,2.237955668315479,TRANSLATOR_SPACE_GRAY
ofi_lag1,0.008657843035351503,0.15941110663776276,7.410944521419193,0.8734202885714937,0.0,0.36848735842357383,0.9488388727035691,0.8531140012922106,2.1704402324193537,TRANSLATOR_SPACE_GRAY
mid_anchor,0.008652772377258935,0.15886023922165696,7.409684733473347,0.8732612861286129,0.0,0.36693414025026755,0.948928163360175,0.8531327588669347,2.1689950624773773,TRANSLATOR_SPACE_GRAY
microprice_raw,0.007882639967107169,0.15730621326450978,7.4209375399974125,0.8745910233521907,0.0,0.13103110094789439,0.9491802859490784,0.8529758892938454,1.9331872761908184,TRANSLATOR_SPACE_GRAY
rangemid_200,0.010167062480966039,82.5241066535398,61.4707681830683,7.2701107798279825,3.363972848383287e-08,0.8307837758987852,0.14521080343465637,0.09849414952341114,1.0744887288568525,TRANSLATOR_SPACE_GRAY
mean_200,0.009829076530864352,91.38422768773714,61.59471832958296,7.284754062031203,9.303173531040449e-08,0.7272536402760345,0.12626800708014682,0.09676667631508458,0.9502883236712659,TRANSLATOR_SPACE_GRAY
median_200,0.009392179405015005,98.87744115935166,62.08247586008601,7.3443528852885285,2.0914041845408453e-07,0.5934255368333787,0.11161527435654497,0.08973578194345401,0.7947765931333777,TRANSLATOR_SPACE_GRAY
linreg_500,0.009229383886770018,90.05802057240541,60.108501677692445,7.111758722517724,7.212847153697573e-08,0.5435588424408789,0.1289847137369512,0.11717499803063341,0.7897185542084635,TRANSLATOR_SPACE_GRAY
quad_500,0.008213013618504426,50.69845459108655,45.57764699958743,5.377632944735806,1.369000637447674e-13,0.23222947598404853,0.23534085438834357,0.3217504326506064,0.7893207630229985,TRANSLATOR_SPACE_GRAY
ewma_50,0.00790045823138938,50.15709116777644,45.68237183535837,5.398830339179925,1.842476905277724e-12,0.13648910095394312,0.2373186818306961,0.3192497684907302,0.6930575512753694,TRANSLATOR_SPACE_GRAY
quad_2000,0.011205041699391762,263.61357739350035,104.30497594659076,12.399191821720148,0.007477327371541429,1.1487322859622378,-0.07144655886376174,-0.5065853647712611,0.5707003623272148,TRANSLATOR_SPACE_GRAY
mean_100,0.006896251840544139,45.97855768225911,43.55279822017201,5.1397512150215015,2.206334901183092e-14,-0.17111428849512006,0.2533283725665379,0.3498134248902471,0.4320275089616649,TRANSLATOR_SPACE_GRAY
