fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ar5_dx,0.020154049465208938,0.12089914233863915,17.783569381600262,1.3679668755077126,0.0,1.3103479807116503,1.0597823134478956,0.8761729715302519,3.246303265689798,MICROCHIP_SQUARE
ar3_dx,0.020021253286782188,0.14505114576166256,17.775500984209685,1.3673462295545908,0.0,1.2864781191938413,1.0566833706276388,0.8762240517545928,3.219385541576073,MICROCHIP_SQUARE
ar2_dx,0.019915809987149737,0.14489045584362473,17.774946821419036,1.367303601647618,0.0,1.2675248858250379,1.0567037719611239,0.8762275601043055,3.2004562178904674,MICROCHIP_SQUARE
ar1_dx,0.019872125768859262,0.14318702239988754,17.77332052763525,1.3671785021257883,0.0,1.2596727303378787,1.0569202176078913,0.8762378560090928,3.1928308039548625,MICROCHIP_SQUARE
kalman_mle,0.019745729667662054,0.154142501587092,17.767841454698974,1.3667570349768443,0.0,1.2369532705784811,1.0555337628307933,0.8762725434769029,3.168759576886177,MICROCHIP_SQUARE
ewma_10,0.011785464051786454,9.567344031296704,48.6019815751777,3.7386139673213616,4.022192669010187e-30,-0.19388939482801035,0.7336326064148067,0.6810646578876978,1.220807869474494,MICROCHIP_SQUARE
holt,0.011402345802679702,12.893926117112247,55.481263986007946,4.267789537385227,5.298776619321554e-28,-0.26275417436809306,0.6938482255889681,0.6375126026482104,1.0686066538690855,MICROCHIP_SQUARE
ewma_25,0.01185992937313322,24.037170961035986,76.5083534292126,5.885257956093277,1.1901735346676516e-20,-0.18050439437480148,0.6082404709397773,0.5043921830657315,0.9321282596307073,MICROCHIP_SQUARE
microprice_ewma25,0.011858186443849554,24.037623500472783,76.50847679384238,5.885267445680183,1.1899549069517928e-20,-0.18081768261192796,0.6082378435071493,0.5043914020564851,0.9318115629517064,MICROCHIP_SQUARE
linreg_500,0.015159667019669386,97.0760041443536,148.72567718945774,11.440436706881364,4.310163734898374e-07,0.41261719693187415,0.4097597877732425,0.047191462725694314,0.869568447430811,MICROCHIP_SQUARE
linreg_200,0.011143345167761708,36.1418233332515,92.30111644544391,7.100085880418762,1.00065984653156e-17,-0.3093090478724331,0.5509105266565029,0.4044097653960914,0.6460112441801612,MICROCHIP_SQUARE
mean_100,0.011652316874867135,44.47000356716004,103.81158937521252,7.985506875016348,6.639772385829814e-15,-0.21782234765996597,0.5215015464555673,0.3315381019096952,0.6352173007052966,MICROCHIP_SQUARE
mean_50,0.009944028840172021,21.803531862415163,72.34099993444343,5.564692302649496,1.1809340052822894e-24,-0.5248838859044169,0.621824407704304,0.5307752850766216,0.6277158068765087,MICROCHIP_SQUARE
median_50,0.009956055373932158,23.308905199727803,73.72019448444846,5.670784191111419,1.0218116811091613e-26,-0.5227221392427683,0.6125315165808602,0.5220437410520221,0.611853118390114,MICROCHIP_SQUARE
median_100,0.010772937508498647,47.45976529043648,105.53622208345834,8.118170929496795,1.399165842817606e-15,-0.37588912296564836,0.5122444585788012,0.320619623136517,0.4569749587496698,MICROCHIP_SQUARE
quad_500,0.010714172468690629,58.85231889142933,115.15621385131303,8.858170296254848,2.6277958219512376e-11,-0.38645202755314495,0.4815508591655963,0.2597164085486955,0.35481524016114685,MICROCHIP_SQUARE
ewma_50,0.010311275843596805,48.09688217828878,108.7475993450519,8.365199949619377,7.963827286203249e-13,-0.4588719327109348,0.5103457305735607,0.30028871192525924,0.35176250978788515,MICROCHIP_SQUARE
rangemid_200,0.011614772555290205,81.31944896325086,147.24299915241522,11.326384550185788,7.869631423297985e-08,-0.22457086798411072,0.4352185982858759,0.05657815045201722,0.2672258807537824,MICROCHIP_SQUARE
markov_50,0.020179136838733173,,17.7933644189835,1.3687203399218077,0.0,1.3148573885798847,-1.9360954779789112,0.8761109601192193,0.2548728707201927,MICROCHIP_SQUARE
lattice_5,0.01990888960209378,,17.823878127812783,1.3710675482932908,0.0,1.266280959720442,-1.9360954779789112,0.8759177808523815,0.20610326259391232,MICROCHIP_SQUARE
median_200,0.011467019333246077,94.91103359743116,149.39082209220922,11.491601699400709,2.137444760268611e-08,-0.25112922975917357,0.4130046155072942,0.04298049625900438,0.20485588200712504,MICROCHIP_SQUARE
mean_200,0.011209716214082663,89.06054225976271,147.72580701445145,11.363523616496266,5.9563044561366946e-08,-0.297378978022214,0.4221538220708537,0.05352154172138036,0.17829638577002005,MICROCHIP_SQUARE
markov_20,0.019708454884038412,,17.782983497890008,1.3679218075300008,0.0,1.2302531988313608,-1.9360954779789112,0.8761766807019633,0.17033440155441282,MICROCHIP_SQUARE
mid_anchor,0.019593967524596148,,17.771075325032506,1.3670057942332696,0.0,1.2096743128438106,-1.9360954779789112,0.8762520701642821,0.1498309050291814,MICROCHIP_SQUARE
microprice_raw,0.019583190962673455,,17.767529496671706,1.366733038205516,0.0,1.207737246252134,-1.9360954779789112,0.87627451845226,0.14791628672548285,MICROCHIP_SQUARE
lattice_1,0.01954704227098687,,17.773525367536756,1.3671942590412889,0.0,1.2012395873975552,-1.9360954779789112,0.876236559187975,0.14138066860661902,MICROCHIP_SQUARE
markov_10,0.019446695186180335,,17.780940364517868,1.3677646434244513,0.0,1.1832023889900045,-1.9360954779789112,0.8761896155768778,0.12329652658797108,MICROCHIP_SQUARE
ofi_lag1,0.019443441857770048,,17.772038920126104,1.3670799169327772,0.0,1.1826176093710012,-1.9360954779789112,0.8762459697392322,0.1227681011313222,MICROCHIP_SQUARE
lattice_2,0.01943684314900404,,17.775525417541754,1.3673481090416733,0.0,1.1814315039701757,-1.9360954779789112,0.8762238970695886,0.12155992306085306,MICROCHIP_SQUARE
ewma_100,0.00559336168119212,93.4039954518115,153.55070062662128,11.811592355893943,1.1227966321380974e-07,-1.3069080663081696,0.41530687657476956,0.016644717481402848,-0.8749564722519971,MICROCHIP_SQUARE
microprice_ewma100,0.005591785699978479,93.4054261349703,153.55158894197157,11.811660687843968,1.1229754650409272e-07,-1.307191345945957,0.41530467357660544,0.016639093644947645,-0.8752475787244038,MICROCHIP_SQUARE
ewma_500,0.01040756192593923,331.72677393067863,336.6762161669943,25.89817047438418,0.022063684855511686,-0.4415646918035935,0.23218313415043076,-1.1427047745554237,-1.3520863322085865,MICROCHIP_SQUARE
ewma_1000,0.015100410733563236,455.35028736028426,479.52934241426453,36.886872493404965,0.07031019833643062,0.40196599175285114,0.1862561822852092,-2.0470937607758195,-1.458871586737759,MICROCHIP_SQUARE
median_2000,0.014260537600185738,601.5838694231362,452.5660591971697,34.81277378439767,0.15249971687601074,0.25100038699105887,0.14584921290017738,-1.876391886658817,-1.4795422867675807,MICROCHIP_SQUARE
ewma_200,0.004723797953171105,173.1160090782763,216.8315699435027,16.679351534115593,0.00028595032969093795,-1.463210499214554,0.32632245951349986,-0.383980195336936,-1.52086823503799,MICROCHIP_SQUARE
mean_500,0.005136946237435969,209.6239859333087,232.35331884767976,17.87333221905229,0.0009702638143592492,-1.3889478777403794,0.2986515549569194,-0.48224684951934305,-1.572543172302803,MICROCHIP_SQUARE
median_1000,0.009206870555004073,413.4829011084539,342.08626383763374,26.31432798751029,0.05446904506891751,-0.6573866912721956,0.20024465046198722,-1.1769552502487908,-1.6340972910589993,MICROCHIP_SQUARE
rangemid_500,0.004622501398171869,196.3717068682604,231.53481351635162,17.810370270488587,0.0009972714698296729,-1.4814183630906717,0.3080982985854711,-0.47706497337660797,-1.6503850378818086,MICROCHIP_SQUARE
median_500,0.004751778273585526,223.00867013184038,233.8821303917892,17.990933107060705,0.001714358615254565,-1.4581810896228875,0.28969548551836677,-0.4919256039073,-1.6604112080118205,MICROCHIP_SQUARE
