fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ar1_dx,0.10018782245008861,0.13995327371191546,6.872062758811636,1.1453437931352726,0.0,1.4842304627917415,1.024022334516967,0.8259475565986935,3.334200353907402,ROBOT_IRONING
ar2_dx,0.10008099133647193,0.14068356924096362,6.89349239711366,1.1489153995189434,0.0,1.4813101558478323,1.0239301546530215,0.8255973191336817,3.330837629634536,ROBOT_IRONING
ar3_dx,0.09998392700498548,0.13855055884948603,6.901914431436937,1.1503190719061562,0.0,1.4786568310658514,1.0241995547209222,0.8254596727623311,3.3283160585491047,ROBOT_IRONING
ar5_dx,0.09972963622241068,0.13693600554929308,6.91265375958739,1.1521089599312315,0.0,1.4717056057815225,1.0244038092644798,0.8252841534645096,3.321393568510512,ROBOT_IRONING
kalman_mle,0.0982290635943929,0.22477249430906296,7.004127480609885,1.1673545801016476,0.0,1.4306863510243013,1.013692499461733,0.8237891434361284,3.2681679939221624,ROBOT_IRONING
ewma_10,0.04912916414537913,7.6501190852528955,18.29015697164352,3.0483594952739197,1.267342182503134e-30,0.0885045422613722,0.7323276301413892,0.6393347768585348,1.4601669492612963,ROBOT_IRONING
holt,0.042702867639771776,10.269918020633146,20.907218999344906,3.484536499890817,5.478858312538071e-29,-0.08716299197664781,0.6942478669768135,0.5965625584271154,1.203647433427281,ROBOT_IRONING
median_50,0.03598305528925546,18.195621011122046,27.312440426542654,4.552073404423776,1.7711082298110982e-27,-0.270853997383475,0.6175964899542462,0.49187817300338144,0.8386206655741526,ROBOT_IRONING
mean_50,0.0350645963778752,17.33189328709077,26.959154643664363,4.493192440610727,8.819754595914596e-26,-0.29596074621156343,0.6242231899033696,0.49765213499359745,0.8259145786854036,ROBOT_IRONING
ewma_25,0.03407109151464172,18.623473918352282,27.989885817357546,4.664980969559592,4.816582539579959e-22,-0.3231189312447969,0.6144235620033767,0.48080627561440636,0.7721109063729861,ROBOT_IRONING
