product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
ROBOT_DISHES,mean_50,rolling_mean,A,7.0,-0.006267314478622456,0.5308826171409265,24.171480282571988,1.3109492892527332e-23,33.93026999999999,42.54911828651864,10000,4.847181428571427
ROBOT_DISHES,mean_50,rolling_mean,B,8.0,0.12509560427151561,3.651481325686615e-36,4.370417628685802,5.375485076795174e-29,38.52095009500953,51.2441257530916,9999,4.8151187618761915
ROBOT_DISHES,mean_100,rolling_mean,A,7.0,-0.0010539771069703987,0.9160706636087752,48.404910999740075,1.5054519020788236e-13,47.80367350000001,59.71402466306295,10000,6.829096214285715
ROBOT_DISHES,mean_100,rolling_mean,B,8.0,0.09258290937342728,1.749737017109117e-20,8.056748611843766,1.8810686919129874e-16,53.90215921592161,67.99985287514122,9999,6.737769901990201
ROBOT_DISHES,mean_200,rolling_mean,A,7.0,-0.0004415800225742645,0.9647828570894366,95.53682802230948,1.4743053698976885e-07,67.60784075,83.42328477262761,10000,9.658262964285713
ROBOT_DISHES,mean_200,rolling_mean,B,8.0,0.057957382107929285,6.647368919324843e-09,16.463824810312367,1.3709173422183744e-08,76.4948312331233,95.88324652222045,9999,9.561853904140413
ROBOT_DISHES,mean_500,rolling_mean,A,7.0,0.00034589525177301876,0.9724105013172364,254.41544720092432,0.004909853015597623,108.2412834,134.29663108123714,10000,15.463040485714286
ROBOT_DISHES,mean_500,rolling_mean,B,8.0,0.039560427682671505,7.592892373990761e-05,42.33387224930042,0.0012442391873482756,125.02703410341032,152.73964332639468,9999,15.62837926292629
ROBOT_DISHES,mean_1000,rolling_mean,A,7.0,0.0024526226683055253,0.8062768188192958,478.8655492444629,0.10500220248490721,146.5351981,176.15474648984454,10000,20.93359972857143
ROBOT_DISHES,mean_1000,rolling_mean,B,8.0,0.028865521018681332,0.003893691202016133,73.68797384507653,0.02687227267222002,170.30893839383936,201.6563018772138,9999,21.28861729922992
ROBOT_DISHES,mean_2000,rolling_mean,A,7.0,0.010061175097770532,0.31440729729007094,726.2028786949443,0.2538905077112792,181.54118697500002,218.0105137510883,10000,25.93445528214286
ROBOT_DISHES,mean_2000,rolling_mean,B,8.0,0.03314004780539334,0.0009186135053824759,84.16259164519823,0.056103942838836574,200.83835306030602,214.8886512731297,9999,25.104794132538252
ROBOT_DISHES,mean_5000,rolling_mean,A,7.0,0.018714505438195958,0.06129236368376778,779.8050331788346,0.24567510591666902,203.14516070000002,236.2879422674573,10000,29.020737242857145
ROBOT_DISHES,mean_5000,rolling_mean,B,8.0,0.03553109200723239,0.0003799831925399521,102.21814017218078,0.12197820046974867,312.8538187218722,236.08509166121027,9999,39.10672734023402
ROBOT_DISHES,median_50,rolling_median,A,7.0,-0.0072655729713674636,0.46754697848340593,26.06633540158958,2.8892640396090876e-26,34.597025,44.746702971496966,10000,4.942432142857143
ROBOT_DISHES,median_50,rolling_median,B,8.0,0.14305629439855685,7.202217156888374e-47,5.410459545189657,2.3359798739166084e-25,34.90579057905791,57.8819766655719,9999,4.363223822382238
ROBOT_DISHES,median_100,rolling_median,A,7.0,-0.0020153367437226,0.8403008384239197,53.217162301173765,1.388904657164819e-18,49.44535,63.229786437070146,10000,7.0636214285714285
ROBOT_DISHES,median_100,rolling_median,B,8.0,0.11446670324550533,1.616820095448628e-30,9.473433219851419,2.8896861570797668e-21,51.93644364436444,75.13309507582403,9999,6.492055455545555
ROBOT_DISHES,median_200,rolling_median,A,7.0,0.0006927603311623583,0.9447767892067099,103.78519610840686,5.32295827776581e-07,68.963025,87.21136261038107,10000,9.851860714285715
ROBOT_DISHES,median_200,rolling_median,B,8.0,0.07444820037519502,9.064664924175608e-14,18.36521532307186,2.5527885076409326e-09,75.02847784778479,103.03837476906817,9999,9.378559730973098
