product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
TRANSLATOR_GRAPHITE_MIST,mean_50,rolling_mean,A,9.0,-0.003818326547010362,0.7026198707090022,23.725935542601064,1.0766748938665523e-25,33.855897000000006,42.02321816574708,10000,3.761766333333334
TRANSLATOR_GRAPHITE_MIST,mean_50,rolling_mean,B,9.0,0.013024212536361048,0.19283143711211548,21.115436084339635,3.788152109052098e-26,33.862957295729565,42.09963112242219,9999,3.7625508106366183
TRANSLATOR_GRAPHITE_MIST,mean_100,rolling_mean,A,9.0,-0.0010403031834380684,0.917155586338052,47.8891173680103,1.7339265744607528e-15,47.2607385,59.21824123657291,10000,5.251193166666667
TRANSLATOR_GRAPHITE_MIST,mean_100,rolling_mean,B,9.0,0.010771316752083475,0.28149170236611804,41.334819102413284,2.6845423117569266e-15,46.87389388938893,58.33066483087704,9999,5.208210432154326
TRANSLATOR_GRAPHITE_MIST,mean_200,rolling_mean,A,9.0,0.002616557610332962,0.7936117245320061,90.77205789125676,7.941594124383503e-09,65.21095125,80.99837093098029,10000,7.2456612499999995
TRANSLATOR_GRAPHITE_MIST,mean_200,rolling_mean,B,9.0,0.007964436324743713,0.4258478816720227,81.70973074609064,9.653855980037962e-09,66.25157165716571,81.96811708757146,9999,7.361285739685079
TRANSLATOR_GRAPHITE_MIST,mean_500,rolling_mean,A,9.0,0.0024824128509745593,0.8039714378184544,212.61079951195,0.0017540474882536065,103.6627134,124.07012351967583,10000,11.518079266666668
TRANSLATOR_GRAPHITE_MIST,mean_500,rolling_mean,B,9.0,0.010101162399673003,0.31251195430713474,198.00263116199247,0.0009839810956689293,105.57021212121212,126.23795892279287,9999,11.730023569023569
TRANSLATOR_GRAPHITE_MIST,mean_1000,rolling_mean,A,9.0,0.005236687332492042,0.600552008718377,382.23111927185255,0.04132272441047635,146.13478485,166.33452430124277,10000,16.237198316666664
TRANSLATOR_GRAPHITE_MIST,mean_1000,rolling_mean,B,9.0,0.012598727507028668,0.2077767953398172,333.4399579657217,0.020130240441759168,136.4119874487449,166.27643468745345,9999,15.15688749430499
TRANSLATOR_GRAPHITE_MIST,mean_2000,rolling_mean,A,9.0,0.00879038156106152,0.37943096239175395,665.5402276521771,0.22607199993851607,194.14780762499998,213.32765529429733,10000,21.571978625
TRANSLATOR_GRAPHITE_MIST,mean_2000,rolling_mean,B,9.0,0.007137278633117306,0.47546711128993446,698.209512013961,0.13004121792016432,221.7117404990499,265.75563382106424,9999,24.634637833227767
TRANSLATOR_GRAPHITE_MIST,mean_5000,rolling_mean,A,9.0,0.013159756267185846,0.18821831933246966,1115.9849278648971,0.5061355637569487,238.25625060000002,263.56329389305773,10000,26.472916733333335
TRANSLATOR_GRAPHITE_MIST,mean_5000,rolling_mean,B,9.0,0.01599324632802546,0.10978794461958943,2003.2495830409841,0.4107160595780948,483.56099582958296,539.7256824866159,9999,53.72899953662033
TRANSLATOR_GRAPHITE_MIST,median_50,rolling_median,A,9.0,-0.0034709288519193084,0.7285533491138216,25.2059166598923,2.5488357079539174e-24,34.513225,43.97455501320479,10000,3.8348027777777776
