fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
markov_20,0.00688155250478459,0.08760811712394917,9.957895280631408,1.244736910078926,0.0,0.016460126078681334,0.9996742742873593,0.8975706541872153,1.913705054553256,MICROCHIP_RECTANGLE
markov_50,0.006762367970907394,0.0972812525163191,9.971079479925814,1.2463849349907268,0.0,-0.030800832602966927,0.9982917328965071,0.8974044723813862,1.8648953726749262,MICROCHIP_RECTANGLE
kalman_mle,0.006687754559700645,0.09681481419997885,9.951916269051473,1.2439895336314342,0.0,-0.06038773645218914,0.9983581188315241,0.8976460173487725,1.8356163997281074,MICROCHIP_RECTANGLE
ar3_dx,0.006657283890852354,0.12018811205109467,9.954616684483447,1.244327085560431,0.0,-0.07247045368566075,0.9950657588959436,0.8976119796417451,1.820207284852028,MICROCHIP_RECTANGLE
ar1_dx,0.006634231381449816,0.12216608177514292,9.952644044861529,1.2440805056076911,0.0,-0.08161160362298565,0.9947903023934005,0.8976368440121402,1.810815542782555,MICROCHIP_RECTANGLE
ar2_dx,0.0066140328959852016,0.12347131508388108,9.954318546356372,1.2442898182945465,0.0,-0.08962103031553463,0.9946087984542806,0.897615737559176,1.8026035056979222,MICROCHIP_RECTANGLE
ar5_dx,0.00650273908770641,0.12075808191032479,9.955418967318739,1.2444273709148423,0.0,-0.13375303220771642,0.9949863337611992,0.8976018671724644,1.7588351687259471,MICROCHIP_RECTANGLE
quad_500,0.008788534901227088,54.811942885292865,63.68821807556297,7.9610272594453715,5.9929430961225475e-12,0.772647303332418,0.38480332335223316,0.22032041923189652,1.3777710459165478,MICROCHIP_RECTANGLE
median_1000,0.012227130165319615,391.9852337811081,166.77410647064707,20.846763308830884,0.04188247442802141,2.136174125249046,0.0800564324617553,-1.0790379040487181,1.1371926536620829,MICROCHIP_RECTANGLE
median_100,0.0071059243976461,48.130726650797115,57.9533981460646,7.244174768258075,6.534493679385926e-17,0.10543165965683035,0.40471137302944277,0.29260563812966184,0.802748670815935,MICROCHIP_RECTANGLE
mean_1000,0.011213000363769501,358.02569725480333,164.27137655113262,20.533922068891577,0.027905461563581244,1.7340351472313764,0.0941678475510066,-1.047491947541255,0.780711047241128,MICROCHIP_RECTANGLE
rangemid_1000,0.010648081896625958,316.5495009808313,163.174313310081,20.396789163760126,0.017121068212964167,1.5100246362561824,0.11333533831708442,-1.0336638836266057,0.5896960909466611,MICROCHIP_RECTANGLE
ewma_200,0.008685601538044287,166.53778331302811,112.21681461408427,14.027101826760534,0.00016425000705730999,0.7318305189218006,0.2131735933727521,-0.3913640393410138,0.5536400729535389,MICROCHIP_RECTANGLE
ewma_500,0.010612058168432165,352.2440463395508,172.8840477207412,21.61050596509265,0.02988320600392272,1.4957399310654904,0.09670271000286834,-1.1560513841832498,0.43639125688510894,MICROCHIP_RECTANGLE
ewma_10,0.004441209695640005,10.11386758151751,27.88857502190514,3.4860718777381425,2.1406008075458462e-30,-0.9512236573799572,0.6367772760729983,0.6715612718495435,0.3571148905425846,MICROCHIP_RECTANGLE
linreg_2000,0.009223534850419789,297.0956937422743,148.3638352744622,18.545479409307774,0.011032222106669265,0.9451404444852632,0.12320622609258171,-0.8469834542588967,0.2213632163189484,MICROCHIP_RECTANGLE
holt,0.004321250372959625,13.737456753594524,32.3121524348686,4.039019054358575,1.0051852224469318e-28,-0.9987918477167794,0.5927154533776984,0.6158037649812775,0.2097273706421965,MICROCHIP_RECTANGLE
mean_100,0.00522728879713652,44.9366575016702,57.32386501037603,7.165483126297004,9.502538357918065e-15,-0.639514992440151,0.4152071296946112,0.30054066330500767,0.0762328005594679,MICROCHIP_RECTANGLE
