fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
lattice_2,0.009162779346512157,0.14037648877065556,7.253614873987399,0.8531619286928693,0.0,0.1917459777888551,1.31885445300909,0.8222675236920276,2.3328679544899726,PANEL_1X4
markov_20,0.008945346412221089,0.14593346442929758,7.249520693089394,0.8526361127552962,0.0,0.10861075553779032,1.3169588925367992,0.8223211384782303,2.2478907865528197,PANEL_1X4
ofi_lag1,0.008898766008687716,0.14519771162978146,7.231131395253,0.8505243092613654,0.0,0.09080079398381845,1.317209339277676,0.8225364683774177,2.2305466016389124,PANEL_1X4
microprice_raw,0.00875864100376748,0.1440846453217807,7.253990463425818,0.8533187543655302,0.0,0.037224166022845,1.3175885277371913,0.8222515329730138,2.17706422673305,PANEL_1X4
mid_anchor,0.008664257692879901,0.14462603390757267,7.23193893889389,0.8506236173617362,0.0,0.0011368200418245178,1.3174040467523196,0.8225263424337383,2.1410672092278826,PANEL_1X4
lattice_1,0.008597750986754641,0.14353042126711238,7.237013808880889,0.8511694344434444,0.0,-0.024291939464811348,1.3177774729238396,0.8224706882322385,2.115956221691267,PANEL_1X4
markov_50,0.008533561079053927,0.14609174491193386,7.264260736067944,0.8543258674234491,0.0,-0.04883487386604857,1.3169050356335805,0.8221488427587701,2.0902190045263023,PANEL_1X4
ar3_dx,0.008552664256082365,0.17027396704021366,7.237477298308427,0.8512956856367814,0.0,-0.041530796987636634,1.3087629013994093,0.822457815037923,2.089689919449696,PANEL_1X4
ar2_dx,0.008514523657279713,0.17034526516002757,7.236067647578979,0.8511212595467199,0.0,-0.05611380930168905,1.3087391449950128,0.8224756003822966,2.0751009360756205,PANEL_1X4
kalman_mle,0.008470145582175292,0.16181661110274506,7.232701023929675,0.8507083049754907,0.0,-0.07308171321610533,1.311591195056315,0.8225177072669794,2.061027189107189,PANEL_1X4
markov_10,0.00841462354529272,0.1397939850775909,7.2407266641320565,0.8516470314311597,0.0,-0.09431049758179592,1.3190536876154826,0.8224219900879688,2.0471651801216555,PANEL_1X4
ar1_dx,0.00836216748441342,0.17052969622602568,7.235814739615217,0.8510967692053937,0.0,-0.11436700969131038,1.308677699611072,0.8224780975382789,2.0167887874580406,PANEL_1X4
ar5_dx,0.008291816882926835,0.17054792972686747,7.236892591297765,0.8512357224087911,0.0,-0.14126547798983422,1.3086716254312007,0.8224639291843743,1.989870076625741,PANEL_1X4
lattice_5,0.008039706247127064,0.1450657684351527,7.323268474347435,0.8614012676267626,0.0,-0.2376596779182309,1.3172542691256177,0.8214274000597364,1.9010219912671231,PANEL_1X4
holt,0.010734258094687567,12.982064505459316,22.62546226761291,2.6656054085643652,5.584555810162393e-29,0.7925989967592868,0.34148958776368427,0.6374618479152092,1.7715504324381803,PANEL_1X4
median_50,0.010770531344510928,24.702854880493696,30.54169797729773,3.598102177717772,2.6185941869318786e-26,0.8064680304255332,0.10408064523828153,0.5423798784651531,1.4529285541289678,PANEL_1X4
linreg_200,0.010489796692800347,35.42263401110069,36.99866287891176,4.362102026635326,2.6853160869861375e-16,0.699129472264461,-0.031849644384765695,0.46447868599177106,1.1317585138714663,PANEL_1X4
mean_50,0.009723697119745009,23.234009324944864,30.074188027652767,3.542621954845485,3.5582714270500774e-24,0.40621221720344736,0.1270269925670109,0.5480369156053614,1.0812761253758196,PANEL_1X4
linreg_500,0.011630351229923081,99.03930164414487,63.13065600439146,7.4548898264006365,9.166940008041944e-07,1.1352191347726577,-0.42583948363652496,0.14912278898446024,0.858502440120593,PANEL_1X4
ewma_10,0.007453660472322434,9.99308145108991,20.08414328899542,2.364270233086324,3.0684049400677522e-30,-0.4617335786662181,0.43527499183621654,0.6681874685251794,0.6417288816951778,PANEL_1X4
mean_200,0.011091600925633431,108.50689483226671,65.4635353039554,7.704098222022203,1.079006962508434e-06,0.9292286005834277,-0.46110002585406024,0.1237122719263693,0.5918408466557368,PANEL_1X4
rangemid_200,0.010923103673353092,95.45480394092223,64.36129215546555,7.573776276377638,8.558898015306876e-07,0.8648038777938813,-0.41161094286966754,0.13700054022321095,0.5901934751474247,PANEL_1X4
ewma_100,0.011397033288219248,125.49750199093685,71.36767211299158,8.369253604140642,1.5081408104907605e-05,1.0460102989449476,-0.5173437677031416,0.05588974876680496,0.5845562800086109,PANEL_1X4
microprice_ewma100,0.011394325328245171,125.50970798811024,71.37190662708159,8.369757413901754,1.5090423093376766e-05,1.0449749136891404,-0.517381392465808,0.055838377838884054,0.5834318990622164,PANEL_1X4
median_200,0.011004942945374829,118.83869641118665,66.73806939568956,7.855534889738974,3.456370981352638e-06,0.8960950255244482,-0.49625713110359376,0.10827104243392108,0.5081089368547755,PANEL_1X4
quad_500,0.009687311061422635,63.23225726240794,49.3106610880923,5.82525691489878,5.163510693473846e-10,0.39230005134258755,-0.25307137156094095,0.31528819762914667,0.4545168774107933,PANEL_1X4
ewma_50,0.00899239813191326,57.19526239549853,47.54683389623071,5.592776316259587,2.1263563625632157e-11,0.12660092426111313,-0.2145831776892958,0.3389930660091314,0.25101081258094876,PANEL_1X4
median_500,0.012457821632685807,345.77845590878144,115.46598009800981,13.522969734473449,0.025260450517529707,1.4516014531374024,-0.9105891352847864,-0.46960856486644137,0.07140375298617468,PANEL_1X4
mean_500,0.012197128415748224,308.31936128472717,112.5966454579808,13.181065881553156,0.0157375559275296,1.351925713580677,-0.8660137975636806,-0.43474636182874304,0.051165554188253415,PANEL_1X4
rangemid_500,0.011523899117502186,266.2320078450873,109.43840891589159,12.79300597559756,0.013410355687656823,1.0945172969666173,-0.8089815854997897,-0.39517785999215205,-0.1096421485253245,PANEL_1X4
microprice_ewma25,0.005875476913139435,26.474227737932218,32.23159110062179,3.795067542361755,1.566195798081417e-19,-1.0651501741025826,0.07809224243412564,0.5222963184965743,-0.4647616131718827,PANEL_1X4
ewma_25,0.005867447327722515,26.4691235891681,32.22961870882634,3.7948107983611967,1.5478570636016093e-19,-1.068220276478729,0.07816469296633448,0.5223224973810757,-0.4677330861313188,PANEL_1X4
ewma_200,0.010283190549626089,269.90067805556976,107.17191192395677,12.5128213682856,0.008706456310540959,0.6201338606418252,-0.8142984969957395,-0.3666088556223052,-0.5607734919762195,PANEL_1X4
quad_2000,0.010470875828620028,347.5797607960974,120.20345843399036,14.027938919891582,0.03635089085256862,0.6918951024853759,-0.9126094220051802,-0.5210977134076605,-0.7418120329274649,PANEL_1X4
linreg_2000,0.011280012254113004,603.819440230396,155.96829839123447,18.131989447152392,0.15325942483083532,1.0012674465790368,-1.1274936669870674,-0.9395669454338182,-1.065793165841849,PANEL_1X4
mean_100,0.005171084420429062,48.778511114710355,43.58166284303431,5.133704626212621,3.9540154871353795e-13,-1.334473800830937,-0.1536657436555576,0.38580227956604235,-1.1023372649204521,PANEL_1X4
median_100,0.005229368379013665,52.215262832151424,44.13071354135414,5.1986961371137115,2.9806774089931615e-14,-1.312188999007325,-0.17969920143057969,0.3791754245908549,-1.1127127758470496,PANEL_1X4
median_1000,0.01120626855933247,793.3288922269953,176.86076494649464,20.566466451645162,0.26426133974637733,0.9730716331196668,-1.233780063524862,-1.1877982271123562,-1.4485066575175511,PANEL_1X4
mean_1000,0.009143536304013785,665.6104331214357,170.93378840748576,19.885560862741276,0.1782014383603127,0.18438842351537393,-1.1654259024109501,-1.1183697351924222,-2.0994072140879982,PANEL_1X4
rangemid_1000,0.005807995824004796,534.7483887353417,164.84157035828582,19.169252023952396,0.13061053744828416,-1.0909514877869309,-1.0802068483039493,-1.0453313533132407,-3.2164896894041206,PANEL_1X4
ewma_500,0.004399254784869455,634.2361953654358,176.1208918153447,20.46525575183772,0.16338823022091484,-1.6295819384339996,-1.1466270705947263,-1.1774782850112733,-3.953687294039999,PANEL_1X4
median_2000,0.0026465621791102174,1382.04350169263,259.19865485423543,30.095663627612762,0.4730944856546089,-2.299721859015376,-1.4500218216981249,-2.159442167060267,-5.909185847773768,PANEL_1X4
mean_2000,0.0021349453889040423,1189.4184973885203,248.69155238854012,28.86956325707446,0.4035433992945391,-2.4953379265621134,-1.391537246647782,-2.0344229264251856,-5.921298099635081,PANEL_1X4
mean_5000,0.00682955119079528,2305.671545075013,380.04626401099904,43.95750586220822,0.4673613840573105,-0.7003610156636668,-1.6494861556411637,-3.5728639648300304,-5.922711136134861,PANEL_1X4
ewma_1000,0.0017336201945666937,1069.4207022043834,249.54171676199712,28.968484917248755,0.34931420104912675,-2.648784134400729,-1.350104348398515,-2.0445094667562373,-6.043397949555481,PANEL_1X4
