fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
lattice_2,0.015580034655083473,0.17276581594530266,7.686325475047505,0.9051691500052783,0.0,0.9541202715701106,1.342680234163622,0.9143600123046621,3.2111605180383944,SLEEP_POD_NYLON
lattice_5,0.015295233097797421,0.17472979342472564,7.738278350335033,0.9112639139261148,0.0,0.8918265730242839,1.3419606270643507,0.9134944934843132,3.147281693572948,SLEEP_POD_NYLON
microprice_raw,0.015115956136082728,0.1787032935947794,7.6772822626748685,0.9041915528312845,0.0,0.8526139187267165,1.3405083970221692,0.9144988411032509,3.1076211568521366,SLEEP_POD_NYLON
lattice_1,0.015042673167026191,0.17096052708811915,7.674425155015502,0.9037260588906113,0.0,0.8365849783429181,1.3433427610526536,0.9145649460043831,3.094492685399955,SLEEP_POD_NYLON
ar5_dx,0.014821681634549493,0.13998565797931703,7.675392836809669,0.9038432311075981,0.0,0.7882482345537789,1.3548722293759772,0.9145483063510115,3.0576687702807677,SLEEP_POD_NYLON
ar3_dx,0.014792772464005784,0.138333237896904,7.674437822834356,0.9037341279556301,0.0,0.7819250277138287,1.3554960642532055,0.9145638001146116,3.051984892081646,SLEEP_POD_NYLON
ar2_dx,0.014774016738557137,0.13874406819979732,7.672366378887993,0.9034795294770945,0.0,0.7778226501908966,1.3553408797599331,0.914599955702862,3.0477634856536917,SLEEP_POD_NYLON
mid_anchor,0.014820512260977333,0.1714058684138389,7.667074744974498,0.9028642077749441,0.0,0.7879924613568704,1.3431792294108147,0.9146873376787182,3.045859028446403,SLEEP_POD_NYLON
ar1_dx,0.014751359816198205,0.1404790404878922,7.671136288051212,0.903342144768292,0.0,0.7728669768271238,1.3546861389522147,0.9146194657368257,3.042172581516164,SLEEP_POD_NYLON
ofi_lag1,0.014744454740017003,0.1715014569923273,7.667172814812554,0.9028744086183473,0.0,0.7713566524519108,1.3431441368940358,0.9146858890546101,3.0291866784005563,SLEEP_POD_NYLON
kalman_mle,0.014670977255676683,0.17941546159045332,7.667716835383675,0.9029444556987045,0.0,0.7552851663862489,1.3402486321527831,0.914675941652685,3.010209740191717,SLEEP_POD_NYLON
markov_10,0.014565893781583818,0.17281767644435236,7.672854415855003,0.9035470397335232,0.0,0.7323006071736238,1.3426612168390717,0.9145903685558839,2.9895521925685795,SLEEP_POD_NYLON
markov_20,0.014401626323560221,0.17324810172655622,7.674902451889475,0.9037817811546405,0.0,0.6963709317584944,1.342503411673132,0.9145570328729057,2.953431376304532,SLEEP_POD_NYLON
markov_50,0.014148988220394145,0.17418800388002084,7.685404472624377,0.9050866279132737,0.0,0.641112238688884,1.342159020104323,0.9143717312858486,2.8976429900790555,SLEEP_POD_NYLON
microprice_ewma100,0.012256213251241363,90.51375587665375,62.97110508321987,7.447406523071162,1.88596256056677e-07,0.22711185727571556,-0.5311644301177585,-0.014704615485101326,-0.3187571883271442,SLEEP_POD_NYLON
ewma_100,0.012253126474998188,90.51330891244862,62.970040429764595,7.447278310129699,1.8866057109027204e-07,0.22643669696197602,-0.5311623296256591,-0.014686407935918045,-0.31941204059960115,SLEEP_POD_NYLON
ewma_50,0.009529744239475418,46.516920783538694,45.31484421388265,5.351156436875186,1.497299497629446e-13,-0.369239652638601,-0.24929866325782327,0.2829843393828331,-0.33555397651359115,SLEEP_POD_NYLON
ewma_200,0.014766013783683108,168.62368611388663,87.22525185816048,10.32785922690781,0.0003239467620040969,0.7760721904562334,-0.7965542742532369,-0.42375836369874975,-0.4442404474957532,SLEEP_POD_NYLON
microprice_ewma25,0.006460466035531973,23.688833752375295,32.45834117943539,3.827674081745669,2.31693739617374e-22,-1.0405726783835876,0.0322795556655819,0.4993344175747183,-0.5089587051432873,SLEEP_POD_NYLON
ewma_25,0.006453596148842776,23.68855401571301,32.459431559854295,3.8278029731508765,2.3258361190827885e-22,-1.0420753058781103,0.03228442853643411,0.49931611367674333,-0.5104747636649328,SLEEP_POD_NYLON
median_100,0.008563059948554358,45.458644230115766,43.93231125862586,5.182683542625096,1.1825039466975004e-17,-0.5806792963732034,-0.23961217824071687,0.3069092136824909,-0.5133822609314294,SLEEP_POD_NYLON
ewma_10,0.003585582632797223,9.689732345235765,21.132859868195858,2.489029898441494,0.0,-1.6693863750182787,0.3922725467595588,0.6894355846501644,-0.5876782436085554,SLEEP_POD_NYLON
mean_100,0.0073010002110083,43.47376903260714,43.63146618814382,5.146858531321536,2.8171356714134445e-15,-0.8567254303434464,-0.22083427485403803,0.3119967317431063,-0.7655629734543781,SLEEP_POD_NYLON
mean_500,0.013523755372578116,206.96997974514565,94.58076694537455,11.192978455041617,0.0015930010523574707,0.5043571348406232,-0.8842063152503364,-0.5466141434338163,-0.9264633238435296,SLEEP_POD_NYLON
holt,0.0027945051620634274,13.067041314039862,24.547554035457537,2.8879805591512495,3.139040402525765e-29,-1.8424161223198026,0.27419795147803433,0.6327805099467084,-0.9354376608950598,SLEEP_POD_NYLON
rangemid_500,0.013186937006650768,190.91868297163845,93.4554556130613,11.070041248673478,0.001058796453493087,0.430685972534785,-0.8496626783413057,-0.5291558025998147,-0.9481325084063353,SLEEP_POD_NYLON
mean_200,0.008855748549308482,84.75789936129472,61.05424391337884,7.209066825444871,6.008186161256779e-08,-0.5166604910094934,-0.5032269668426024,0.019142059564374217,-1.0007453982877215,SLEEP_POD_NYLON
median_200,0.008822217755123273,90.16260115647542,61.582869834483446,7.269756717720384,1.2641579602567493e-07,-0.5239945702360254,-0.5295110210074686,0.010523474061854186,-1.0429821171816398,SLEEP_POD_NYLON
median_500,0.012799258016335477,223.81800292661234,97.11053594734474,11.477574306649416,0.0024171698546480358,0.3458902348099551,-0.9177072490284924,-0.5870296655047621,-1.1588466797232995,SLEEP_POD_NYLON
rangemid_200,0.007912420141364231,80.32980955353632,61.81361357135714,7.2977334523730155,2.8887613234978546e-07,-0.7229915800462449,-0.480426841022731,0.006550491566014284,-1.1968679295029614,SLEEP_POD_NYLON
linreg_200,0.004097591934427446,34.67348297763788,39.59386015261175,4.660983901169591,6.3851172201258164e-18,-1.5573962813111104,-0.12600852198479456,0.38099589925620164,-1.3024089040397033,SLEEP_POD_NYLON
median_1000,0.01549969014771714,394.32112850085787,131.30497906665667,15.563599236572964,0.035546634319953745,0.9365467843694618,-1.1604387757021164,-1.1672870016704955,-1.39117899300315,SLEEP_POD_NYLON
median_50,0.0021169459711254564,23.252730174215117,32.10408282078208,3.7792852439757865,3.0527011486115783e-23,-1.9906163933767873,0.03994411030792084,0.5062061275094477,-1.444466155559419,SLEEP_POD_NYLON
ewma_500,0.01479576325885601,331.92877868561277,131.3704252419014,15.561848039685607,0.019468548058049366,0.7825791943363279,-1.0865666646026255,-1.167038313799426,-1.4710257840657235,SLEEP_POD_NYLON
mean_50,0.001506742922775452,22.11999898526141,31.612422770077004,3.7220014466752227,1.2172757471690225e-23,-2.12408407911518,0.060514611083648626,0.5143410126844398,-1.5492284553470919,SLEEP_POD_NYLON
rangemid_1000,0.014155373634743968,345.36977794368516,129.41865468671867,15.367653124913186,0.028600005801474062,0.6425088991579788,-1.1035879037948177,-1.1394606494739945,-1.6005396541108334,SLEEP_POD_NYLON
linreg_500,0.006090442757975086,92.03214238074986,63.0455905348457,7.437466271763084,1.098978153510357e-07,-1.1215066407071017,-0.5382414654066728,-0.013292998120115848,-1.6730411042338904,SLEEP_POD_NYLON
mean_1000,0.014015877615352411,368.59450501362596,130.93951215651066,15.520774920862294,0.02768636644938612,0.6119973982268495,-1.1314988964739128,-1.1612055107878987,-1.680707009034962,SLEEP_POD_NYLON
quad_500,0.003841966772590992,54.725892837791704,49.36268660771607,5.805316741511503,3.27862511874848e-12,-1.6133083238010133,-0.31783332853914364,0.21848893050009338,-1.7126527218400636,SLEEP_POD_NYLON
linreg_2000,0.01313809638078874,361.7998864464522,124.98221826556951,14.839528499191871,0.031550306734196495,0.4200032246831541,-1.1235190202556613,-1.0644615504131112,-1.7679773459856185,SLEEP_POD_NYLON
ewma_1000,0.015018966368749026,489.05846647068495,181.37518219809363,21.40749226989943,0.07091669610619596,0.8313996691071222,-1.2528279415332835,-1.997179589824369,-2.4186078622505303,SLEEP_POD_NYLON
median_2000,0.012761281834907112,638.9353638067387,172.75679944119412,20.487038653188236,0.13571997644266623,0.33758383079881354,-1.367587425236462,-1.8664657608935833,-2.8964693553312317,SLEEP_POD_NYLON
mean_2000,0.012767454973384815,578.9905841849878,175.45196428429594,20.80740223054677,0.10743253636718096,0.3389340608715566,-1.325288295730736,-1.9119606658906672,-2.8983149007498463,SLEEP_POD_NYLON
mean_5000,0.016993738351300317,801.1709884397251,267.67601147718074,31.511744881770078,0.177778599616833,1.2633349848759146,-1.4647624890925786,-3.4320868175243766,-3.633514321741041,SLEEP_POD_NYLON
quad_2000,0.001414703293348987,237.29688343037154,101.0953196821793,11.888851054354209,0.0031592155284290114,-2.1442156015141367,-0.9427482323544881,-0.6454351706455628,-3.7323990045141873,SLEEP_POD_NYLON
