fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
microprice_ewma25,0.017617869134401304,20.82158411167206,25.69506553624352,1.3901690282298202,5.4116390461022375e-24,1.5151228338435851,0.6045069047170369,0.49532577689503066,2.614955515455653,SNACKPACK_STRAWBERRY
ewma_25,0.017612021060883637,20.812961372988465,25.69491198486478,1.3901602154024726,5.3756579082530356e-24,1.5123026481219328,0.6045639529880885,0.49532979942828137,2.6121964005383025,SNACKPACK_STRAWBERRY
mean_50,0.01716728564312773,19.895492553025598,25.128786887188724,1.3595265466941435,1.1329656943955104e-25,1.2978326228598935,0.6107665275904522,0.5093122531981696,2.417911403648515,SNACKPACK_STRAWBERRY
mean_100,0.017755329123892084,37.470905325746614,34.21602107150715,1.851216916044236,1.9500806333898813e-16,1.5814117918208155,0.5226636628861437,0.2848847475018735,2.3889602022088328,SNACKPACK_STRAWBERRY
median_50,0.01697115668237311,21.0403753988045,25.53674360686069,1.3816142103026094,1.203925027525726e-27,1.2032510323494945,0.6030668688520322,0.4992305441403757,2.3055484453419024,SNACKPACK_STRAWBERRY
median_100,0.01753502228268091,40.14895586965791,34.84434673342334,1.8850884611158485,9.122899893311847e-17,1.4751706158012048,0.5129498680756668,0.26942439511679533,2.257544878993667,SNACKPACK_STRAWBERRY
ewma_50,0.017047966839783452,38.99254310603615,35.33064291807088,1.9116126947464744,6.167596556002832e-16,1.2402921038326267,0.5170644618946594,0.25731765484833036,2.0146742205756163,SNACKPACK_STRAWBERRY
rangemid_200,0.01711654304360994,63.42196066349538,46.65927177717772,2.5246590409040905,4.007193137367e-10,1.2733624184058494,0.4482469520371597,-0.022501660153178837,1.6991077102898302,SNACKPACK_STRAWBERRY
ar1_dx,0.013556932795111686,0.15945409400974314,6.493569174064614,0.35129081708296994,0.0,-0.4432305702313663,1.0281483757357903,0.9695120945121419,1.554429900016566,SNACKPACK_STRAWBERRY
ar3_dx,0.01337379296759177,0.16085806959634286,6.497740934002291,0.3515096529900903,0.0,-0.5315482572572275,1.027973696652015,0.9694122088933596,1.465837648288147,SNACKPACK_STRAWBERRY
kalman_mle,0.013330716153339146,0.10141124331569557,6.4936616043731075,0.35129607365011306,0.0,-0.552321699335634,1.0355614302290221,0.9695096952008557,1.4527494260942437,SNACKPACK_STRAWBERRY
linreg_500,0.016601196115030952,70.48755690068765,46.06779493992123,2.4902388028599445,9.688456633360187e-10,1.0248405683837492,0.4332252766381914,-0.0067908619532242075,1.4512749830687164,SNACKPACK_STRAWBERRY
