fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ar2_dx,0.019075682728159498,0.13415903452300953,8.259172246856005,0.6353209420658466,0.0,1.2255168149398987,1.113090296299318,0.9750236016806659,3.3136307129198825,GALAXY_SOUNDS_DARK_MATTER
ar1_dx,0.019075466007046654,0.13809962725393762,8.25690369855402,0.6351464383503092,0.0,1.2254799396340552,1.1125966648832784,0.97505975393288,3.3131363584502136,GALAXY_SOUNDS_DARK_MATTER
ar5_dx,0.019031587054560664,0.13300332072910215,8.260314373832092,0.635408797987084,0.0,1.21801389365551,1.113235395922486,0.975005400409631,3.306254689987627,GALAXY_SOUNDS_DARK_MATTER
ar3_dx,0.019006331574135726,0.13547907054253042,8.259115257532585,0.6353165582717373,0.0,1.2137166493645704,1.1129247468316772,0.9750245098792667,3.3016659060755145,GALAXY_SOUNDS_DARK_MATTER
linreg_200,0.01810073313646826,43.75532310264562,47.22241726392551,3.6324936356865773,3.1486280720184284e-15,1.059628203978764,0.5900157219281141,0.3540938821293604,2.0037378080362385,GALAXY_SOUNDS_DARK_MATTER
median_100,0.014492256236766421,55.628674728896925,52.132586264876494,4.010198943452037,7.346185504157e-14,0.4456423880162332,0.5565268981524344,0.2758439863782668,1.2780132725469344,GALAXY_SOUNDS_DARK_MATTER
mean_100,0.013073674760571474,51.55324156890875,51.16815754735473,3.9360121190272874,1.4042130002470762e-12,0.20426938511773787,0.5671566581165282,0.2912134057589076,1.0626394489931736,GALAXY_SOUNDS_DARK_MATTER
holt,0.009388922367240479,14.19278206558392,27.081989283053872,2.0832299448502978,6.922872939603743e-28,-0.4226947794654287,0.7437777531162343,0.6750576594617463,0.996140633112552,GALAXY_SOUNDS_DARK_MATTER
ewma_25,0.010736183173883269,27.101158938533068,37.21545052343549,2.862726963341192,1.8769011092313125e-19,-0.19345705710415761,0.6562517916638739,0.5135678440390926,0.9763625785988089,GALAXY_SOUNDS_DARK_MATTER
microprice_ewma25,0.010736083346312446,27.105342969709103,37.21574948572078,2.86274996044006,1.875826408287124e-19,-0.1934740428613706,0.6562306028362733,0.5135630796882826,0.9763196396631854,GALAXY_SOUNDS_DARK_MATTER
quad_500,0.013282569828076803,68.74091493745173,59.060633677697844,4.543125667515218,1.351970338082993e-09,0.23981308181797298,0.5268854919828965,0.1654365874258256,0.932135161226695,GALAXY_SOUNDS_DARK_MATTER
linreg_500,0.014542408908322035,102.97634390262442,71.38980258943985,5.491523276110758,2.0748154209879103e-06,0.4541759133300073,0.4700459183574455,-0.031044670521627474,0.8931771611658254,GALAXY_SOUNDS_DARK_MATTER
mean_50,0.008997423444123631,24.102904182651038,34.93507239663967,2.687313261279974,4.7695593638534497e-23,-0.4893086978691218,0.6723094670862655,0.5499086198169301,0.7329093890340738,GALAXY_SOUNDS_DARK_MATTER
median_50,0.00894683388506879,25.603000952738114,35.36828442469247,2.720637263437882,2.9439976923719992e-24,-0.49791656001118995,0.6640490952722512,0.5430048256651022,0.7091373609261635,GALAXY_SOUNDS_DARK_MATTER
ewma_10,0.007023387091513113,10.293150327896866,23.330375878904444,1.794644298377265,4.742786348561952e-30,-0.8251928823563258,0.785993548166637,0.7348444728517217,0.6956451386620329,GALAXY_SOUNDS_DARK_MATTER
markov_20,0.019320890892984388,,8.264008870925856,0.6356929900712198,0.0,1.2672392200834994,-1.8183458560592447,0.9749465238185434,0.42383988784279814,GALAXY_SOUNDS_DARK_MATTER
microprice_raw,0.019227521274328998,,8.236692637989215,0.6335917413837857,0.0,1.2513522896445164,-1.8183458560592447,0.9753818433318212,0.4083882769170929,GALAXY_SOUNDS_DARK_MATTER
markov_50,0.019103019475957432,,8.272244447032502,0.6363264959255771,0.0,1.230168188876604,-1.8183458560592447,0.9748152792581891,0.3866376120755485,GALAXY_SOUNDS_DARK_MATTER
ofi_lag1,0.01904775912774491,,8.25370913173497,0.6349007024411515,0.0,1.2207655874658971,-1.8183458560592447,0.9751106634882359,0.3775303948948884,GALAXY_SOUNDS_DARK_MATTER
mid_anchor,0.019002055882434147,,8.253831368136813,0.6349101052412933,0.0,1.212989136308185,-1.8183458560592447,0.9751087154930245,0.3697519957419648,GALAXY_SOUNDS_DARK_MATTER
kalman_mle,0.01887842206521133,,8.25510553580259,0.6350081181386609,0.0,1.19195272336776,-1.8183458560592447,0.9750884099827667,0.348695277291282,GALAXY_SOUNDS_DARK_MATTER
lattice_1,0.018827914358332486,,8.26295689568957,0.6356120688991976,0.0,1.183358788452182,-1.8183458560592447,0.9749632884049674,0.33997622079790457,GALAXY_SOUNDS_DARK_MATTER
markov_10,0.018777404998987734,,8.263855006203203,0.6356811543233233,0.0,1.17476457236794,-1.8183458560592447,0.9749489758519675,0.33136769216066286,GALAXY_SOUNDS_DARK_MATTER
rangemid_200,0.011038197066793265,90.7433807000395,71.07028644614462,5.466945111241893,5.136238408740401e-07,-0.1420691026778216,0.4878599466189174,-0.025952767391856923,0.3198380765492389,GALAXY_SOUNDS_DARK_MATTER
lattice_2,0.018523256236996632,,8.273007200720071,0.6363851692861593,0.0,1.131520916015348,-1.8183458560592447,0.9748031237913357,0.2879781837474391,GALAXY_SOUNDS_DARK_MATTER
lattice_5,0.018430905620935065,,8.332061231123113,0.6409277870094703,0.0,1.1158073698480193,-1.8183458560592447,0.9738620214134287,0.2713235352022033,GALAXY_SOUNDS_DARK_MATTER
mean_200,0.010580660079002376,102.40138710826729,71.85927731405641,5.527636716465878,8.785544803328607e-07,-0.21991946131668086,0.4708350923722742,-0.03852635765946408,0.21238927339612926,GALAXY_SOUNDS_DARK_MATTER
ewma_50,0.008074832053846135,54.37897794473567,52.59595288401301,4.045842529539462,2.6226117058293906e-11,-0.6462885104893271,0.5597028473745165,0.268459639803852,0.18187397668904137,GALAXY_SOUNDS_DARK_MATTER
median_200,0.009356766615572023,110.52609364995853,73.05809735973597,5.619853643056613,8.795952432158744e-07,-0.42816611154674994,0.46006991216913956,-0.05763110610714044,-0.025727305484750815,GALAXY_SOUNDS_DARK_MATTER
ewma_100,0.0062545857694949174,104.65014001402284,73.6037751949048,5.661828861146523,2.11309421411107e-06,-0.9560051669109025,0.4677731027330611,-0.0663271884023472,-0.5545592525801887,GALAXY_SOUNDS_DARK_MATTER
microprice_ewma100,0.006253227754310971,104.65464404265606,73.60376393863427,5.66182799527956,2.1124218051280346e-06,-0.9562362345009081,0.46776703550409215,-0.06632700901911324,-0.5547962080159292,GALAXY_SOUNDS_DARK_MATTER
quad_2000,0.009497368479487005,328.1887617421121,129.68230882582333,9.975562217371026,0.02054902473115832,-0.4042425691378112,0.3060256865784774,-0.9600111755815456,-1.0582280581408794,GALAXY_SOUNDS_DARK_MATTER
median_500,0.005745363515685239,253.139146004375,113.88951266376637,8.760731743366645,0.004922294363806763,-1.0426498232858534,0.3428511243168468,-0.7083325361986879,-1.4081312351676945,GALAXY_SOUNDS_DARK_MATTER
median_2000,0.011963652932588113,634.6267022297662,175.01540307405742,13.46272331338903,0.19762894093203426,0.01539810320738449,0.2123813871504209,-1.6824526838701177,-1.4546731935123123,GALAXY_SOUNDS_DARK_MATTER
mean_2000,0.011777783518138529,613.3543536468412,175.66978858401467,13.51306066030882,0.19542916982939385,-0.016227756473949532,0.21722592678644848,-1.6928811636078345,-1.4918829932953355,GALAXY_SOUNDS_DARK_MATTER
ewma_200,0.0033302733354441073,192.91704643721368,101.963121434969,7.843317033459154,0.0007379098783231201,-1.453579740853282,0.38134201075806645,-0.5182700617381538,-1.5905077918333692,GALAXY_SOUNDS_DARK_MATTER
mean_500,0.003804627641056957,232.66337593480262,111.59031880404041,8.583870677233877,0.002986612278094625,-1.3728678994081807,0.35480613689397106,-0.6716919073730268,-1.6897536698872364,GALAXY_SOUNDS_DARK_MATTER
ewma_1000,0.01083114059657499,536.263656221968,181.74873478439793,13.980671906492148,0.12848910396769522,-0.17729996028087103,0.23630872556982457,-1.7897570361825603,-1.7307482708936068,GALAXY_SOUNDS_DARK_MATTER
ewma_500,0.006295956449578848,371.0652903367933,141.9082043058129,10.91601571583176,0.037274095694121434,-0.9489659058946118,0.28860020154156496,-1.1548466377800286,-1.8152123421330755,GALAXY_SOUNDS_DARK_MATTER
rangemid_500,0.0008555642067913291,216.87126741246612,111.54060943969398,8.580046879976459,0.002654788312761419,-1.8746538798484205,0.3647653445016553,-0.6708997243387548,-2.18078825968552,GALAXY_SOUNDS_DARK_MATTER
rangemid_1000,0.0045994433028965906,412.3033206755633,154.73161339258928,11.902431799429944,0.060793766945025224,-1.237629249906301,0.2736405130133196,-1.3592042523589851,-2.3231929892519667,GALAXY_SOUNDS_DARK_MATTER
mean_1000,0.003074471786152863,441.7261567507338,154.877960159931,11.913689243071616,0.06328940639996927,-1.4971046205550314,0.26385315454569674,-1.3615364774383627,-2.594787943447697,GALAXY_SOUNDS_DARK_MATTER
linreg_2000,0.001757716538600427,416.69101320923517,149.77835886167077,11.521412220128521,0.04586032702128848,-1.7211517926896867,0.27213757616570955,-1.2802677329442893,-2.729281949468266,GALAXY_SOUNDS_DARK_MATTER
median_1000,0.002244822173173399,471.78853233522307,156.21320910466045,12.016400700358497,0.07639827152488138,-1.6382703003548063,0.25450313075524245,-1.3828153969025607,-2.766582566502125,GALAXY_SOUNDS_DARK_MATTER
mean_5000,0.012306882476524242,917.94597592024,258.6551478068172,19.896549831293626,0.3375559356099016,0.07379894030668374,0.1599196546274826,-3.0153602283393535,-2.781641633405187,GALAXY_SOUNDS_DARK_MATTER
