fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ar3_dx,0.00597018192783745,0.10016970616045903,11.179601670915767,1.3132722906588208,0.0,-0.6218839786744588,1.1079740932206235,0.9427540404129438,1.4288441549591084,MICROCHIP_TRIANGLE
ar1_dx,0.005960623392732436,0.10333714088563166,11.173430221352858,1.3125640824184854,0.0,-0.6236905779167284,1.1075661937772625,0.9428244374744174,1.4267000533349514,MICROCHIP_TRIANGLE
ar2_dx,0.005836976947792704,0.09902449632813122,11.178543070550884,1.3131513724230057,0.0,-0.6470602230855033,1.1081218614500445,0.9427660598840473,1.4038276982485884,MICROCHIP_TRIANGLE
ar5_dx,0.005822140575716208,0.10615192291208583,11.178146652108833,1.313091748355872,0.0,-0.6498643534524429,1.107204690122696,0.9427719866141815,1.4001123232844346,MICROCHIP_TRIANGLE
mean_2000,0.022974962920775235,555.1938046862608,230.83439542813156,26.973641593620613,0.18425023414215103,2.5920838646499713,0.22466151575427246,-1.6079287847373547,1.208816595666889,MICROCHIP_TRIANGLE
microprice_ewma100,0.011827871776440405,101.24976411147397,97.73678998061996,11.413322991604943,1.3294596811914486e-05,0.48524153016900157,0.46496806331765805,-0.061207576502560986,0.8890020169840986,MICROCHIP_TRIANGLE
ewma_100,0.011824342199617682,101.24822900851618,97.73669117855833,11.413320721255996,1.3289542461150534e-05,0.4845744268165098,0.4649701934569454,-0.061207350826149316,0.8883372694473058,MICROCHIP_TRIANGLE
ewma_200,0.013788821978111227,179.41156945244117,132.90237950024093,15.481469928284602,0.002751763876716584,0.8558685257855888,0.3844038900700397,-0.4655880590694628,0.7746843567861659,MICROCHIP_TRIANGLE
ewma_50,0.008599233275478589,51.65602984046389,69.23925884890116,8.108898864375313,1.0715044816073597e-10,-0.12498334271351358,0.5591267987138002,0.2672576053046251,0.7014010613049118,MICROCHIP_TRIANGLE
median_2000,0.020322167915534706,696.8038360940374,231.3653741461646,26.969297983548355,0.2754384593407447,2.0906955877109366,0.19247950049277873,-1.6074970227669925,0.6756780654367229,MICROCHIP_TRIANGLE
ewma_500,0.016772237833813736,334.28598698066116,184.18216922559517,21.487276020553118,0.05447634947782401,1.4197453923841248,0.29647304148286446,-1.0625750419872877,0.6536433918797016,MICROCHIP_TRIANGLE
rangemid_200,0.010154721412668804,84.66052166588923,92.93103645864588,10.891498307330734,1.2630079875739712e-06,0.16900979108093003,0.4900850566064571,-0.009337346413390991,0.6497575012739961,MICROCHIP_TRIANGLE
rangemid_1000,0.017003466064772224,343.7933602509227,190.63685178267826,22.18385612561256,0.08346395752912585,1.4634484015012676,0.2925057985284863,-1.1318162477290707,0.6241379523006831,MICROCHIP_TRIANGLE
mean_200,0.010233516052572314,96.99342449866697,94.86556905149266,11.109080796367136,5.934438372432824e-07,0.18390227566990444,0.4710006487935514,-0.03096540294235714,0.6239375215210987,MICROCHIP_TRIANGLE
ewma_1000,0.02126705958106144,530.7771743242039,257.3513083071459,30.39012454732911,0.18879613600876122,2.2692836818292563,0.23103095045925917,-1.9475327978190051,0.5527818344695106,MICROCHIP_TRIANGLE
rangemid_500,0.012916432784508013,204.61533452847868,146.38988131063107,17.059821622162215,0.007178828933696197,0.690983672739324,0.3658503989418427,-0.6224788079939465,0.4343552636872201,MICROCHIP_TRIANGLE
mean_500,0.013175363309397083,234.82944401302726,150.80494471421144,17.55714166427643,0.006457261646926732,0.7399225200549234,0.3463980301091296,-0.6719132364328754,0.4144073137311778,MICROCHIP_TRIANGLE
median_500,0.013460005028272808,261.77031309813145,155.27786449394938,18.08149799229923,0.01106096999521262,0.7937208801581855,0.331050366560406,-0.7240351160658492,0.4007361306527423,MICROCHIP_TRIANGLE
median_100,0.006843011966623026,51.30194554493026,67.80996588408841,7.949841221622162,1.1017165614046995e-15,-0.45691580422343253,0.5600841083099591,0.28306819605604217,0.3862365001425688,MICROCHIP_TRIANGLE
holt,0.0035871379203726837,13.231836789255489,35.46831977577092,4.169900737314006,5.060969319026988e-29,-1.07228829804791,0.7447518769807264,0.6588004842231604,0.3312640631559768,MICROCHIP_TRIANGLE
microprice_ewma25,0.0043340240823894205,25.355762184811717,48.71313862878817,5.713904718535613,4.868609264358773e-19,-0.9311239920599219,0.6573229633846921,0.5053239543116804,0.2315229256364506,MICROCHIP_TRIANGLE
ewma_25,0.004326241854699878,25.35759360567279,48.71787687775429,5.714473561601812,4.872264558122654e-19,-0.9325948624906558,0.6573131045170438,0.5052674103772565,0.22998565240364455,MICROCHIP_TRIANGLE
linreg_500,0.008399914452478261,101.96694218329843,98.72650858931222,11.576462145301747,6.532497976444865e-07,-0.16265535318858973,0.46397637407653214,-0.07742387614077247,0.22389714474716998,MICROCHIP_TRIANGLE
