product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
MICROCHIP_SQUARE,mean_50,rolling_mean,A,13.0,-0.005506722572725734,0.5819027023065236,23.959351391021958,1.7452860247969883e-24,74.913311,93.40116797195391,10000,5.762562384615384
MICROCHIP_SQUARE,mean_50,rolling_mean,B,13.0,0.014381335107618309,0.15044649011470113,19.64771233380837,6.165819857675904e-25,69.76868886888688,86.92467769773843,9999,5.3668222206836065
MICROCHIP_SQUARE,mean_100,rolling_mean,A,13.0,-0.011743596824508333,0.2402935558768251,50.010884705021745,1.0330920344193692e-14,110.51067450000001,134.01355500910472,10000,8.500821115384616
MICROCHIP_SQUARE,mean_100,rolling_mean,B,13.0,0.011561036925225936,0.24770570626050994,38.92912242929834,2.9486244274659356e-15,97.11250425042503,121.20235006114368,9999,7.47019263464808
MICROCHIP_SQUARE,mean_200,rolling_mean,A,13.0,-0.0077093500100792935,0.4407957976783921,102.46939325472465,1.097053556664872e-07,164.141325,192.43935826742216,10000,12.626255769230768
MICROCHIP_SQUARE,mean_200,rolling_mean,B,13.0,0.01471008241808603,0.14133699799052682,75.65169126480076,9.420733456246682e-09,131.3102890289029,168.1511850057211,9999,10.100791463761762
MICROCHIP_SQUARE,mean_500,rolling_mean,A,13.0,0.006683082129783425,0.5039854281729212,217.8642193350576,0.0005820318395190936,247.1676841,284.0617145517081,10000,19.012898776923077
MICROCHIP_SQUARE,mean_500,rolling_mean,B,13.0,0.003590810345088513,0.7195806157569193,201.38375253155976,0.0013584957891994048,217.53895359535954,274.3970321372341,9999,16.733765661181504
MICROCHIP_SQUARE,mean_1000,rolling_mean,A,13.0,0.012453695852380679,0.21303538878428732,324.6839526350762,0.009618948060930643,333.7429944,345.46440865632906,10000,25.67253803076923
MICROCHIP_SQUARE,mean_1000,rolling_mean,B,13.0,0.00030604413295664114,0.9755892935737078,439.44764354467463,0.06561138996184283,344.0993427342734,410.96383102774655,9999,26.469180210328723
MICROCHIP_SQUARE,mean_2000,rolling_mean,A,13.0,0.01735509509723527,0.0826658652127094,475.1479739096752,0.05895654790224888,459.0486238,411.03428498597856,10000,35.311432599999996
MICROCHIP_SQUARE,mean_2000,rolling_mean,B,13.0,0.008438204724324015,0.3988438809798328,695.5213091080951,0.2301245887090368,446.9888472097209,506.35051918677436,9999,34.38375747767084
MICROCHIP_SQUARE,mean_5000,rolling_mean,A,13.0,0.019513026238026872,0.05102797278403162,660.8936296991044,0.16200011124837355,928.99058794,477.3872632191656,10000,71.46081445692307
MICROCHIP_SQUARE,mean_5000,rolling_mean,B,13.0,0.018231048945904216,0.06831288574545048,719.0773209278859,0.231098985837641,514.9143399839984,523.6701711326384,9999,39.60879538338449
MICROCHIP_SQUARE,median_50,rolling_median,A,13.0,-0.005200702047126651,0.603057505438776,25.598939461212403,9.806297911654917e-27,76.3007,97.66218416243566,10000,5.869284615384616
MICROCHIP_SQUARE,median_50,rolling_median,B,13.0,0.014711408700737666,0.1413011252518896,21.0188709382432,1.0629935710528308e-26,71.13968896889689,90.85219599103432,9999,5.472283766838222
MICROCHIP_SQUARE,median_100,rolling_median,A,13.0,-0.010340405979160482,0.3011646930678542,52.91867414193913,2.162398515497601e-15,111.880775,138.99065038787455,10000,8.606213461538461
MICROCHIP_SQUARE,median_100,rolling_median,B,13.0,0.011205469037836813,0.2625493240952887,42.00085643893384,6.359331701376112e-16,99.1916691669167,126.51187534705771,9999,7.63012839745513
MICROCHIP_SQUARE,median_200,rolling_median,A,13.0,-0.008723904639170004,0.3830458250370205,108.27381937630328,1.806456511278244e-08,165.5898,200.23718883374286,10000,12.737676923076922
MICROCHIP_SQUARE,median_200,rolling_median,B,13.0,0.014210134027322149,0.15536431548953497,81.54824781855902,2.468433009258978e-08,133.19184418441844,175.399628854101,9999,10.245526475724496
MICROCHIP_SQUARE,median_500,rolling_median,A,13.0,0.005221118991420052,0.6016353863234145,225.86581411244188,0.0007247195914384073,248.656425,291.02544350620684,10000,19.12741730769231
MICROCHIP_SQUARE,median_500,rolling_median,B,13.0,0.004282437555750999,0.6685267957508951,220.15152615123887,0.0027039976390707226,219.10783578357837,285.52943427188296,9999,16.854448906429106
MICROCHIP_SQUARE,median_1000,rolling_median,A,13.0,0.015303573880875165,0.12595345260187174,327.34772822450975,0.00856679829528147,332.395775,350.0890698387974,10000,25.56890576923077
MICROCHIP_SQUARE,median_1000,rolling_median,B,13.0,-0.00311016722913298,0.7558287175565916,499.6180739923981,0.10037129184255356,351.7767526752675,435.4292552983795,9999,27.059750205789808
MICROCHIP_SQUARE,median_2000,rolling_median,A,13.0,0.021381880869011237,0.03250333634459109,461.01561885416163,0.05293398016283189,466.198175,404.29899859877764,10000,35.861398076923074
MICROCHIP_SQUARE,median_2000,rolling_median,B,13.0,0.00713919433136024,0.47534864425042406,742.1521199921108,0.2520654535891896,438.93394339433945,525.875111601052,9999,33.76414949187227
MICROCHIP_SQUARE,ewma_10,ewma,A,13.0,-0.005087160481610503,0.6109935469586824,10.374297935321865,8.044385338020374e-30,49.80761748902722,62.485060048592835,10000,3.8313551914636323
MICROCHIP_SQUARE,ewma_10,ewma,B,13.0,0.018483767621962407,0.06457180357655097,8.760390127271544,0.0,47.39634566132818,59.20982784861907,9999,3.645872743179091
MICROCHIP_SQUARE,ewma_25,ewma,A,13.0,-0.009512593980366446,0.3415221442309646,26.83700600078663,2.37160208273794e-20,80.76228948748336,98.52187788848131,10000,6.212483806729489
MICROCHIP_SQUARE,ewma_25,ewma,B,13.0,0.014207264765899993,0.15544776365161084,21.237335921285343,8.744986597363011e-23,72.25441737094184,90.1337038832516,9999,5.558032105457064
MICROCHIP_SQUARE,ewma_50,ewma,A,13.0,-0.008266350733494104,0.4084945154406876,54.18567124903066,1.5637664189985272e-12,117.31616537515218,139.49256673670965,10000,9.024320413473244
MICROCHIP_SQUARE,ewma_50,ewma,B,13.0,0.012356200953699504,0.21666270133984733,42.008093107546905,2.899903824212262e-14,100.17903331495162,125.82351418126954,9999,7.7060794857655095
MICROCHIP_SQUARE,ewma_100,ewma,A,13.0,-0.001999612365096383,0.8415302909581686,100.64394333813345,1.3674814807659397e-07,164.585707036772,190.7554220307904,10000,12.660439002828614
MICROCHIP_SQUARE,ewma_100,ewma,B,13.0,0.009187110997287857,0.35832068919633436,86.16404756548954,8.781117835102552e-08,142.51569421647054,179.77389312398043,9999,10.962745708959272
MICROCHIP_SQUARE,ewma_200,ewma,A,13.0,0.005885224523489506,0.5562276157125818,168.26860335513334,7.431571140128536e-05,224.5664420015377,247.71367729504527,10000,17.274341692425978
MICROCHIP_SQUARE,ewma_200,ewma,B,13.0,0.003562371382852704,0.7217088228934423,177.9634148014193,0.0004975849479805905,209.09669788546773,258.6307221614743,9999,16.08436137580521
MICROCHIP_SQUARE,ewma_500,ewma,A,13.0,0.01432902873399487,0.15191577285533445,294.03529584837116,0.006365778756675576,350.7932756936663,325.41310384666747,10000,26.984098130282025
MICROCHIP_SQUARE,ewma_500,ewma,B,13.0,0.006486095117883591,0.5166597899006942,369.41825201298604,0.03776159095434779,322.5591566403223,373.36522735294994,9999,24.812242818486332
MICROCHIP_SQUARE,ewma_1000,ewma,A,13.0,0.019377512753849007,0.052660937634710664,403.3243428661792,0.03308527063338701,561.8461605578425,377.4231215303004,10000,43.21893542752635
MICROCHIP_SQUARE,ewma_1000,ewma,B,13.0,0.010823308713277463,0.27917560058862323,507.37623185438935,0.10753512603947424,397.2125242706865,437.8799127241452,9999,30.554809559283576
MICROCHIP_SQUARE,microprice_raw,microprice,A,13.0,0.01409582014207551,0.15869451725875994,inf,0.0,17.534280848318346,22.108338520684782,10000,1.3487908344860267
MICROCHIP_SQUARE,microprice_raw,microprice,B,13.0,0.025070561783271397,0.012175677882877087,inf,0.0,18.00077814502507,22.635644577180923,9999,1.3846752419250055
MICROCHIP_SQUARE,microprice_ewma25,microprice_ewma,A,13.0,-0.00951254866687645,0.34152444402315835,26.83759356599571,2.371161969860215e-20,80.7626540231514,98.52281136737638,10000,6.2125118479347226
MICROCHIP_SQUARE,microprice_ewma25,microprice_ewma,B,13.0,0.014203824220822656,0.155547871588573,21.237653434949852,8.747844043370488e-23,72.25429956453335,90.13351990198824,9999,5.558023043425643
MICROCHIP_SQUARE,microprice_ewma100,microprice_ewma,A,13.0,-0.001998975876167404,0.8415800647030094,100.64516213344633,1.3675738014707786e-07,164.58655200246875,190.7566456947248,10000,12.660504000189905
MICROCHIP_SQUARE,microprice_ewma100,microprice_ewma,B,13.0,0.009184595523789554,0.3584523143997101,86.16569013649425,8.783771286110756e-08,142.5166258814744,179.77509698126153,9999,10.96281737549803
MICROCHIP_SQUARE,rangemid_200,range_mid,A,13.0,-0.007675966607198757,0.44277715445258053,94.21230903112449,1.487650497085235e-07,163.50295,186.61021125779132,10000,12.57715
MICROCHIP_SQUARE,rangemid_200,range_mid,B,13.0,0.015553578503381653,0.11990327707038705,68.42658889537724,8.627578757436208e-09,130.98304830483048,161.96600262218217,9999,10.075619100371576
MICROCHIP_SQUARE,rangemid_500,range_mid,A,13.0,0.0058025195748089954,0.5617903362083395,209.2951661403412,0.000906137367062484,245.5493,277.84948691645985,10000,18.88840769230769
MICROCHIP_SQUARE,rangemid_500,range_mid,B,13.0,0.0034424832215347425,0.7307040840264417,183.44824759617956,0.0010884055725968616,217.52032703270328,265.8286382873243,9999,16.732332848669483
MICROCHIP_SQUARE,rangemid_1000,range_mid,A,13.0,0.009027555611950011,0.36670578695827777,340.28047102147303,0.0195248604714119,331.138475,348.7694621928565,10000,25.472190384615388
MICROCHIP_SQUARE,rangemid_1000,range_mid,B,13.0,0.0012676357599089492,0.8991450447924715,387.23990351339523,0.04619630840259702,348.00552555255524,394.20129362239174,9999,26.769655811735017
MICROCHIP_SQUARE,kalman_mle,kalman,A,13.0,0.014328639813206409,0.1519268912626114,0.154142501587092,0.0,17.533299526358313,22.108897600768266,10000,1.3487153481814087
MICROCHIP_SQUARE,kalman_mle,kalman,B,13.0,0.025162819522117696,0.011861439987089628,inf,0.0,18.002383383039636,22.631761151757985,9999,1.3847987217722797
MICROCHIP_SQUARE,linreg_200,rolling_linreg,A,13.0,-0.008289751928995242,0.4071690280604151,40.30450814110186,1.4685223568003403e-17,96.15143959045226,120.66373814714743,10000,7.396264583880943
MICROCHIP_SQUARE,linreg_200,rolling_linreg,B,13.0,0.013996938406528174,0.16165787689529987,31.979138525401144,5.327973362627798e-18,88.45079330043556,110.57620765672931,9999,6.8039071769565815
MICROCHIP_SQUARE,linreg_500,rolling_linreg,A,13.0,-0.014114104000856716,0.15815492067604606,124.68496917613174,8.599776744035217e-07,170.7373568072144,211.58516003229454,10000,13.133642831324185
MICROCHIP_SQUARE,linreg_500,rolling_linreg,B,13.0,0.016205230038482055,0.10515802058850973,69.46703911257546,2.0550725761531576e-09,126.71399757170107,161.058089035688,9999,9.747230582438544
MICROCHIP_SQUARE,linreg_2000,rolling_linreg,A,13.0,0.0017580475659816738,0.8604644920392146,344.15215628328417,0.012620691040337917,295.2446724996248,356.51685515760715,10000,22.711128653817294
MICROCHIP_SQUARE,linreg_2000,rolling_linreg,B,13.0,-0.008067584430317208,0.41987946890451994,470.9106989287558,0.07641315131932011,356.6473018626775,429.61735516034724,9999,27.43440783559058
MICROCHIP_SQUARE,quad_500,rolling_quadratic,A,13.0,-0.006119896127942731,0.5405914564204792,70.7363575669378,5.1902951964952216e-11,125.89079229695038,159.73111854731914,10000,9.683907099765413
MICROCHIP_SQUARE,quad_500,rolling_quadratic,B,13.0,0.015308448809438525,0.1258518014053167,46.968280215920856,6.529644740725355e-13,104.42163540567567,132.1455185801944,9999,8.032433492744282
MICROCHIP_SQUARE,quad_2000,rolling_quadratic,A,13.0,0.0036443369288000163,0.7155672901298007,222.2283239738561,0.0007227689338866921,239.5120199992894,287.462571329755,10000,18.424001538406877
MICROCHIP_SQUARE,quad_2000,rolling_quadratic,B,13.0,0.0041032117854510755,0.6816217643259295,262.4136787870861,0.007265339226995958,251.29667821948217,313.2817728503183,9999,19.330513709190935
MICROCHIP_SQUARE,ar1_dx,ar_diff,A,13.0,0.014383191854369757,0.1503734084072124,0.14318702239988754,0.0,17.53776610303987,22.117959401966058,10000,1.349058931003067
MICROCHIP_SQUARE,ar1_dx,ar_diff,B,13.0,0.025361059683348768,0.01121043288694818,inf,0.0,18.008874952230624,22.635850403882355,9999,1.3852980732485096
MICROCHIP_SQUARE,ar2_dx,ar_diff,A,13.0,0.014543148595408978,0.14588810512593697,0.14489045584362473,0.0,17.541948221767033,22.120091904322205,10000,1.349380632443618
MICROCHIP_SQUARE,ar2_dx,ar_diff,B,13.0,0.0252884713788905,0.011445031467473233,inf,0.0,18.007945421071035,22.635254737337753,9999,1.385226570851618
MICROCHIP_SQUARE,ar3_dx,ar_diff,A,13.0,0.014729112229508878,0.1408030885254708,0.14505114576166256,0.0,17.54315658688789,22.121035362448023,10000,1.3494735836067606
MICROCHIP_SQUARE,ar3_dx,ar_diff,B,13.0,0.0253133943440555,0.011363996169578115,inf,0.0,18.007845381531478,22.63510040521916,9999,1.3852188755024213
MICROCHIP_SQUARE,ar5_dx,ar_diff,A,13.0,0.015009247280887586,0.1334017017195971,0.14270164483511422,0.0,17.532901568401716,22.11116043650185,10000,1.348684736030901
MICROCHIP_SQUARE,ar5_dx,ar_diff,B,13.0,0.02529885164953029,0.011411218625550957,0.09909663984216407,0.0,18.03423719479881,22.659528449053134,9999,1.3872490149845238
MICROCHIP_SQUARE,holt,holt,A,13.0,-0.003023148916944709,0.7624403072816187,14.118742325595674,1.040304252044835e-27,56.89766958289307,72.4465478138239,10000,4.376743814068698
MICROCHIP_SQUARE,holt,holt,B,13.0,0.019781542688414692,0.047928527383180326,11.66910990862882,1.9451071819475886e-29,54.06485838912281,67.83271680404653,9999,4.158835260701755
MICROCHIP_SQUARE,lattice_1,lattice,A,13.0,0.014038756373774644,0.16038755460110218,inf,0.0,17.5397,22.10884850891154,10000,1.3492076923076923
MICROCHIP_SQUARE,lattice_1,lattice,B,13.0,0.025055328168199092,0.012228268450822151,inf,0.0,18.00735073507351,22.6460635287952,9999,1.3851808257748852
MICROCHIP_SQUARE,lattice_2,lattice,A,13.0,0.013859787284117336,0.16578598296616925,inf,0.0,17.5427,22.112428364157566,10000,1.3494384615384616
MICROCHIP_SQUARE,lattice_2,lattice,B,13.0,0.02501389901389075,0.012372312327713198,inf,0.0,18.008350835083508,22.64796401104228,9999,1.3852577565448851
MICROCHIP_SQUARE,lattice_5,lattice,A,13.0,0.01472182381248242,0.14099978451606088,inf,0.0,17.5852,22.16796661288536,10000,1.3527076923076924
MICROCHIP_SQUARE,lattice_5,lattice,B,13.0,0.02509595539170514,0.012088457609928493,inf,0.0,18.062556255625562,22.70227355092313,9999,1.3894274042788894
MICROCHIP_SQUARE,markov_10,markov,A,13.0,0.014015706242561266,0.1610752913735242,inf,0.0,17.5407590445269,22.11653771423095,10000,1.3492891572713002
MICROCHIP_SQUARE,markov_10,markov,B,13.0,0.024877684129799404,0.012856563130162887,inf,0.0,18.021121684508834,22.652670844007694,9999,1.3862401295776026
MICROCHIP_SQUARE,markov_20,markov,A,13.0,0.014069409708671201,0.159476405146516,inf,0.0,17.541141699010886,22.113544119031825,10000,1.3493185922316067
MICROCHIP_SQUARE,markov_20,markov,B,13.0,0.02534750005940562,0.011253929248650847,inf,0.0,18.024825296769134,22.660016973681877,9999,1.386525022828395
MICROCHIP_SQUARE,markov_50,markov,A,13.0,0.015479939561366713,0.12164801622366554,inf,0.0,17.558803983695782,22.135606548346054,10000,1.3506772295150602
MICROCHIP_SQUARE,markov_50,markov,B,13.0,0.024878334116099635,0.012854213135978744,inf,0.0,18.02792485427122,22.669803219503166,9999,1.3867634503285553
MICROCHIP_SQUARE,ofi_lag1,ofi_corrected,A,13.0,0.013987251056211712,0.1619273655539285,inf,0.0,17.536368039063007,22.10663116281513,10000,1.3489513876202313
MICROCHIP_SQUARE,ofi_lag1,ofi_corrected,B,13.0,0.02489963265932838,0.012777419221529538,inf,0.0,18.0077098011892,22.643761102585295,9999,1.3852084462453231
MICROCHIP_SQUARE,mid_anchor,anchor,A,13.0,0.014126884384889526,0.15777856937569387,inf,0.0,17.53565,22.109292268127895,10000,1.348896153846154
MICROCHIP_SQUARE,mid_anchor,anchor,B,13.0,0.02506105066430277,0.012208489290800964,inf,0.0,18.006500650065007,22.641889421926948,9999,1.385115434620385
