product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
PANEL_2X2,mean_50,rolling_mean,A,9.0,0.003632326059796103,0.716464154380031,22.859418943281636,2.0843187403969236e-24,32.89123399999999,41.567233926023796,10000,3.6545815555555543
PANEL_2X2,mean_50,rolling_mean,B,8.0,0.015428566703307452,0.12290881067648232,21.21020345967996,4.516973489917775e-27,27.823210321032107,35.18260327273375,9999,3.4779012901290134
PANEL_2X2,mean_100,rolling_mean,A,9.0,0.0011671330671742244,0.9070987757468295,46.1075143399898,4.5489742918891176e-14,47.564623,58.59469514067736,10000,5.284958111111111
PANEL_2X2,mean_100,rolling_mean,B,8.0,0.013648565335722751,0.17235326410764212,39.54101501372031,2.096032167948234e-15,37.94705720572057,47.465468074800626,9999,4.743382150715071
PANEL_2X2,mean_200,rolling_mean,A,9.0,0.0014933104855866393,0.8813070803983543,91.45311939861388,1.2825892171367152e-07,67.1136415,82.11751643210324,10000,7.457071277777778
PANEL_2X2,mean_200,rolling_mean,B,8.0,0.010570401015102955,0.29056424506480316,75.38312305669928,5.393263090003475e-09,52.64338758875887,65.24803985906685,9999,6.580423448594859
PANEL_2X2,mean_500,rolling_mean,A,9.0,0.004823662393494631,0.6295866354072162,213.3618945895934,0.0016113426211144634,97.47503939999999,125.27542511551027,10000,10.830559933333332
PANEL_2X2,mean_500,rolling_mean,B,8.0,0.004977024293052753,0.618753028257942,184.3256978191758,0.000634341663388693,82.39554505450546,101.12147604019094,9999,10.299443131813183
PANEL_2X2,mean_1000,rolling_mean,A,9.0,0.0033968952430625293,0.7341215954621866,499.7568647547826,0.09308254949928052,140.16181165,192.22680378868853,10000,15.573534627777779
PANEL_2X2,mean_1000,rolling_mean,B,8.0,0.003602062748631861,0.7187391497220416,400.454652174753,0.06417492757679022,117.44366091609162,144.42976722090194,9999,14.680457614511452
PANEL_2X2,mean_2000,rolling_mean,A,9.0,0.0006897794401964853,0.9450140328721479,1286.980283548038,0.46418912652253363,224.472220425,310.8463264409045,10000,24.941357824999997
PANEL_2X2,mean_2000,rolling_mean,B,8.0,-0.0003438316964419094,0.9725764018860108,846.515859872494,0.36700676996804354,160.65330198019802,201.83844589763956,9999,20.081662747524753
PANEL_2X2,mean_5000,rolling_mean,A,9.0,0.004550550016758371,0.6491088992355069,9958.89535306346,0.9256670927540016,368.14287365000007,477.1437812465448,10000,40.904763738888896
PANEL_2X2,mean_5000,rolling_mean,B,8.0,-0.0072266378550445995,0.46995839816921114,5186.3811432702005,0.847220659161591,376.83478591859193,465.08814063539575,9999,47.10434823982399
PANEL_2X2,median_50,rolling_median,A,9.0,0.005167129258901775,0.6053992614833826,24.370903451324565,7.804464310454377e-27,33.4947,43.51648561993489,10000,3.7216333333333336
PANEL_2X2,median_50,rolling_median,B,8.0,0.015701027540253924,0.11643262441409699,22.715381653012408,1.0785131029269835e-28,28.336933693369335,36.79150892522142,9999,3.542116711671167
PANEL_2X2,median_100,rolling_median,A,9.0,0.0004078393533842698,0.9674722095557292,50.30468460484332,6.150529460573254e-19,48.56885,61.55920288305803,10000,5.396538888888888
PANEL_2X2,median_100,rolling_median,B,8.0,0.015298068444028392,0.12610868414895376,43.1944760894426,9.75118530082054e-19,38.76390139013901,49.95903047281452,9999,4.845487673767376
PANEL_2X2,median_200,rolling_median,A,9.0,0.002001999341979532,0.8413436338430067,95.95458512955938,7.813669944817287e-08,67.713375,84.50164508930803,10000,7.523708333333333
PANEL_2X2,median_200,rolling_median,B,8.0,0.011352023458175906,0.25635845931634316,80.8893281015574,1.4438193156522939e-08,53.379387938793876,67.79366164588741,9999,6.6724234923492345
PANEL_2X2,median_500,rolling_median,A,9.0,0.0065734863574887165,0.5110050322525397,225.7533331585871,0.0018442653239431914,97.155325,129.25414776462446,10000,10.795036111111111
PANEL_2X2,median_500,rolling_median,B,8.0,0.004593631004021351,0.646029426044191,203.79266920559695,0.0012248429441668875,84.76575157515751,106.68821930560776,9999,10.595718946894689
PANEL_2X2,median_1000,rolling_median,A,9.0,0.004412072400199861,0.6591013437653528,522.1586999462871,0.10335742123606628,140.191025,196.7303972912152,10000,15.576780555555555
PANEL_2X2,median_1000,rolling_median,B,8.0,0.0031614438421690757,0.7519343150839355,430.3476593052952,0.07248478715636197,122.93749374937494,151.88530245342642,9999,15.367186718671867
PANEL_2X2,median_2000,rolling_median,A,9.0,-7.402498952091262e-05,0.9940944526225227,1448.0503042016096,0.5006037947907255,227.4344,334.17091859172524,10000,25.27048888888889
PANEL_2X2,median_2000,rolling_median,B,8.0,-0.0013687645783708512,0.8911473323842369,1102.5643357830502,0.5437451398661534,166.98002300230024,215.29898169658435,9999,20.87250287528753
PANEL_2X2,ewma_10,ewma,A,9.0,0.010997751284706661,0.27147553746631986,9.8254075593872,2.575918867602642e-30,21.891732785617258,27.740269341208215,10000,2.432414753957473
PANEL_2X2,ewma_10,ewma,B,8.0,0.014327576396705049,0.15197778321190317,9.33759801911926,2.2917128592553675e-30,18.79510427153288,23.73754662720997,9999,2.34938803394161
PANEL_2X2,ewma_25,ewma,A,9.0,0.002954647572968467,0.7676665898146471,24.81658901553046,4.4006465203106775e-21,34.673468235727135,43.178180789631014,10000,3.8526075817474594
PANEL_2X2,ewma_25,ewma,B,8.0,0.015583591631197997,0.1191903392967191,21.984699595393238,1.6380918088020928e-22,28.27320166471084,35.64775437405494,9999,3.534150208088855
PANEL_2X2,ewma_50,ewma,A,9.0,0.0016069228625075276,0.872351505542694,48.97349401167625,6.383128109699672e-13,48.87736958387291,60.24759936125381,10000,5.430818842652545
PANEL_2X2,ewma_50,ewma,B,8.0,0.012885553890838534,0.1976125496224356,41.915704704845126,1.7259494579723264e-14,39.17842471215953,48.82449216896412,9999,4.897303089019942
PANEL_2X2,ewma_100,ewma,A,9.0,0.0029450834775534046,0.7683971257995947,96.6394899176916,3.325970572115041e-07,67.75333786728426,84.35254896983643,10000,7.528148651920473
PANEL_2X2,ewma_100,ewma,B,8.0,0.008976303380823338,0.36945680370454104,81.500199090089,2.7760800527823686e-08,54.92268780458381,67.69555121478271,9999,6.865335975572976
PANEL_2X2,ewma_200,ewma,A,9.0,0.002784136527929132,0.7807211399848591,207.8015234199178,0.0013602699232769814,95.86332006057827,123.61102753271221,10000,10.65148000673092
PANEL_2X2,ewma_200,ewma,B,8.0,0.005160278570316317,0.605895631705669,164.77911431808107,0.00026656590684428485,77.3468797067442,95.32597618393953,9999,9.668359963343025
PANEL_2X2,ewma_500,ewma,A,9.0,0.00014573254398870795,0.9883740902247148,653.5903254352171,0.18325873045060853,163.69489380272586,219.13839112715786,10000,18.188321533636206
PANEL_2X2,ewma_500,ewma,B,8.0,0.0008052769643623304,0.9358287674222628,488.7325969279297,0.11732565513250282,127.23029653260717,158.85000912419906,9999,15.903787066575896
PANEL_2X2,ewma_1000,ewma,A,9.0,0.0020003907303350037,0.841469423277388,1601.424803130109,0.6030942989483561,242.02451790104178,322.5746725215594,10000,26.89161310011575
PANEL_2X2,ewma_1000,ewma,B,8.0,-0.003964753630032305,0.6918044106464271,1464.453083800492,0.5958420900134181,210.2049126103282,261.09945409190755,9999,26.275614076291024
PANEL_2X2,microprice_raw,microprice,A,9.0,0.020529470829966964,0.040081619114000155,inf,0.0,8.068536836273983,10.068509476771519,10000,0.8965040929193315
PANEL_2X2,microprice_raw,microprice,B,8.0,-0.00048429695452971547,0.9613805461242675,0.11992209112270825,0.0,7.061118911085287,8.840584555925064,9999,0.8826398638856608
PANEL_2X2,microprice_ewma25,microprice_ewma,A,9.0,0.002943010091323735,0.7685555247791105,24.818120658562947,4.403904696610497e-21,34.67356064777064,43.17852845165502,10000,3.852617849752294
PANEL_2X2,microprice_ewma25,microprice_ewma,B,8.0,0.015614953740203136,0.11844891085372757,21.977853844383777,1.6189044414824432e-22,28.265469933597757,35.64077993561189,9999,3.5331837416997196
PANEL_2X2,microprice_ewma100,microprice_ewma,A,9.0,0.002950459688992332,0.7679864483371731,96.6359428590783,3.323604660177012e-07,67.75224194512195,84.35054049277878,10000,7.528026882791328
PANEL_2X2,microprice_ewma100,microprice_ewma,B,8.0,0.008982981642801046,0.36910075162540734,81.50096944459456,2.775807093882349e-08,54.92103854151484,67.69516511419506,9999,6.865129817689355
PANEL_2X2,rangemid_200,range_mid,A,9.0,0.003658542626246129,0.7145070422403298,82.79265475715567,1.1094365218993431e-07,66.489825,79.17542915825828,10000,7.387758333333333
PANEL_2X2,rangemid_200,range_mid,B,8.0,0.009410127763069593,0.3467720394186845,68.10209224824402,2.602415759770815e-09,52.11148614861486,62.93025454967284,9999,6.513935768576857
PANEL_2X2,rangemid_500,range_mid,A,9.0,0.002707463954985427,0.7866117418283634,196.27904807407765,0.0011195936279715264,98.5449,121.2342913203088,10000,10.949433333333333
PANEL_2X2,rangemid_500,range_mid,B,8.0,0.006671317272754321,0.5047578310054524,161.07910639394808,0.0002897118620830443,79.64576457645765,95.39962078678366,9999,9.955720572057206
PANEL_2X2,rangemid_1000,range_mid,A,9.0,0.0008673209943839498,0.9308930662239782,469.860811981245,0.09115517241595972,140.378775,187.6460129905093,10000,15.597641666666666
PANEL_2X2,rangemid_1000,range_mid,B,8.0,0.002671208799818244,0.7894117188744355,366.14275710610633,0.05550874125248104,113.51625162516251,138.19332511674963,9999,14.189531453145314
PANEL_2X2,kalman_mle,kalman,A,9.0,0.020675823930481396,0.03868283572668689,inf,0.0,8.066433312031592,10.066975475302252,10000,0.8962703680035102
PANEL_2X2,kalman_mle,kalman,B,8.0,-0.000647173550975202,0.9484080573532198,0.17192744292984954,0.0,7.032957728770361,8.8128319154928,9999,0.8791197160962951
PANEL_2X2,linreg_200,rolling_linreg,A,9.0,0.0016518161708130032,0.8688171974937797,37.13066144687479,1.1671376948358637e-16,41.980185062814094,52.84676222387746,10000,4.664465006979344
