product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
GALAXY_SOUNDS_SOLAR_FLAMES,mean_50,rolling_mean,A,14.0,-0.006272682133055547,0.530530784643426,23.437434388604178,1.1554125056279503e-24,37.630187,46.98059032657821,10000,2.6878705
GALAXY_SOUNDS_SOLAR_FLAMES,mean_50,rolling_mean,B,14.0,0.020024858003761383,0.045248596689355734,20.55923239892042,7.443936718319709e-27,34.51266826682669,42.90879420421279,9999,2.4651905904876203
GALAXY_SOUNDS_SOLAR_FLAMES,mean_100,rolling_mean,A,14.0,-0.00795083875710693,0.4266152187744944,49.124771597035654,2.251496133443869e-13,54.110842500000004,67.37737285829256,10000,3.865060178571429
GALAXY_SOUNDS_SOLAR_FLAMES,mean_100,rolling_mean,B,14.0,0.02267820348179926,0.023346579076167707,37.6406914186477,1.9464439555458111e-16,45.91928492849286,57.583755822324214,9999,3.2799489234637753
GALAXY_SOUNDS_SOLAR_FLAMES,mean_200,rolling_mean,A,14.0,-0.0070409211859529235,0.48142478523223003,103.60332499242442,5.0224737346668e-07,77.26853525,97.51901484540157,10000,5.5191810892857145
GALAXY_SOUNDS_SOLAR_FLAMES,mean_200,rolling_mean,B,14.0,0.021686075402759086,0.030121957378835138,69.14994438614521,4.161730156688307e-10,62.54872012201221,77.91575996620347,9999,4.4677657230008725
GALAXY_SOUNDS_SOLAR_FLAMES,mean_500,rolling_mean,A,14.0,-0.0026239221211868417,0.7930440139450808,259.5838704653657,0.004082822373022502,127.4649554,155.94364686025642,10000,9.10463967142857
GALAXY_SOUNDS_SOLAR_FLAMES,mean_500,rolling_mean,B,14.0,0.02574810682836291,0.010030186635317424,135.3647826358353,1.2635637012347334e-05,85.49581688168817,109.65399701340212,9999,6.106844062977727
GALAXY_SOUNDS_SOLAR_FLAMES,mean_1000,rolling_mean,A,14.0,-0.004040412864456055,0.6862182879029344,509.5388773783561,0.0800781274893601,184.1972839,220.23688881772998,10000,13.156948850000001
GALAXY_SOUNDS_SOLAR_FLAMES,mean_1000,rolling_mean,B,14.0,0.019926797853361773,0.04631306205577511,251.38558211688513,0.0026029546897522017,117.30285458545855,152.14144013479105,9999,8.378775327532754
GALAXY_SOUNDS_SOLAR_FLAMES,mean_2000,rolling_mean,A,14.0,-0.003964849414091734,0.6917827224342757,1176.8966587091033,0.43065737780631413,278.14450895,324.35169476675884,10000,19.867464925
GALAXY_SOUNDS_SOLAR_FLAMES,mean_2000,rolling_mean,B,14.0,0.009707789575812453,0.33173160170184574,575.3775405886365,0.10204758952707904,187.4539988748875,232.31349331314195,9999,13.38957134820625
GALAXY_SOUNDS_SOLAR_FLAMES,mean_5000,rolling_mean,A,14.0,0.006982376721572986,0.4850778282891527,2226.4344733366843,0.6590505921746869,360.08413865,444.94327862032753,10000,25.720295617857143
GALAXY_SOUNDS_SOLAR_FLAMES,mean_5000,rolling_mean,B,14.0,0.009898321632922303,0.3223290034496757,1503.7751891946316,0.5519026046640845,294.2998715371537,347.1657567682444,9999,21.02141939551098
GALAXY_SOUNDS_SOLAR_FLAMES,median_50,rolling_median,A,14.0,-0.003991976125056026,0.6897831980250275,24.781936372488598,2.434476698382651e-24,38.01625,48.845232316368396,10000,2.7154464285714286
GALAXY_SOUNDS_SOLAR_FLAMES,median_50,rolling_median,B,14.0,0.017741441947155313,0.07606756672240104,21.9233588368449,1.6244918003401622e-28,35.10961096109611,44.741280891759736,9999,2.507829354364008
GALAXY_SOUNDS_SOLAR_FLAMES,median_100,rolling_median,A,14.0,-0.008198007165562264,0.4123803025843057,52.12643693391432,1.7167291405314542e-16,54.55215,70.10100561076139,10000,3.8965821428571425
GALAXY_SOUNDS_SOLAR_FLAMES,median_100,rolling_median,B,14.0,0.024187966160959293,0.015574918834065076,40.47057457683109,3.258206049483031e-18,46.655740574057404,60.07160707078456,9999,3.3325528981469574
GALAXY_SOUNDS_SOLAR_FLAMES,median_200,rolling_median,A,14.0,-0.006477436892198464,0.51719872849172,114.51167598481467,1.0100048444623487e-08,78.14325,103.02287627410719,10000,5.5816607142857135
GALAXY_SOUNDS_SOLAR_FLAMES,median_200,rolling_median,B,14.0,0.021485390389152273,0.031681120744476494,73.76888331747314,1.3562591781376604e-09,63.17609260926093,80.99862585719666,9999,4.512578043518638
GALAXY_SOUNDS_SOLAR_FLAMES,median_500,rolling_median,A,14.0,-0.002179612881698375,0.8274803016440813,278.9251277317999,0.006148252114642267,129.659975,162.53462741880384,10000,9.261426785714287
GALAXY_SOUNDS_SOLAR_FLAMES,median_500,rolling_median,B,14.0,0.026843945893626802,0.007265827282623981,143.33236059042602,2.6972887210306322e-05,85.44396939693969,112.49724516463782,9999,6.103140671209978
GALAXY_SOUNDS_SOLAR_FLAMES,median_1000,rolling_median,A,14.0,-0.005592550092913316,0.5760324182253781,564.7427599715091,0.11380725752090964,187.235725,230.0280861980214,10000,13.373980357142857
GALAXY_SOUNDS_SOLAR_FLAMES,median_1000,rolling_median,B,14.0,0.020876468135916263,0.03684215525173384,255.5586226046101,0.002496718386937312,117.83098309830983,155.21790506600192,9999,8.416498792736416
GALAXY_SOUNDS_SOLAR_FLAMES,median_2000,rolling_median,A,14.0,-0.003592917349079029,0.7194095859553105,1104.9580205532309,0.4022786804211105,268.48975,314.8988673062195,10000,19.17783928571429
GALAXY_SOUNDS_SOLAR_FLAMES,median_2000,rolling_median,B,14.0,0.009277220969107757,0.35362563647595896,621.8496468997974,0.12350606735339614,190.9058905890589,242.2350814251133,9999,13.636135042075637
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_10,ewma,A,14.0,-0.003513166722633279,0.7253829193712206,10.122462189338115,2.1225496601186994e-30,25.059869300621994,31.378703499826734,10000,1.7899906643301424
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_10,ewma,B,14.0,0.015216168699528881,0.12814979929114134,9.215387760537928,0.0,23.568193432331828,29.236114640270458,9999,1.683442388023702
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_25,ewma,A,14.0,-0.007104118353366616,0.4774982858088113,26.39759474019474,5.575296096952093e-21,39.8600941918303,49.646945331558676,10000,2.847149585130736
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_25,ewma,B,14.0,0.021736698100554806,0.029739235217340426,21.062451924625634,6.2538384422069424e-24,34.64210067758713,43.295542453616754,9999,2.474435762684795
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_50,ewma,A,14.0,-0.006572427219671894,0.5110731182757567,54.777498487381116,2.978282834104233e-12,56.66880565962903,71.06735094584833,10000,4.047771832830645
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_50,ewma,B,14.0,0.023332370822917513,0.019640466792014973,38.20608252036161,2.921761383462117e-16,46.504190993189106,57.95556180454678,9999,3.321727928084936
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_100,ewma,A,14.0,-0.0057138328827239585,0.5677851024323437,111.59931379489322,1.3206916657257449e-06,81.27255764083644,101.40495574354004,10000,5.805182688631175
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_100,ewma,B,14.0,0.024989485486520392,0.012457896929010203,67.31988152262392,2.3646682128975e-10,61.35434939238248,76.86576696802071,9999,4.3824535280273205
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_200,ewma,A,14.0,-0.005305983423362262,0.5957405305346757,224.82054461638177,0.001611872822761395,118.8029855027402,144.57623494182846,10000,8.485927535910013
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_200,ewma,B,14.0,0.02392885942135159,0.016719908925867874,122.01380953765573,3.507803941296218e-06,81.81518813673867,104.09459944052786,9999,5.843942009767048
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_500,ewma,A,14.0,-0.0037578343307935963,0.7071118451657558,592.1700063410308,0.13530438369438857,199.34776003877005,232.5684680845353,10000,14.239125717055003
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_500,ewma,B,14.0,0.01524705800433323,0.12737697664119194,312.56667849652155,0.010154283755947813,133.0026178509495,169.05943374976246,9999,9.500186989353535
GALAXY_SOUNDS_SOLAR_FLAMES,ewma_1000,ewma,A,14.0,-0.0006771597496845907,0.9460184647508109,1082.5945009146567,0.39996097950470355,261.5184999423187,308.91564149775894,10000,18.679892853022768
