product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
UV_VISOR_RED,mean_50,rolling_mean,A,14.0,0.0036555285855493207,0.7147319504071655,21.20603279108421,7.558126512866474e-24,33.29869300000001,41.70508052331609,10000,2.378478071428572
UV_VISOR_RED,mean_50,rolling_mean,B,15.0,-0.0067400035186802034,0.5003812213547868,23.357070338053976,1.2035244967442822e-23,39.41980198019802,49.00767413173552,9999,2.627986798679868
UV_VISOR_RED,mean_100,rolling_mean,A,14.0,-0.003151674195257802,0.7526638595089927,44.91108903731737,2.3175564805204872e-14,47.925309500000004,60.18380343410302,10000,3.423236392857143
UV_VISOR_RED,mean_100,rolling_mean,B,15.0,-0.009827140472824463,0.3258211928090887,48.564264876564316,1.7710470745529943e-13,56.67606160616062,70.13448941166413,9999,3.778404107077375
UV_VISOR_RED,mean_200,rolling_mean,A,14.0,-0.005314066712569428,0.5951804249873266,98.3082750660835,2.3289089974373757e-07,70.445251,88.63189226438882,10000,5.031803642857143
UV_VISOR_RED,mean_200,rolling_mean,B,15.0,-0.01348054154483982,0.17769715388036336,103.1854591833231,4.850767797883913e-07,82.22306505650565,101.78842635073302,9999,5.48153767043371
UV_VISOR_RED,mean_500,rolling_mean,A,14.0,-0.0011354078637514304,0.9096130522246522,249.3660894478593,0.0038082076732025047,110.9033321,140.67863158715048,10000,7.921666578571428
UV_VISOR_RED,mean_500,rolling_mean,B,15.0,-0.007794417322821075,0.43579291146229887,278.1080754883694,0.007623082853038157,141.56916071607162,166.12897877054033,9999,9.437944047738108
UV_VISOR_RED,mean_1000,rolling_mean,A,14.0,-0.00043318678616294216,0.9654518168052191,515.7217858127896,0.09191507587600356,167.03846350000003,203.4606111505931,10000,11.931318821428574
UV_VISOR_RED,mean_1000,rolling_mean,B,15.0,0.0036489986829479244,0.7152329197991267,493.25405283366746,0.09196117109350599,181.32914216421642,218.33463325482074,9999,12.088609477614428
UV_VISOR_RED,mean_2000,rolling_mean,A,14.0,0.003029759078001176,0.7619365559225546,979.2878098654384,0.3582872033509591,223.42210930000005,277.4726167857639,10000,15.958722092857146
UV_VISOR_RED,mean_2000,rolling_mean,B,15.0,0.010779821244383522,0.2811119609668848,608.7840771883474,0.17445179700223606,210.15573724872485,236.93160562929347,9999,14.010382483248323
