fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ar5_dx,0.010433750089012239,0.13351502825662404,7.8936857008626085,0.8770761889847343,0.0,1.007160893754848,1.0711375927681475,0.7649434458221337,2.843241932345129,PANEL_4X4
ar1_dx,0.010314734908578859,0.13625911137097382,7.8902410164881545,0.8766934462764615,0.0,0.9620884624556058,1.070786023213617,0.7649837244749218,2.7978582101441445,PANEL_4X4
ar3_dx,0.010311140092676141,0.13637851664092623,7.892765903848858,0.8769739893165398,0.0,0.9607270639162038,1.0707707443965355,0.7649542009975069,2.7964520093102463,PANEL_4X4
ar2_dx,0.01024792488184795,0.13498150957661068,7.890394426002242,0.8767104917780268,0.0,0.9367867292736359,1.0709496027004104,0.7649819306593263,2.7727182626333726,PANEL_4X4
kalman_mle,0.01023594951944496,0.14206160980113178,7.889692722830678,0.8766325247589642,0.0,0.9322515204269423,1.070045399625273,0.7649901356660368,2.767287055718252,PANEL_4X4
quad_2000,0.013009059986941698,175.70344875679518,90.2462417514428,10.027360194604753,0.000381140084984084,1.9824606666578388,0.3369878363229161,-0.19800399748386988,2.1214445054968847,PANEL_4X4
median_50,0.009887468625574478,22.900867968733053,32.23408815506551,3.581565350562834,1.6229992749057116e-24,0.8002777579969643,0.6278703449701023,0.480331413890567,1.9084795168576336,PANEL_4X4
mean_50,0.009749999544496716,21.67425458850957,31.820168637363736,3.535574293040415,3.3359019986110735e-24,0.7482166201649237,0.6355307293038186,0.4851713698120392,1.8689187192807817,PANEL_4X4
microprice_ewma25,0.009510200609422832,23.499881317323236,32.771765691819354,3.6413072990910393,4.099690785227292e-22,0.6574019779706101,0.6242711695049181,0.474044356946977,1.7557175044225053,PANEL_4X4
ewma_25,0.009506930890748213,23.501190296493153,32.774244691868745,3.6415827435409716,4.1046323094123656e-22,0.6561636975277881,0.6242634012478795,0.474015370029339,1.7544424688050066,PANEL_4X4
ewma_10,0.008599420741156895,9.558310286154201,21.446874575502598,2.382986063944733,2.0328351695698114e-30,0.3124790623251722,0.7466629205016211,0.606466171996387,1.6656081548231803,PANEL_4X4
median_100,0.009341981838841353,46.1492722360873,44.43080758075808,4.936756397862009,3.124732238844871e-14,0.5936955755380163,0.5290845715074631,0.3377153209489249,1.4604954679944044,PANEL_4X4
ewma_50,0.009055356070155627,46.37300761509951,45.54375504994638,5.06041722777182,1.0549278672040952e-13,0.4851470675188112,0.5283962398937966,0.32470163963306475,1.3382449470456725,PANEL_4X4
mean_100,0.008840819595472161,43.19330819581553,43.93036486688669,4.8811516518763,9.568971225321404e-15,0.40389961252070844,0.5384985667358265,0.34356699155824505,1.2859651708147801,PANEL_4X4
holt,0.007139336556776848,12.83474141715331,24.73862374594904,2.7487359717721156,2.7651888722278955e-29,-0.2404717784998542,0.7073655273636928,0.5679757887016753,1.034869537565514,PANEL_4X4
rangemid_200,0.008193727801870637,75.37643459813506,60.64937135588559,6.738819039542843,2.362324150138803e-08,0.15883843372651202,0.4589497359692677,0.1480718506022098,0.7658600202979895,PANEL_4X4
