fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
quad_500,0.01902598530678408,61.00290538430139,58.85615874096173,4.076198020320611,6.776939113748228e-14,1.7995054609298227,0.49369474618979114,0.26057878648606636,2.55377899360568,GALAXY_SOUNDS_PLANETARY_RINGS
mean_100,0.015970556701991472,47.19687389540222,52.97187307300731,3.6627950147386175,1.189400676944348e-14,1.2252556576169427,0.5304036885262747,0.32482973252381503,2.0804890786670325,GALAXY_SOUNDS_PLANETARY_RINGS
median_100,0.015422687848044708,51.09447192358931,54.112658652115215,3.741255915627277,3.197941657949885e-18,1.122286934627738,0.5190705984226113,0.3126353676038664,1.9539929006542158,GALAXY_SOUNDS_PLANETARY_RINGS
ewma_50,0.0142686145707169,49.644023035577696,54.45480491296249,3.7670571705123117,4.3712463877152094e-12,0.9053856620944436,0.5231858278893563,0.3086253458746079,1.7371968358584078,GALAXY_SOUNDS_PLANETARY_RINGS
microprice_ewma25,0.01224453773662227,25.552055199919508,39.158838229831176,2.7060557809492707,1.8734409658226567e-18,0.5249723472338619,0.6172894242469812,0.473525799200583,1.6157875706814262,GALAXY_SOUNDS_PLANETARY_RINGS
ewma_25,0.01224170509360925,25.55145742151152,39.16260570141665,2.7063215848250115,1.88289706192941e-18,0.524439968669843,0.6172927052977113,0.473484488058075,1.6152171620256295,GALAXY_SOUNDS_PLANETARY_RINGS
median_200,0.015097034444125808,95.59253446706471,73.6712348259826,5.0999787970939945,2.823602244207935e-08,1.0610822961507438,0.42908716153574816,0.10146314737660486,1.5916326050630967,GALAXY_SOUNDS_PLANETARY_RINGS
mean_200,0.014664741649465747,89.60099599451483,72.57505601762676,5.024212907211435,4.508317826878202e-08,0.9798354125162413,0.43841952960875064,0.11323865465791517,1.531493596782907,GALAXY_SOUNDS_PLANETARY_RINGS
microprice_ewma100,0.014439020576703907,97.27674562730982,77.26357233928086,5.348368728116796,5.631826248784692e-07,0.9374124668667366,0.4265679772162219,0.06285847387647275,1.4268389179594314,GALAXY_SOUNDS_PLANETARY_RINGS
ewma_100,0.014435370120025303,97.2774864360974,77.26602983044421,5.348548266757749,5.638765612089533e-07,0.9367263850429288,0.4265668786665554,0.06283057004564467,1.4261238337551287,GALAXY_SOUNDS_PLANETARY_RINGS
linreg_200,0.01179657507166711,38.10139877390957,47.30588462299498,3.268413778885858,7.596415182670715e-21,0.44078040380618194,0.5608822600680411,0.386124321970264,1.387786985844487,GALAXY_SOUNDS_PLANETARY_RINGS
holt,0.00979329759826026,14.187225135812964,29.38945705843013,2.0278122291677985,9.453954142509656e-27,0.06427620623449926,0.6987050462195579,0.5789381674164674,1.3419194198705244,GALAXY_SOUNDS_PLANETARY_RINGS
rangemid_200,0.01332011735027605,81.08707660054293,71.8835070869587,4.9764998514494305,1.2675426312441913e-07,0.7271211981738599,0.45280140149578946,0.1206542005771928,1.3005768002468423,GALAXY_SOUNDS_PLANETARY_RINGS
mean_50,0.009483476889040518,24.186951399522513,38.187032779978,2.636339327141285,6.63771603685516e-24,0.006047229438044083,0.6249815144220326,0.48436110530885385,1.1153898491689305,GALAXY_SOUNDS_PLANETARY_RINGS
ewma_10,0.007609474486806427,10.351365623376374,25.330718402958112,1.7479795689759878,1.3306513167342856e-27,-0.34616048021120044,0.7411311251727555,0.62242965854453,1.017400303506085,GALAXY_SOUNDS_PLANETARY_RINGS
ewma_200,0.014696052284669862,196.91391679877108,111.73874322024122,7.74603868098602,0.0011556389887159152,0.9857200619167743,0.32454646169401924,-0.3097865255019307,1.0004799981088628,GALAXY_SOUNDS_PLANETARY_RINGS
median_50,0.008894625219758064,25.777780487186867,38.85532147464747,2.682448795808152,3.3271239700826095e-26,-0.10462397221775847,0.6160557271787032,0.4771947883175843,0.9886265432785291,GALAXY_SOUNDS_PLANETARY_RINGS
kalman_mle,0.0025611654008671713,0.10818142350336281,8.923809613832907,0.6154278751283131,0.0,-1.2949604276608044,1.0802024086205257,0.7984504343584963,0.5836924153182176,GALAXY_SOUNDS_PLANETARY_RINGS
ar1_dx,0.002506476346734008,0.11680940689391099,8.923031612094597,0.6153755889640065,0.0,-1.3052389131505573,1.0790721463720654,0.7984585606552963,0.5722917938768044,GALAXY_SOUNDS_PLANETARY_RINGS
ar3_dx,0.0024510986097820812,0.11892105964047298,8.926423827345033,0.6156099810912214,0.0,-1.3156468325182935,1.0787968508443793,0.7984221315154157,0.5615721498415015,GALAXY_SOUNDS_PLANETARY_RINGS
rangemid_500,0.012742927561752687,206.23791901107745,118.20719150040004,8.185431833361907,0.001845152965531106,0.618641778293505,0.31783747059080275,-0.37807685078129066,0.5584023981030171,GALAXY_SOUNDS_PLANETARY_RINGS
ar2_dx,0.002244214406065964,0.11925134018964817,8.926001278570883,0.6155794035034299,0.0,-1.354529499619784,1.0787538392604836,0.7984268838730828,0.5226512235137823,GALAXY_SOUNDS_PLANETARY_RINGS
ar5_dx,0.0021676629301947423,0.11500248376158338,8.929442983850176,0.6158209852009981,0.0,-1.3689168984591502,1.0793081279799854,0.7983893373327708,0.5087805668536061,GALAXY_SOUNDS_PLANETARY_RINGS
mean_500,0.011767629416164303,221.17012428686053,117.25084385532053,8.114430319903846,0.001403857251224796,0.4353402384057609,0.30769777557859684,-0.36704182116564954,0.3759961928187082,GALAXY_SOUNDS_PLANETARY_RINGS
rangemid_1000,0.015276036593947774,426.4305299388236,172.31808231448144,11.975125224843914,0.08068226408276477,1.0947246955072898,0.212335854428348,-0.9670696309690726,0.3399909189665652,GALAXY_SOUNDS_PLANETARY_RINGS
ewma_500,0.016228690064126305,537.3295374735704,187.998702977859,13.081988821456914,0.10915791056683087,1.2737703020769404,0.17871766904479858,-1.1390979719749899,0.31338999914674925,GALAXY_SOUNDS_PLANETARY_RINGS
linreg_500,0.00787928393986712,89.30531114334937,72.85735876209345,5.0416507697134225,1.943791502255324e-08,-0.2954513832586387,0.43889592957668094,0.11052846835665314,0.2539730146746954,GALAXY_SOUNDS_PLANETARY_RINGS
mean_1000,0.013968640684262582,461.4502396822496,171.92337945761327,11.9340220882819,0.06397938998897847,0.8490073376180696,0.2008595770711485,-0.9606813963080538,0.08918551838116429,GALAXY_SOUNDS_PLANETARY_RINGS
median_500,0.009910898405950084,235.61319288273802,117.0492702270227,8.095914540025431,0.0013834228699520041,0.08637858512150354,0.2985188603150429,-0.3641641053344836,0.02073334010206279,GALAXY_SOUNDS_PLANETARY_RINGS
