bin,mean_ret,vol,mean_mid
0,0.18561872909698995,7.846781103934968,10423.548333333334
1,0.26666666666666666,7.855970753328071,10448.28
2,-0.135,8.047264746462961,10435.503333333334
3,0.25166666666666665,8.774058976625733,10453.053333333333
4,0.7766666666666666,8.63541294581241,10481.808333333332
5,0.4083333333333333,8.432345188230089,10571.958333333334
6,-0.5316666666666666,8.304499559395227,10561.036666666667
7,-0.05333333333333334,8.758110749579227,10525.48
8,-0.21333333333333335,7.918659785482408,10514.775
9,-0.02666666666666667,8.017286229381796,10509.9
10,0.5033333333333333,7.704947085315638,10522.883333333333
11,-0.36,7.968713907387605,10550.261666666667
12,0.18833333333333332,7.917236850909549,10537.718333333334
13,0.20666666666666667,8.310384901611474,10532.37
14,-0.45,7.890714665125169,10527.108333333334
15,-0.08166666666666667,8.12367800753591,10494.376666666667
16,0.37666666666666665,8.137702145543761,10515.473333333333
17,0.38,7.9824598684766,10569.906666666666
18,0.805,7.861966041229434,10619.245
19,0.14,8.13126424327607,10688.723333333333
20,0.44166666666666665,8.00715172944057,10675.206666666667
21,-0.26,7.878407050848722,10680.841666666667
22,0.165,8.558100174414749,10705.245
23,0.23,8.968195383024039,10708.863333333333
24,0.4166666666666667,7.929437273464087,10760.426666666666
25,0.4266666666666667,8.25520747105665,10789.24
26,0.006666666666666667,8.157620863302416,10831.99
27,-0.19666666666666666,8.013553875024195,10812.503333333334
28,0.09166666666666666,8.251123196403606,10808.54
29,0.43,8.160601574651263,10832.856666666667
30,0.13333333333333333,7.624477978000349,10871.706666666667
31,0.055,8.42135414797518,10874.926666666666
32,-0.315,8.532836926841323,10859.135
33,0.01,7.914038582731522,10809.868333333334
34,-0.395,7.895204611208174,10791.525
35,-0.12333333333333334,7.666640734772681,10806.775
36,-0.8383333333333334,8.019188769275846,10737.83
37,-0.14666666666666667,8.42943295971304,10723.623333333333
38,0.10666666666666667,7.863932030404273,10713.165
39,0.255,7.658414503605174,10727.726666666667
40,-0.6083333333333333,7.7601436835184785,10699.855
41,0.4866666666666667,8.31586843218998,10695.378333333334
42,0.24,8.387604327489173,10725.136666666667
43,-0.37666666666666665,8.503478860520945,10722.965
44,0.47333333333333333,8.261970471734225,10744.385
45,-0.15333333333333332,8.532535933339787,10746.395
46,-0.04833333333333333,7.999383163231788,10733.795
47,-0.2683333333333333,7.4686970309433685,10719.75
48,-0.21666666666666667,7.921208284800551,10681.413333333334
49,-0.8416666666666667,8.444235564560485,10628.793333333333
50,0.38166666666666665,7.615344737685978,10621.991666666667
51,-0.0033333333333333335,8.09609854153239,10633.555
52,0.021666666666666667,8.018292040476998,10647.468333333334
53,0.2733333333333333,7.854144181575234,10662.493333333334
54,0.43333333333333335,8.076384225800847,10668.748333333333
55,0.21666666666666667,8.490091936635944,10740.563333333334
56,-0.056666666666666664,8.75188210368174,10715.636666666667
57,-0.915,8.074710200128145,10670.885
58,0.4083333333333333,7.942567499482457,10646.526666666667
59,0.65,8.464711323644897,10699.393333333333
60,-0.425,8.204954555889636,10743.338333333333
61,-0.075,8.34680210327108,10672.623333333333
62,0.805,7.954583142854732,10738.456666666667
63,-0.06666666666666667,8.079385938673951,10762.336666666666
64,0.12666666666666668,8.479403862010138,10747.378333333334
65,-0.17166666666666666,7.701020469812891,10764.901666666667
66,0.875,8.532264654461864,10805.603333333333
67,0.11333333333333333,8.316009194235994,10866.81
68,-0.7016666666666667,8.331258214319595,10824.358333333334
69,0.29333333333333333,8.448879656324008,10802.573333333334
70,-0.028333333333333332,8.069205090436562,10815.363333333333
71,0.45,7.568582748180373,10811.001666666667
72,-0.4116666666666667,7.655939431850898,10818.94
73,-0.155,7.676472874045292,10816.136666666667
74,0.23333333333333334,8.027891734939836,10791.125
75,-0.09333333333333334,8.238478661606647,10807.505
76,-0.61,7.308507435616033,10781.78
77,0.25666666666666665,8.216802400845317,10767.46
78,0.5666666666666667,7.956543060933596,10803.771666666667
79,-0.4866666666666667,8.188609975651138,10807.726666666667
80,0.11666666666666667,8.420971723706263,10773.081666666667
81,-0.995,7.953616055682094,10739.448333333334
82,0.095,7.959353787150698,10685.643333333333
83,-0.28833333333333333,7.969592958780956,10696.598333333333
84,-0.125,9.100527843120494,10656.308333333332
85,0.018333333333333333,8.091274702413825,10677.931666666667
86,-0.15666666666666668,7.833902111754018,10651.188333333334
87,0.30333333333333334,8.454659056090788,10654.863333333333
88,0.8466666666666667,8.411639226123354,10718.176666666666
89,-0.23333333333333334,8.144014497121184,10733.935
90,0.6666666666666666,8.045370231553346,10777.001666666667
91,0.6433333333333333,8.04852271840727,10860.28
92,-0.15,8.387809676582352,10846.741666666667
93,0.205,7.962630634537407,10857.328333333333
94,-0.4866666666666667,8.138834333197414,10858.498333333333
95,0.305,8.244049744348402,10839.596666666666
96,-0.6583333333333333,8.36604643776767,10824.796666666667
97,-0.3466666666666667,8.327925112404342,10788.425
98,-0.48833333333333334,7.555969348681628,10746.03
99,0.011666666666666667,8.459268761669815,10715.253333333334
