bin,mean_ret,vol,mean_mid
0,0.033444816053511704,14.681422945483158,10335.875
1,0.96,14.89377324942713,10435.258333333333
2,-1.1066666666666667,14.63080621578896,10406.393333333333
3,-0.6266666666666667,15.139340175805266,10324.73
4,0.26666666666666666,13.755712302848998,10334.246666666666
5,0.58,15.0950810389314,10390.01
6,0.505,15.646410949009491,10414.816666666668
7,-1.1716666666666666,15.556823145385806,10375.368333333334
8,1.255,14.505994897278377,10395.293333333333
9,-0.9083333333333333,15.022194190036485,10413.491666666667
10,1.9366666666666668,15.072156067307684,10471.405
11,-0.185,14.805368557624298,10564.763333333334
12,0.3883333333333333,15.351784527631686,10549.07
13,0.35333333333333333,15.251245540085208,10539.281666666666
14,-0.7016666666666667,14.75661511054023,10553.871666666666
15,-1.6483333333333334,14.664434847168339,10442.218333333334
16,0.6383333333333333,14.200429731905706,10422.326666666666
17,0.49,14.92388380054963,10443.125
18,0.555,15.42468404624294,10473.125
19,0.035,15.309175173130825,10497.751666666667
20,0.43666666666666665,15.528084026498638,10546.745
21,0.8966666666666666,14.137676679539897,10659.663333333334
22,-1.1933333333333334,15.181817441432102,10588.948333333334
23,-0.5033333333333333,14.823205240463075,10537.363333333333
24,-0.5066666666666667,15.332053409815238,10493.116666666667
25,-0.29,15.415621013681488,10431.925
26,-0.20166666666666666,15.028072857208294,10443.428333333333
27,0.6633333333333333,15.55661756474528,10421.951666666666
28,-0.3283333333333333,14.704776959898325,10436.641666666666
29,1.4516666666666667,15.408056048472343,10453.705
30,-0.5633333333333334,15.388480757446347,10526.316666666668
31,-0.365,13.501676162511243,10513.008333333333
32,0.011666666666666667,15.393360550977711,10456.235
33,0.14333333333333334,14.455656640866152,10495.78
34,-0.9633333333333334,15.28290590601132,10427.676666666666
35,0.11166666666666666,15.293451630183796,10409.291666666666
36,-1.1283333333333334,14.178308974397027,10382.558333333332
37,0.21333333333333335,14.42879491263883,10360.388333333334
38,-0.2,15.140921096115521,10294.303333333333
39,0.98,15.262078390222538,10340.346666666666
40,0.06166666666666667,14.676797738667705,10374.555
41,1.09,15.069245963652047,10426.048333333334
42,-1.28,15.631466421130055,10442.391666666666
43,-0.6583333333333333,15.451426660399177,10359.953333333333
44,-0.25333333333333335,15.07425840443573,10288.368333333334
45,-0.32666666666666666,14.415708946736274,10311.41
46,0.11333333333333333,14.892383933394306,10260.896666666667
47,0.47833333333333333,15.990654583294257,10323.198333333334
48,-1.66,14.95532030252681,10239.416666666666
49,-0.14,14.44666352333721,10145.021666666667
50,0.40166666666666667,14.135376191993837,10187.88
51,-0.028333333333333332,15.70500518460225,10209.153333333334
52,0.12166666666666667,14.75800436594006,10224.918333333333
53,0.795,15.380529160517371,10221.001666666667
54,0.945,14.439395027581375,10311.193333333333
55,0.31333333333333335,14.475737591510947,10424.151666666667
56,-1.9316666666666666,14.961528051226841,10309.663333333334
57,-1.655,15.699417634002316,10123.586666666666
58,-1.5966666666666667,15.098195496362358,9999.726666666667
59,0.5266666666666666,14.497466814436047,9889.643333333333
60,-0.6416666666666667,14.648185154366766,9921.27
61,0.33,14.137384912844137,9883.405
62,-0.8383333333333334,15.00522865020853,9885.603333333333
63,0.84,14.460628129036712,9830.658333333333
64,0.48333333333333334,14.224245242940897,9927.963333333333
65,-0.15333333333333332,15.088473381542194,9978.135
66,-0.2633333333333333,15.249014077090358,9909.946666666667
67,-0.5683333333333334,15.709140253811961,9903.681666666667
68,-2.395,14.326045987832268,9754.55
69,0.11,14.706250803961906,9590.2
70,0.38,15.477427733017171,9693.838333333333
71,-0.16833333333333333,14.201458915900941,9630.696666666667
72,-0.13666666666666666,15.376424714876437,9662.89
73,0.7983333333333333,15.475900908141584,9663.283333333333
74,-0.145,16.283282612610407,9715.715
75,-1.2216666666666667,15.329601631358289,9663.293333333333
76,1.3216666666666668,16.361122158432963,9637.45
77,0.5783333333333334,15.342184960213466,9758.855
78,-0.05333333333333334,15.30969556031036,9782.358333333334
79,0.5,15.260228764333755,9809.93
80,-0.08666666666666667,14.34113137281703,9798.695
81,-0.5133333333333333,16.245909870300743,9774.385
82,-0.05,14.749496902026056,9764.463333333333
83,-0.8666666666666667,14.310948011885346,9715.87
84,0.15833333333333333,15.812840255481413,9678.378333333334
85,1.2383333333333333,14.978770837697258,9785.683333333332
86,-0.06833333333333333,14.648883798570992,9787.193333333333
87,-0.5283333333333333,15.621838453838109,9798.738333333333
88,0.9416666666666667,15.838411583674304,9768.238333333333
89,0.8,15.553177739376675,9797.526666666667
90,0.75,15.230420843284179,9962.916666666666
91,-0.43,15.550277718540775,9939.786666666667
92,0.9833333333333333,14.98643942963602,10016.973333333333
93,2.3516666666666666,14.409578425137548,10168.701666666666
94,0.655,14.740060139283658,10278.993333333334
95,-1.2833333333333334,15.054684785880761,10323.786666666667
96,-0.6216666666666667,14.522017555024869,10161.85
97,-0.965,15.289664957580008,10093.471666666666
98,-0.6533333333333333,14.60218825708004,10062.976666666667
99,0.8883333333333333,15.384645645176482,10054.713333333333
