bin,mean_ret,vol,mean_mid
0,-0.7240802675585284,11.702547566113955,11514.94
1,0.6866666666666666,11.305657071940427,11523.768333333333
2,-0.55,10.832913121084431,11516.001666666667
3,-0.24666666666666667,12.13975842721452,11507.218333333334
4,0.39666666666666667,11.685367556850087,11503.275
5,0.5666666666666667,10.998124903524875,11550.443333333333
6,-1.0116666666666667,11.86845530499418,11518.406666666666
7,-0.8666666666666667,11.868449316830578,11404.236666666666
8,0.76,11.284066962938507,11456.843333333334
9,0.36333333333333334,11.47024603204633,11499.525
10,-0.32666666666666666,11.723256288915964,11462.818333333333
11,0.5333333333333333,11.993541554476392,11493.336666666666
12,-0.63,10.480181966303006,11479.643333333333
13,0.965,11.275566638091119,11493.851666666667
14,0.7366666666666667,11.99375487809419,11599.728333333333
15,0.39,11.81389550869234,11660.506666666666
16,0.565,11.913144773511691,11694.775
17,1.7166666666666666,12.526549285907235,11783.733333333334
18,1.4033333333333333,12.685637820461713,11962.666666666666
19,-0.33,13.4825329835374,12016.025
20,0.14833333333333334,12.798888063987063,12033.158333333333
21,-0.12333333333333334,11.77264226537884,12016.235
22,-0.0016666666666666668,11.672259250415857,12002.21
23,-0.88,12.213154265943981,11980.65
24,1.1716666666666666,11.678942140477636,11975.86
25,-1.6566666666666667,12.407805379545483,11955.123333333333
26,-0.7233333333333334,11.564351963831212,11797.141666666666
27,0.056666666666666664,11.919327025663176,11788.605
28,-1.7333333333333334,11.440286538186369,11689.828333333333
29,-0.17666666666666667,11.592169059350255,11603.031666666666
30,0.885,11.97339337153138,11619.098333333333
31,0.4216666666666667,12.300298983051743,11717.376666666667
32,-0.2816666666666667,11.483075981731972,11720.39
33,-1.4516666666666667,10.894837715713255,11641.526666666667
34,0.9833333333333333,12.071126537119035,11610.146666666667
35,-0.17833333333333334,12.210830376507369,11680.055
36,0.008333333333333333,12.27046501132711,11653.623333333333
37,0.5183333333333333,12.660098374752737,11663.63
38,1.3066666666666666,11.813388281855543,11738.981666666667
39,0.22,12.008494763636879,11845.23
40,-0.8866666666666667,11.961776731075641,11830.626666666667
41,-0.905,12.316416770862313,11679.476666666667
42,0.5633333333333334,11.56590778821275,11720.385
43,-0.35,11.382414706401056,11708.665
44,-0.3566666666666667,11.486918059714316,11654.138333333334
45,0.7383333333333333,11.654690181767977,11680.965
46,0.36833333333333335,11.104105897436936,11714.061666666666
47,-0.77,11.7449384245009,11732.661666666667
48,0.2733333333333333,11.468451223557285,11734.265
49,-0.865,11.631792797283214,11679.213333333333
50,-0.14666666666666667,11.80492877432042,11602.58
51,0.6133333333333333,11.470719837956631,11671.045
52,0.35,10.781464026521812,11704.678333333333
53,-0.25166666666666665,10.862203064153785,11671.575
54,0.17333333333333334,11.814124343438648,11678.26
55,0.8116666666666666,11.546128101489646,11731.53
56,0.4483333333333333,12.236787177344967,11791.42
57,1.145,11.540816398496801,11903.96
58,0.6566666666666666,11.886818064613687,11920.886666666667
59,-0.06833333333333333,11.720668815408548,11959.286666666667
60,-0.63,12.561411685998928,11974.036666666667
61,0.17166666666666666,11.69003365457256,11950.645
62,-0.37333333333333335,12.311819193838147,11936.038333333334
63,1.4166666666666667,11.665332779296438,11992.911666666667
64,-1.37,11.55833394620696,11972.956666666667
65,0.5166666666666667,12.148938688616171,11986.963333333333
66,1.015,12.988956268685826,12033.368333333334
67,-0.29,11.285556223076206,12041.966666666667
68,-0.355,12.405959634311266,12023.908333333333
69,-0.6966666666666667,11.551165321726423,12010.041666666666
70,-0.2966666666666667,12.293933118709942,11891.686666666666
71,-1.0616666666666668,11.467652509084818,11845.963333333333
72,-1.0333333333333334,11.266855328152005,11745.171666666667
73,1.085,11.889061117156883,11732.686666666666
74,-0.31833333333333336,11.471040921452055,11779.571666666667
75,0.5433333333333333,11.962376452452474,11797.24
76,0.49,11.845574085626243,11886.085
77,1.215,12.445450539471631,11941.613333333333
78,-0.5566666666666666,12.824586632579782,11967.266666666666
79,0.2633333333333333,12.261940009566851,11992.363333333333
80,-0.09666666666666666,11.973870195014047,11969.436666666666
81,0.5116666666666667,12.239418905297482,11988.793333333333
82,0.345,12.335952635477698,12051.446666666667
83,-0.09,12.408065938511452,12051.565
84,0.09666666666666666,11.14839050828892,12050.37
85,0.5533333333333333,11.978540827527558,12077.988333333333
86,-0.265,11.676260468507373,12093.646666666667
87,0.595,12.350245756020957,12106.82
88,0.5733333333333334,13.276187180149407,12188.378333333334
89,0.11666666666666667,12.581163478409184,12210.726666666667
90,-0.285,11.293645548089703,12182.738333333333
91,0.5666666666666667,12.056953289740832,12194.95
92,0.8366666666666667,12.461914778853496,12295.26
93,-0.4116666666666667,12.04824598548039,12353.775
94,-0.5516666666666666,11.995532775891224,12208.753333333334
95,0.27,12.020485579983667,12257.815
96,1.0916666666666666,12.046416523559436,12312.81
97,-0.8666666666666667,11.684776516033772,12319.001666666667
98,-0.2,12.373034116341358,12276.863333333333
99,-0.415,12.120090634560718,12219.146666666667
