bin,mean_ret,vol,mean_mid
0,-0.008361204013377926,6.38823086731063,10030.261666666667
1,-0.5733333333333334,6.943967490124209,9993.34
2,-0.15333333333333332,6.267703133054609,9947.225
3,0.4,6.737927392888666,9964.701666666666
4,0.6916666666666667,6.952232904861118,10029.98
5,-0.03833333333333333,6.170056391568828,10062.203333333333
6,-0.4666666666666667,6.193957209134091,10040.903333333334
7,1.205,6.264152538325624,10061.118333333334
8,-0.295,6.561298942489134,10115.493333333334
9,-0.54,6.543019461909747,10065.406666666666
10,0.225,6.577569693809641,10048.743333333334
11,-0.6516666666666666,6.291112052603812,10043.921666666667
12,0.29333333333333333,6.895586942857768,10017.585
13,-0.5033333333333333,6.328122893354728,10001.485
14,0.37833333333333335,6.7132647522898035,10005.446666666667
15,-0.6933333333333334,6.399541859298883,9991.023333333333
16,-0.3233333333333333,6.3079120743726,9938.945
17,0.31333333333333335,6.409009823048224,9945.771666666667
18,0.16666666666666666,6.2438375416387,9931.78
19,0.3016666666666667,6.5832586818227705,9979.371666666666
20,-0.36,6.498036750076993,10001.128333333334
21,0.14,5.9741975853915035,9977.991666666667
22,-0.8566666666666667,6.363261155308473,9916.175
23,0.31666666666666665,6.781569718611134,9898.61
24,0.5366666666666666,6.337919187001261,9952.65
25,0.055,6.598074741998865,9973.695
26,-0.015,6.748636056920133,9967.28
27,0.30833333333333335,6.501666667381115,9987.438333333334
28,0.6816666666666666,6.31551923171082,10034.656666666666
29,-0.47333333333333333,6.2109749305172635,10055.331666666667
30,0.11666666666666667,6.603033828579111,10042.473333333333
31,0.5483333333333333,6.308949201118717,10072.691666666668
32,-0.23,6.613842279567654,10072.548333333334
33,0.655,6.460076130514269,10124.586666666666
34,-0.24666666666666667,6.439517074756133,10131.008333333333
35,-0.06666666666666667,6.636568064479597,10111.833333333334
36,-0.28833333333333333,6.234360812305908,10099.47
37,-0.016666666666666666,6.260353742841313,10061.916666666666
38,-0.135,6.386985748889829,10057.43
39,0.02666666666666667,6.453016889705022,10075.275
40,-0.021666666666666667,6.451415847990367,10062.52
41,-0.32666666666666666,6.354359277560295,10048.656666666666
42,0.245,6.537323381168058,10063.676666666666
43,-0.25,6.139746598542512,10043.515
44,0.016666666666666666,6.789209584196778,10006.075
45,-0.5416666666666666,6.489438078715329,10003.843333333334
46,-0.3383333333333333,6.215852311260859,9964.116666666667
47,-0.051666666666666666,6.398016301756926,9950.533333333333
48,-0.2733333333333333,6.956647086384639,9915.356666666667
49,0.36666666666666664,6.468903404732117,9926.693333333333
50,0.285,6.182125085159787,9966.77
51,0.23333333333333334,6.203534073862587,9996.503333333334
52,0.20166666666666666,6.716935409336579,10028.22
53,-0.021666666666666667,6.1643079794171465,10016.396666666667
54,0.31666666666666665,6.439820898096007,10023.465
55,0.215,6.056418828821231,10062.975
56,0.2816666666666667,6.512516676916276,10066.366666666667
57,0.18666666666666668,6.431149807645869,10103.74
58,0.30333333333333334,6.458614497422022,10152.358333333334
59,-0.15333333333333332,6.853323941883741,10149.431666666667
60,0.35833333333333334,5.900719633757358,10156.526666666667
61,0.8666666666666667,6.445466288366611,10236.098333333333
62,0.545,6.861297229063309,10299.718333333334
63,-0.42333333333333334,6.591835597467193,10307.281666666666
64,0.10166666666666667,6.402771443895587,10290.461666666666
65,-0.06,6.797456734706056,10262.548333333334
66,0.33166666666666667,6.335980274777015,10303.313333333334
67,-0.12666666666666668,6.495093766246179,10292.195
68,-0.18,6.7515091834478485,10283.973333333333
69,0.045,6.740940284539866,10278.976666666667
70,0.21666666666666667,6.734803696097766,10267.923333333334
71,0.11666666666666667,6.397746432947296,10315.95
72,-0.5833333333333334,7.186808955679868,10288.48
73,0.095,6.560763705647219,10243.873333333333
74,0.015,6.800841601470681,10269.768333333333
75,0.075,6.789245504107963,10272.371666666666
76,-0.305,6.563388496948273,10267.928333333333
77,-0.011666666666666667,6.7057628006078165,10250.255
78,-0.5,6.923374203948027,10215.276666666667
79,-0.5216666666666666,6.92219279316712,10172.505
80,0.058333333333333334,6.799746495045125,10145.398333333333
81,0.11666666666666667,6.576642734283467,10148.23
82,-0.5366666666666666,6.258798934505254,10125.411666666667
83,-0.28,6.43477176171914,10070.555
84,0.4116666666666667,6.47955600657664,10095.6
85,0.285,6.927571422901243,10139.388333333334
86,-0.10166666666666667,6.254402908460574,10145.615
87,0.405,6.840525146575844,10151.225
88,0.29833333333333334,6.341731288958879,10196.671666666667
89,0.11,6.098925285007762,10212.31
90,0.25,6.980443297439105,10223.013333333334
91,-0.19666666666666666,6.8975776530960875,10219.393333333333
92,-0.365,6.694674791844775,10180.376666666667
93,-0.6,6.429707390211924,10138.316666666668
94,0.33,6.357606772960929,10160.05
95,-0.31833333333333336,6.654982584466626,10129.356666666667
96,0.25166666666666665,6.669264892242514,10143.96
97,-0.15833333333333333,5.791594984438062,10154.9
98,0.4483333333333333,6.723007261960239,10147.126666666667
99,-0.47833333333333333,6.326831213139332,10147.813333333334
