bin,mean_ret,vol,mean_mid
0,0.005016722408026756,9.87441995151685,9933.48
1,-0.21833333333333332,10.234205412421344,9919.176666666666
2,-0.33166666666666667,9.860354245243654,9938.463333333333
3,-0.02,10.46827984642863,9872.166666666666
4,0.3,9.994814709149644,9917.7
5,0.3516666666666667,8.650816105230225,9932.068333333333
6,-0.69,9.97306908746808,9898.911666666667
7,0.3283333333333333,9.806302861336158,9906.835
8,0.4866666666666667,10.453743735260456,9953.971666666666
9,-0.825,9.237042357000249,9905.333333333334
10,0.4116666666666667,10.527541386654086,9894.406666666666
11,-0.8666666666666667,10.713534506765154,9891.875
12,0.013333333333333334,9.917038253158257,9863.011666666667
13,-0.48333333333333334,9.404228869200452,9805.315
14,0.175,9.713205592195301,9774.381666666666
15,-0.385,10.11345051260464,9798.546666666667
16,-0.36,10.322657483665898,9756.856666666667
17,-0.07,9.765396898673844,9720.306666666667
18,-0.10666666666666667,9.307832258914491,9701.596666666666
19,-0.23,10.253334558338445,9688.408333333333
20,0.3416666666666667,9.896154647720206,9721.753333333334
21,-0.57,9.322452847309075,9698.021666666667
22,-1.0833333333333333,9.46811524238231,9614.728333333333
23,-0.4066666666666667,9.852827831464287,9518.666666666666
24,-0.51,10.033467408001325,9517.575
25,1.06,9.895679946590393,9515.226666666667
26,-0.8233333333333334,9.832397589776043,9520.873333333333
27,-0.24,9.6852161241367,9457.611666666666
28,1.8766666666666667,9.39409133777346,9575.811666666666
29,0.93,9.531417859972603,9701.778333333334
30,1.2983333333333333,10.35152213883825,9795.376666666667
31,0.11333333333333333,9.828401726146728,9873.943333333333
32,-0.17666666666666667,10.019568924209203,9879.935
33,-0.015,9.195604319237894,9891.03
34,0.03666666666666667,10.008457404663256,9887.178333333333
35,0.29,10.645357931274543,9887.295
36,-0.38333333333333336,10.195401394134217,9883.76
37,-0.8916666666666667,10.318948568244203,9809.685
38,-0.42833333333333334,9.846346141081412,9761.883333333333
39,-0.805,8.819320251527136,9705.908333333333
40,-0.31,8.615372820106595,9648.1
41,0.11,9.669171435763285,9645.975
42,0.11,9.503540970075294,9631.976666666667
43,0.44,10.196878006048422,9656.298333333334
44,-0.86,9.447287306851317,9641.501666666667
45,-0.25666666666666665,9.458452832723317,9573.72
46,-0.15333333333333332,9.916026463507048,9554.031666666666
47,0.22,9.599937290765087,9591.478333333333
48,0.44,10.001825920257284,9597.713333333333
49,0.11,10.073786307469595,9630.145
50,-0.84,9.651679459449525,9572.688333333334
51,-0.48333333333333334,9.099214686733859,9525.176666666666
52,1.3566666666666667,8.890703247569531,9578.413333333334
53,0.028333333333333332,9.51130451625285,9658.5
54,0.185,9.951299893240957,9657.668333333333
55,-0.31666666666666665,9.47288273158582,9633.588333333333
56,0.39,9.128196970547382,9632.718333333334
57,0.34,9.962441172409118,9697.055
58,-0.58,10.157633832916604,9631.521666666667
59,0.0016666666666666668,9.841171648756559,9638.315
60,0.3933333333333333,9.379688199755773,9665.478333333333
61,1.4,10.032305676694437,9744.398333333333
62,1.3416666666666666,9.994853051142638,9879.031666666666
63,0.3516666666666667,9.820061570737007,9987.491666666667
64,-0.6066666666666667,9.853540637721022,9962.023333333333
65,0.7166666666666667,9.457246989706004,9965.393333333333
66,0.705,10.685632916964739,10088.318333333333
67,-0.18333333333333332,10.268781905772297,10071.96
68,-0.26,10.811584892742442,10016.321666666667
69,0.5816666666666667,10.699959235796863,10092.728333333333
70,-0.26,10.360430899730645,10077.201666666666
71,0.3566666666666667,10.239822693037137,10079.633333333333
72,-0.265,9.445174043342455,10100.258333333333
73,0.2833333333333333,9.270086509946669,10108.138333333334
74,0.25333333333333335,10.112287083332902,10100.128333333334
75,-0.8266666666666667,10.156630644183306,10105.096666666666
76,-0.5283333333333333,10.60920423991528,10054.868333333334
77,0.165,10.215173725761675,9986.578333333333
78,-0.34833333333333333,10.246599756869617,9964.43
79,0.595,9.541152286622497,10034.871666666666
80,0.205,10.794158351397767,10020.461666666666
81,0.16833333333333333,10.336115396698531,10080.618333333334
82,0.225,9.797457608241249,10058.7
83,-1.0116666666666667,9.383631440916254,10009.36
84,-0.925,9.262894384293817,9929.05
85,0.6833333333333333,10.554986880572251,9922.11
86,0.12666666666666668,9.78330204405306,9978.7
87,-0.32,9.930490865482504,9997.498333333333
88,0.013333333333333334,10.563385153850266,9925.703333333333
89,-0.4116666666666667,10.305761801532284,9920.018333333333
90,0.8816666666666667,9.833828238023008,9949.866666666667
91,0.19666666666666666,10.368123367454922,10022.005
92,-0.37833333333333335,10.039771940851207,9986.62
93,0.325,9.929022777244334,9995.895
94,-0.465,9.644584059058264,9998.721666666666
95,1.2883333333333333,9.826472532415854,10020.983333333334
96,-0.34833333333333333,9.786406032468204,10059.108333333334
97,0.6633333333333333,9.558042484876172,10070.863333333333
98,-0.6316666666666667,9.682596387241194,10097.466666666667
99,-0.6633333333333333,9.630115227062994,10023.87
