bin,mean_ret,vol,mean_mid
0,-0.12040133779264214,19.034291340059216,12771.646666666667
1,0.4166666666666667,21.594152301048805,12788.891666666666
2,0.6866666666666666,19.852427689650412,12825.375
3,-0.9916666666666667,19.66323744737699,12846.516666666666
4,-0.5583333333333333,20.413880546139744,12770.565
5,0.6333333333333333,20.226821382337832,12716.941666666668
6,0.7683333333333333,19.213694353888265,12824.753333333334
7,1.3633333333333333,20.429493456729436,12944.531666666666
8,-1.3066666666666666,20.038323372164825,12937.356666666667
9,-1.6083333333333334,20.468160212808893,12767.03
10,0.8316666666666667,19.01792405442882,12768.028333333334
11,-1.13,19.298823330446844,12711.885
12,-0.7433333333333333,20.517937063946977,12666.02
13,-0.045,19.73691027213483,12574.008333333333
14,-0.22166666666666668,20.18667141701551,12624.048333333334
15,-0.10333333333333333,19.494085945358893,12649.406666666666
16,0.23,20.241239898833783,12586.401666666667
17,1.6483333333333334,18.321008753925835,12689.745
18,1.445,18.084236423565454,12816.223333333333
19,1.5633333333333332,21.40951220677378,13000.611666666666
20,2.098333333333333,20.357083945844238,13191.175
21,0.6716666666666666,19.316057157260747,13322.713333333333
22,-0.09166666666666666,20.69646288157109,13378.803333333333
23,-0.12333333333333334,20.127514626476334,13349.56
24,-0.1,20.598933310045584,13277.88
25,1.12,18.972932665063762,13342.913333333334
26,0.34,21.048583711361214,13422.216666666667
27,0.665,21.43802473835391,13423.271666666667
28,0.46166666666666667,20.49351877043577,13519.125
29,0.8716666666666667,20.282149355953706,13639.926666666666
30,0.38666666666666666,21.34962553748563,13661.213333333333
31,-1.17,21.931470493181955,13643.91
32,0.79,19.08077969701851,13609.383333333333
33,-1.2716666666666667,19.933594537686,13591.758333333333
34,0.06,20.590279227397755,13573.371666666666
35,-0.225,20.833474358497043,13527.543333333333
36,1.8333333333333333,20.97104762166296,13589.781666666666
37,-1.31,20.225829540515917,13584.94
38,0.97,20.477471918850018,13660.528333333334
39,1.1316666666666666,19.49389314946173,13704.0
40,-0.38166666666666665,21.737338156329784,13735.808333333332
41,-0.8866666666666667,21.043683397288284,13667.18
42,1.0433333333333332,20.815315999428783,13690.836666666666
43,3.74,21.345166206926983,13958.676666666666
44,0.3566666666666667,20.949759672208646,14135.591666666667
45,-1.0633333333333332,21.3848551312724,14081.763333333334
46,-0.7133333333333334,19.64635895757417,14017.26
47,1.4683333333333333,19.961120166041937,14065.063333333334
48,0.3416666666666667,22.372659285399163,14177.336666666666
49,-0.7616666666666667,22.84784696476468,14144.695
50,-0.52,21.653734413417535,14096.421666666667
51,-0.22,19.898696617876784,13993.528333333334
52,-0.305,23.152168032721793,13996.545
53,-0.465,21.461085767992657,13949.201666666666
54,-2.015,21.804059216755014,13857.391666666666
55,2.6083333333333334,21.052707320134544,13884.336666666666
56,0.06833333333333333,20.906492659937545,13937.768333333333
57,-0.9866666666666667,20.977527924303633,13847.996666666666
58,-0.7083333333333334,19.96135305889931,13915.49
59,-1.5616666666666668,20.663946691402053,13729.996666666666
60,-2.14,20.493013737372404,13541.123333333333
61,0.0016666666666666668,21.2099119542234,13462.233333333334
62,1.69,19.835289149699175,13519.003333333334
63,0.9433333333333334,21.66775856951934,13686.201666666666
64,1.2966666666666666,20.935287828858375,13789.605
65,0.025,20.531773443513984,13846.455
66,-0.875,21.66231894033762,13729.17
67,-1.1833333333333333,20.237958694723137,13776.525
68,1.42,20.365028388659393,13723.646666666667
69,0.021666666666666667,20.17764824878578,13774.24
70,0.5533333333333333,20.303149554399592,13859.69
71,0.9716666666666667,19.91520562969744,13876.148333333333
72,0.11333333333333333,21.72638045282336,13969.658333333333
73,0.5916666666666667,20.85017658039538,13929.496666666666
74,-0.37666666666666665,20.10627588562466,13997.353333333333
75,0.5766666666666667,19.860360064591134,14080.035
76,0.35,21.214957334760754,14008.126666666667
77,-0.20333333333333334,20.744632756036722,14030.415
78,2.06,22.276869837701305,14161.9
79,1.16,21.286807194483554,14326.128333333334
80,0.13166666666666665,23.15214684575594,14376.121666666666
81,-0.9116666666666666,22.65791179947078,14356.891666666666
82,-0.7383333333333333,20.653634205838554,14276.955
83,-0.925,21.27480354518668,14167.623333333333
84,-1.5316666666666667,23.55112201962999,14005.853333333333
85,-0.93,20.478639658782207,13857.03
86,1.0216666666666667,20.21780310593421,13894.71
87,-0.785,21.73670989032579,13974.061666666666
88,0.655,21.922830794252942,13991.423333333334
89,-2.335,21.447656006205776,13873.566666666668
90,-1.2816666666666667,21.0609443078736,13655.585
91,0.955,21.376278737005205,13667.493333333334
92,-0.53,20.501588975044648,13694.423333333334
93,0.19,21.43920158374594,13646.243333333334
94,1.4216666666666666,21.648175648738103,13750.975
95,-1.3,20.47030641724871,13735.93
96,1.835,18.946861310299013,13778.238333333333
97,0.26166666666666666,20.687207781013,13845.873333333333
98,-1.5833333333333333,20.576874107819496,13798.593333333334
99,2.5883333333333334,20.33341724218299,13863.193333333333
