bin,mean_ret,vol,mean_mid
0,-0.6555183946488294,11.27196117394286,11227.698333333334
1,0.6933333333333334,11.19279012242424,11219.026666666667
2,-0.8183333333333334,10.999140916083476,11227.168333333333
3,0.15666666666666668,11.498456587816266,11157.098333333333
4,-1.0483333333333333,11.209773740502815,11151.02
5,-0.7666666666666667,10.98625877304538,11045.926666666666
6,-0.605,11.025728879507911,10985.75
7,1.1783333333333332,11.191583251464934,11021.83
8,0.605,11.156524329604489,11121.418333333333
9,2.026666666666667,10.993504720623147,11260.013333333334
10,-0.12333333333333334,11.642951370289467,11316.176666666666
11,1.12,10.784942432743536,11349.525
12,0.6216666666666667,11.41469878636753,11478.478333333333
13,-0.5666666666666667,12.237705135311044,11445.708333333334
14,-0.22666666666666666,11.867874439057159,11404.291666666666
15,0.056666666666666664,12.061511337363992,11389.476666666667
16,0.056666666666666664,11.932157257243727,11442.835
17,-0.19666666666666666,11.845634318046397,11405.626666666667
18,-0.8033333333333333,11.59278357393927,11347.923333333334
19,0.595,11.471433547095062,11343.015
20,0.6533333333333333,11.702334710695956,11417.838333333333
21,0.09,11.021500726347094,11445.888333333334
22,0.5,11.213122389074982,11479.406666666666
23,0.485,12.266028691724996,11530.12
24,-0.3283333333333333,11.29431578800976,11526.77
25,0.9933333333333333,12.155209553377128,11568.813333333334
26,0.08333333333333333,12.402383613100774,11601.771666666667
27,-0.40166666666666667,11.913266426357362,11652.228333333333
28,-0.5683333333333334,10.972045532447869,11564.526666666667
29,0.3466666666666667,11.558842720576266,11504.798333333334
30,0.89,12.006251158860213,11627.345
31,0.69,11.747649021190734,11702.943333333333
32,0.21666666666666667,11.71389945136737,11732.956666666667
33,0.775,11.484257437741503,11771.293333333333
34,-1.6233333333333333,11.614262461760443,11741.918333333333
35,0.45166666666666666,10.858630826843124,11665.916666666666
36,1.285,12.041300513657173,11797.243333333334
37,0.5366666666666666,12.147655769373484,11868.461666666666
38,0.38666666666666666,12.394861739744423,11883.135
39,0.385,12.619433770801772,11927.226666666667
40,0.5816666666666667,12.273397444813318,12012.753333333334
41,-0.225,12.23646101864708,12031.646666666667
42,0.03833333333333333,12.58460454128073,11997.528333333334
43,0.095,12.241786885657097,11975.908333333333
44,0.685,11.891016043291089,12000.915
45,0.4116666666666667,12.130685980744603,12088.578333333333
46,-0.66,11.740337235132932,12069.446666666667
47,-0.71,12.86439045606204,12047.113333333333
48,1.57,12.307043147595984,12047.33
49,-0.5983333333333334,11.19347175464173,12143.505
50,-0.11,11.78328133685796,12096.481666666667
51,-1.0083333333333333,11.64148520657646,12027.391666666666
52,0.07166666666666667,11.870357274670232,11993.411666666667
53,0.255,11.881837760290827,11992.338333333333
54,-0.11,11.807524101947035,11996.878333333334
55,0.6933333333333334,10.984145866822521,11999.131666666666
56,0.49166666666666664,12.168855081815616,12104.436666666666
57,-0.023333333333333334,11.89577602258412,12107.033333333333
58,-0.275,12.866898041773364,12132.81
59,-0.8316666666666667,12.366037907672862,12030.041666666666
60,-0.795,12.265341563891717,11916.448333333334
61,-0.20333333333333334,11.157072035720502,11900.813333333334
62,1.2016666666666667,12.51073775146141,11962.738333333333
63,0.9083333333333333,12.66763568581171,12085.766666666666
64,0.22666666666666666,11.462033688507338,12115.001666666667
65,0.4533333333333333,13.123015430998684,12192.345
66,0.7083333333333334,11.503704386163458,12205.645
67,0.36666666666666664,12.366567653989167,12294.728333333333
68,-0.7616666666666667,12.777450503135958,12245.055
69,-0.8116666666666666,12.957947054289171,12167.58
70,0.35833333333333334,11.704232600135835,12147.306666666667
71,-0.15333333333333332,12.511392355949194,12098.038333333334
72,-0.5283333333333333,12.14681773796826,12127.151666666667
73,0.7566666666666667,13.008838861223541,12131.181666666667
74,-0.36666666666666664,13.043363061549991,12118.688333333334
75,1.1,11.928507771672987,12192.393333333333
76,0.6366666666666667,13.056142811179287,12297.255
77,-0.3416666666666667,11.700302881290524,12307.26
78,1.2766666666666666,12.180778303917455,12330.656666666666
79,0.89,12.345821060539585,12447.458333333334
80,-0.18666666666666668,12.688056515849336,12485.766666666666
81,-0.08666666666666667,12.070825918306326,12470.226666666667
82,0.42333333333333334,13.397353688012213,12484.008333333333
83,0.42333333333333334,11.89723790584112,12526.533333333333
84,-0.19166666666666668,12.27393970472152,12547.551666666666
85,0.8283333333333334,13.440306420532783,12519.07
86,-0.33666666666666667,12.118285013197722,12652.291666666666
87,-0.8533333333333334,13.188185990548257,12541.701666666666
88,0.085,12.654672818653088,12491.101666666667
89,0.3016666666666667,11.827770333375852,12521.443333333333
90,-0.54,11.908025454881832,12464.95
91,-1.5766666666666667,12.516909855471068,12393.718333333334
92,-1.02,11.426862091472229,12274.175
93,1.315,12.926921236015188,12260.985
94,2.0283333333333333,12.487319208927154,12473.275
95,1.32,12.731571375874886,12652.556666666667
96,-0.17,11.689092477311647,12670.46
97,-1.7716666666666667,12.153437815064416,12585.851666666667
98,0.13333333333333333,13.09333189155062,12497.458333333334
99,0.4166666666666667,12.33457991832016,12522.051666666666
