bin,mean_ret,vol,mean_mid
0,-0.28762541806020064,11.700723349125663,11060.001666666667
1,0.18333333333333332,11.04890567481347,11021.366666666667
2,1.1416666666666666,11.430790602646903,11109.286666666667
3,0.305,10.552202214320307,11226.455
4,0.755,11.605088046278357,11242.361666666666
5,0.17833333333333334,11.141040038195017,11286.295
6,0.31333333333333335,11.241205654679195,11334.415
7,0.24833333333333332,11.984905384655848,11375.316666666668
8,-0.6233333333333333,11.610734375194651,11329.153333333334
9,-0.3383333333333333,11.600644251321038,11298.683333333332
10,1.1333333333333333,11.125638032384824,11311.386666666667
11,0.7866666666666666,11.554414909544114,11424.463333333333
12,-0.8066666666666666,11.523828253417777,11439.461666666666
13,-0.5116666666666667,11.044711376348639,11328.866666666667
14,0.058333333333333334,11.823143390019373,11319.125
15,-1.32,10.952967252703532,11245.165
16,-0.285,10.312083780999577,11193.083333333334
17,0.008333333333333333,11.465920007903758,11163.491666666667
18,-1.14,11.464956057103068,11118.506666666666
19,-0.4683333333333333,11.3760514110967,11049.311666666666
20,0.64,11.565231599055826,11019.783333333333
21,-0.6333333333333333,11.406177793711684,11072.793333333333
22,0.11333333333333333,10.977652377807479,11017.645
23,0.018333333333333333,10.370421851923144,11019.703333333333
24,0.05333333333333334,10.58271239147876,11042.95
25,0.4216666666666667,10.607218020574901,11047.518333333333
26,0.8083333333333333,10.72641367793493,11096.693333333333
27,1.14,11.183722643820936,11230.946666666667
28,0.5866666666666667,12.122044744383619,11348.466666666667
29,0.9666666666666667,11.932595905293157,11371.028333333334
30,-0.175,10.831108810283494,11431.728333333333
31,0.5616666666666666,12.620735866088028,11440.715
32,-0.7333333333333333,11.149285962809035,11416.61
33,0.15833333333333333,10.833758888820286,11389.64
34,-1.0266666666666666,10.687533241031321,11346.045
35,0.23,10.880335734048773,11335.06
36,0.745,11.69944721845401,11390.021666666667
37,-0.26666666666666666,10.68634089987385,11408.743333333334
38,-0.12666666666666668,10.86596457642591,11361.381666666666
39,-0.35,11.113093004218104,11365.946666666667
40,-0.62,11.64083172332211,11317.595
41,0.25333333333333335,11.542164474572454,11301.34
42,0.205,10.960424780602143,11287.275
43,0.7966666666666666,10.844075284911954,11343.963333333333
44,0.38,10.16382199725936,11431.648333333333
45,0.14333333333333334,11.536815676001286,11408.073333333334
46,0.185,11.226310248965156,11433.575
47,-0.515,10.753187673917983,11421.24
48,-0.065,11.98312393315384,11389.335
49,0.445,10.798990801974838,11441.683333333332
50,-0.405,11.751331312894644,11441.051666666666
51,-0.37333333333333335,11.74857661152527,11382.533333333333
52,1.81,12.388387323143695,11454.526666666667
53,-0.9183333333333333,11.629343747990195,11450.306666666667
54,-0.33166666666666667,11.809843573887335,11424.138333333334
55,-0.74,11.46190724642948,11347.461666666666
56,0.9,11.528356779413311,11387.625
57,-0.18166666666666667,11.760549831108614,11425.456666666667
58,-0.7316666666666667,11.330567937582954,11384.395
59,-0.67,11.60524474906147,11335.646666666667
60,0.13,11.432136537821705,11294.998333333333
61,-0.14333333333333334,11.410233725379229,11304.405
62,-0.9133333333333333,11.450452615766268,11237.998333333333
63,1.3933333333333333,12.012129692720524,11285.155
64,0.19166666666666668,11.087932089240429,11312.373333333333
65,-0.07166666666666667,11.160086124064819,11323.061666666666
66,-0.38333333333333336,11.690678427528283,11308.03
67,-0.46166666666666667,10.516718521021193,11270.181666666667
68,0.5366666666666666,11.426088886682829,11265.851666666667
69,-0.7466666666666667,11.523169428060214,11229.823333333334
70,0.7166666666666667,10.616043999038467,11279.21
71,0.21166666666666667,10.696842463292798,11311.375
72,1.195,11.46010128247924,11398.191666666668
73,-0.11833333333333333,11.000995571649277,11446.133333333333
74,0.9083333333333333,12.505146655081894,11489.583333333334
75,-0.4266666666666667,12.439335961084552,11516.673333333334
76,0.44333333333333336,11.292261633446875,11506.538333333334
77,-0.92,12.122435597521378,11477.12
78,-0.085,11.510658504070237,11413.031666666666
79,-0.17833333333333334,11.369178714299515,11414.378333333334
80,0.315,11.496397938129991,11433.798333333334
81,1.2216666666666667,11.47631109183073,11491.825
82,0.43833333333333335,11.52097246665751,11583.963333333333
83,0.5283333333333333,11.904653142519582,11625.393333333333
84,1.7116666666666667,12.157454897613809,11739.23
85,0.36333333333333334,11.849233590313549,11842.686666666666
86,0.43333333333333335,11.552507244504831,11863.791666666666
87,-0.3616666666666667,11.847414683006834,11885.405
88,0.425,11.563921882201507,11905.195
89,-0.3566666666666667,11.204892724107246,11874.406666666666
90,-0.7266666666666667,12.23933385440377,11840.453333333333
91,-0.9016666666666666,11.558322251366917,11784.171666666667
92,0.09333333333333334,11.444118506180393,11707.648333333333
93,0.5883333333333334,11.734508633304845,11770.53
94,-0.14166666666666666,11.998080834084513,11808.268333333333
95,0.17166666666666666,12.121998186037509,11794.525
96,-0.5866666666666667,12.000940134112994,11733.503333333334
97,-0.07333333333333333,11.195643363527614,11735.653333333334
98,-0.465,12.532350445638986,11688.138333333334
99,0.016666666666666666,11.135290951330889,11710.856666666667
