bin,mean_ret,vol,mean_mid
0,0.32608695652173914,11.089773468214116,11113.678333333333
1,-0.5283333333333333,10.872091417702102,11100.958333333334
2,0.365,11.567279203016374,11114.671666666667
3,0.8216666666666667,11.088607725643445,11149.28
4,-0.7833333333333333,11.41046528186813,11184.965
5,0.03166666666666667,11.329210058844065,11117.45
6,0.3016666666666667,10.735018987614183,11125.023333333333
7,0.38,11.319719674607924,11136.011666666667
8,1.6833333333333333,11.329131459249595,11329.968333333334
9,0.055,11.748669959591084,11317.035
10,0.855,12.091615506285319,11403.705
11,0.01,11.72988493843381,11442.655
12,-0.5866666666666667,11.310862371226381,11401.368333333334
13,0.07833333333333334,12.499753732245214,11432.153333333334
14,0.20333333333333334,11.906772287648817,11416.496666666666
15,0.9083333333333333,11.109477885354144,11457.091666666667
16,-0.3883333333333333,11.79989359493246,11465.17
17,-0.715,12.000053302557205,11472.696666666667
18,-0.63,11.390812175024612,11372.873333333333
19,0.385,11.206003900203287,11361.135
20,-1.0183333333333333,11.257349760682427,11331.206666666667
21,0.645,11.761060758589087,11290.46
22,-1.1666666666666667,11.555257192500665,11286.08
23,-0.21,11.091104935742527,11224.653333333334
24,-0.41333333333333333,11.320246559274441,11183.766666666666
25,1.3216666666666668,10.799279854391546,11234.578333333333
26,-0.385,11.8855723927659,11277.268333333333
27,0.42333333333333334,11.225975710723235,11273.115
28,1.1466666666666667,11.440268997624816,11381.818333333333
29,0.95,11.556643979412431,11488.02
30,-0.26666666666666666,11.076454684758142,11492.056666666667
31,0.285,11.815312679416257,11505.678333333333
32,0.10333333333333333,11.568943645776514,11532.065
33,1.855,11.496610304562964,11573.865
34,-0.81,11.632495425865248,11635.005
35,-0.5666666666666667,12.0430063617709,11612.165
36,1.235,11.411236980776366,11587.81
37,0.20333333333333334,11.516034577791023,11729.383333333333
38,-0.03666666666666667,13.129990265423759,11746.575
39,0.49833333333333335,12.613265985393438,11759.13
40,-0.06166666666666667,11.757315969994306,11775.31
41,0.25833333333333336,11.964514025865796,11748.393333333333
42,-0.8766666666666667,11.979139709629887,11703.185
43,-0.06333333333333334,11.66588896914233,11724.043333333333
44,-0.5633333333333334,11.618992735870421,11656.518333333333
45,-0.6516666666666666,11.269553674493794,11600.156666666666
46,-0.7816666666666666,11.525665582195137,11516.655
47,0.18166666666666667,11.565192438636632,11512.836666666666
48,-0.028333333333333332,10.863243719191983,11518.313333333334
49,0.6533333333333333,11.799743020084051,11528.566666666668
50,-0.275,11.753966454978045,11533.371666666666
51,0.08666666666666667,11.45257002114312,11585.97
52,0.9566666666666667,12.054563335638996,11572.715
53,-0.25666666666666665,12.2364164900219,11612.191666666668
54,0.435,11.54386464910211,11642.516666666666
55,-0.125,11.749839890747195,11633.053333333333
56,1.6,11.4836658754859,11728.761666666667
57,-0.9733333333333334,11.730429039057213,11778.043333333333
58,-0.295,11.19149858009317,11677.666666666666
59,-0.58,12.189430149020891,11665.431666666667
60,0.415,12.08388773571505,11652.83
61,-0.17166666666666666,12.019967941719116,11653.44
62,0.7066666666666667,11.472693575696528,11678.293333333333
63,0.9816666666666667,12.251905751243221,11798.036666666667
64,0.20166666666666666,11.785931918726883,11834.803333333333
65,0.05,11.940592916489715,11853.948333333334
66,0.11833333333333333,11.947984978188535,11840.278333333334
67,0.44666666666666666,12.203424414771685,11849.27
68,0.3433333333333333,12.473133222926725,11920.94
69,-0.5183333333333333,12.214929891861809,11929.321666666667
70,-0.8766666666666667,12.065309550001054,11839.396666666667
71,-0.665,11.817322258073975,11761.22
72,0.5966666666666667,12.199525275410243,11754.33
73,0.075,11.93727509900386,11789.258333333333
74,-1.2216666666666667,12.224421683958974,11770.411666666667
75,-0.8716666666666667,11.272218366937745,11604.806666666667
76,0.6333333333333333,11.170114611033961,11612.033333333333
77,0.6716666666666666,11.074905975376657,11657.745
78,-0.875,12.59008508608724,11685.88
79,-1.365,12.167831719848111,11554.686666666666
80,0.24666666666666667,11.0020895957905,11512.048333333334
81,0.19666666666666666,12.422589288778775,11540.07
82,0.12166666666666667,12.339987094558428,11550.185
83,-0.3516666666666667,11.607163796274001,11532.541666666666
84,-0.07666666666666666,12.115419935890188,11471.176666666666
85,-0.69,11.517569826821935,11456.866666666667
86,0.28833333333333333,12.145000370614639,11434.823333333334
87,0.17,11.372431901658482,11472.905
88,0.9416666666666667,10.192499893015414,11519.065
89,0.79,11.33080714845379,11596.638333333334
90,-1.135,11.649677748281107,11613.68
91,0.055,11.544930767285038,11525.99
92,-1.3616666666666666,12.146748903250518,11488.206666666667
93,-0.615,11.288891526910625,11388.898333333333
94,0.09833333333333333,11.073084841870989,11384.243333333334
95,1.1116666666666666,11.296625293968546,11408.07
96,0.011666666666666667,11.875075661320896,11493.693333333333
97,-0.0033333333333333335,12.265185341462375,11498.711666666666
98,0.7683333333333333,11.35452544358646,11507.455
99,0.26666666666666666,12.002252668532128,11552.411666666667
