bin,mean_ret,vol,mean_mid
0,-0.03177257525083612,10.219560820186961,10652.81
1,-0.16666666666666666,10.982452812927672,10648.731666666667
2,0.8116666666666666,9.93702733533018,10687.976666666667
3,-0.625,10.45951943555451,10661.445
4,0.23833333333333334,10.805936242755521,10665.285
5,0.6533333333333333,11.284396938684324,10718.615
6,0.765,10.66942973027288,10788.435
7,0.105,10.64970401711587,10778.603333333333
8,0.021666666666666667,11.487176093550424,10858.588333333333
9,1.0983333333333334,10.785278763926671,10921.18
10,-0.13333333333333333,11.857454179585048,10952.346666666666
11,-0.21833333333333332,10.170280851458694,10910.296666666667
12,0.42333333333333334,9.873063362304315,10926.79
13,0.11333333333333333,10.288261107248651,10966.495
14,0.6183333333333333,11.343680804875394,11015.811666666666
15,-0.2733333333333333,11.098688745151895,11047.853333333333
16,-0.013333333333333334,10.179976849239837,10999.166666666666
17,0.44666666666666666,11.931612077927667,11038.86
18,0.08,11.11750555501936,11052.268333333333
19,0.9116666666666666,11.238953575866857,11093.938333333334
20,0.055,10.759431189973409,11152.966666666667
21,-1.0933333333333333,10.65338463758553,11082.59
22,-0.7583333333333333,10.803076046313398,10999.083333333334
23,-0.7533333333333333,10.862433602472146,10897.941666666668
24,0.95,10.503662364952666,10956.321666666667
25,0.515,10.65029126425085,11041.458333333334
26,0.835,11.393843684773085,11083.49
27,0.5816666666666667,11.23610240309922,11161.171666666667
28,0.47833333333333333,11.365191999529797,11209.65
29,-0.185,10.804276141562832,11221.753333333334
30,0.38,11.412262371741706,11223.961666666666
31,-0.165,11.009357907637552,11240.11
32,0.11,11.250621684792106,11236.26
33,-0.07666666666666666,10.76485310769837,11268.436666666666
34,0.15666666666666668,11.289166184119379,11222.586666666666
35,-0.051666666666666666,11.100475925599081,11227.63
36,0.53,11.602564299660623,11263.388333333334
37,-0.7466666666666667,10.797040141087267,11239.888333333334
38,-1.1333333333333333,11.973935833860152,11125.136666666667
39,-1.1383333333333334,10.713041651509569,11084.808333333332
40,-1.1,11.519577635326785,10938.511666666667
41,0.12333333333333334,11.013815687985641,10896.748333333333
42,0.6966666666666667,10.558389437501125,10940.595
43,1.6116666666666666,10.960557007833232,11042.158333333333
44,0.07166666666666667,10.923526995846421,11120.015
45,0.023333333333333334,11.142109805835993,11118.608333333334
46,-0.08,11.320960522729095,11181.258333333333
47,-0.07166666666666667,11.288954729520924,11117.895
48,0.9066666666666666,10.86914978024378,11166.763333333334
49,-0.14833333333333334,11.10826158648605,11221.34
50,0.13,11.072039870305384,11186.433333333332
51,-0.20333333333333334,10.912022253203283,11207.893333333333
52,0.645,11.564482949370788,11241.968333333334
53,0.915,12.569150866773208,11299.146666666667
54,-0.16,11.79929990553972,11353.056666666667
55,-0.5566666666666666,11.40791790198444,11291.161666666667
56,-0.44333333333333336,10.913622040475998,11235.715
57,1.2516666666666667,10.808804965002395,11336.625
58,-0.4483333333333333,11.867995968848785,11352.025
59,-0.7733333333333333,11.612556153734385,11294.943333333333
60,-0.7816666666666666,11.080120069660007,11217.235
61,1.0883333333333334,10.787303506686623,11182.441666666668
62,-0.54,11.38561258400458,11229.248333333333
63,0.3433333333333333,10.885637904943714,11240.426666666666
64,-0.13333333333333333,11.254752495487008,11265.658333333333
65,0.7333333333333333,11.398038126478799,11256.568333333333
66,-0.84,10.48335517789764,11297.656666666666
67,0.5533333333333333,10.977728543227183,11235.625
68,0.55,11.749154954313445,11294.556666666667
69,0.28,11.48424542478036,11328.591666666667
70,0.245,11.098184867709653,11352.891666666666
71,0.3983333333333333,10.982221748687586,11393.958333333334
72,-0.6866666666666666,11.268766831760436,11393.541666666666
73,0.19666666666666666,11.079055636721064,11352.286666666667
74,0.4033333333333333,10.846943170437369,11382.28
75,-0.5066666666666667,11.232118701472523,11385.028333333334
76,-0.8466666666666667,10.633676338114117,11309.268333333333
77,-0.5983333333333334,11.829452666551802,11235.29
78,-0.18,11.303028865682931,11193.91
79,-1.1716666666666666,11.26191812652344,11108.785
80,0.6266666666666667,11.37873194566041,11127.806666666667
81,0.9916666666666667,10.858427543523453,11203.208333333334
82,-0.38333333333333336,11.661246551118605,11212.863333333333
83,-1.2583333333333333,11.338841577366313,11132.291666666666
84,-0.7683333333333333,11.742520449656064,11074.028333333334
85,0.425,11.160288907325977,11046.748333333333
86,-0.14666666666666667,11.256146097671683,11034.22
87,-0.40166666666666667,11.277860213364777,11012.398333333333
88,0.3233333333333333,10.779429913175644,11003.203333333333
89,0.06333333333333334,11.499134279856726,11022.156666666666
90,-0.6216666666666667,10.908146317125029,10984.616666666667
91,-0.8883333333333333,11.587389230805016,10928.225
92,-1.0066666666666666,11.189682100365783,10805.445
93,0.7516666666666667,11.068613791245713,10836.353333333333
94,0.6183333333333333,9.961892133113812,10888.981666666667
95,-0.24833333333333332,10.7741715752379,10892.68
96,-0.675,10.936967856142198,10874.891666666666
97,-0.013333333333333334,10.868235860738288,10834.231666666667
98,1.47,11.684785579839398,10908.151666666667
99,-0.32666666666666666,10.933668456130546,10912.428333333333
