bin,mean_ret,vol,mean_mid
0,-0.08361204013377926,10.755661799019531,10412.276666666667
1,0.11166666666666666,9.89746921583916,10383.895
2,0.37333333333333335,10.64393096763133,10424.08
3,-0.39666666666666667,10.10038190388048,10440.408333333333
4,-0.2816666666666667,10.285465467761643,10390.59
5,-0.5683333333333334,10.880062027456146,10333.536666666667
6,0.33666666666666667,9.845545767524705,10312.658333333333
7,0.48333333333333334,10.208760200844669,10373.341666666667
8,0.08666666666666667,10.74596395676484,10399.531666666666
9,0.23166666666666666,10.59842374325987,10449.563333333334
10,1.005,10.408824160362098,10502.026666666667
11,-0.22666666666666666,10.452566321142468,10520.793333333333
12,-0.35333333333333333,10.62826525339597,10481.275
13,-0.4166666666666667,10.653624795964966,10482.593333333334
14,-0.0016666666666666668,10.86935940161888,10447.705
15,0.32,9.938822901576234,10424.571666666667
16,0.4866666666666667,10.9981674768292,10498.341666666667
17,0.7816666666666666,10.648605851353524,10571.488333333333
18,0.7116666666666667,10.477369970267748,10620.53
19,-0.55,10.633959924643774,10663.323333333334
20,-1.3066666666666666,10.598839885191618,10533.771666666667
21,0.38333333333333336,10.447338344470085,10477.868333333334
22,0.735,10.829428890774178,10567.183333333332
23,0.02,11.09986290553803,10606.326666666666
24,-0.17166666666666666,10.767753352631143,10604.268333333333
25,0.555,11.522965653780014,10630.988333333333
26,0.055,10.838791738681719,10634.271666666667
27,0.20333333333333334,9.935089779091962,10637.13
28,1.0683333333333334,11.141136100097329,10706.495
29,0.875,11.15796616906954,10827.881666666666
30,0.415,10.228016232560043,10867.926666666666
31,-0.7566666666666667,11.51627271936156,10828.895
32,0.15833333333333333,10.119475108776449,10818.633333333333
33,0.6366666666666667,10.720825959461605,10891.075
34,0.17833333333333334,11.315069592738583,10874.88
35,1.165,10.889776510170973,10945.568333333333
36,-0.34,10.160883089107053,11006.581666666667
37,1.04,10.586878987169126,11039.588333333333
38,-1.2233333333333334,11.203280794366162,11048.94
39,0.7966666666666666,10.043233743952918,11032.7
40,-0.8966666666666666,11.324684712388486,11023.881666666666
41,0.10666666666666667,10.923967492390528,10974.85
42,0.5033333333333333,11.043619303166263,11008.863333333333
43,-0.49833333333333335,10.51273302911094,10996.095
44,-1.07,11.368490456117563,10923.14
45,-0.9333333333333333,11.00367324906231,10853.638333333334
46,-0.46,11.85891420636165,10708.735
47,0.5066666666666667,10.303421301876812,10742.556666666667
48,-0.03,11.213604076654383,10793.845
49,0.7833333333333333,10.28838626130266,10841.288333333334
50,0.023333333333333334,10.561388734230965,10852.46
51,0.26666666666666666,10.543137486016787,10899.728333333333
52,-0.9066666666666666,10.230926730332255,10824.801666666666
53,0.1,10.867936332799308,10823.245
54,0.305,11.389991866358773,10838.021666666667
55,0.25,10.201277052982418,10876.88
56,-0.4216666666666667,10.864767575537776,10823.84
57,-0.25666666666666665,10.819936489694646,10799.308333333332
58,0.395,10.678322131549999,10810.113333333333
59,-0.335,10.974366987176563,10784.556666666667
60,0.43166666666666664,10.732432821582819,10782.006666666666
61,-1.085,11.612771555950903,10791.863333333333
62,0.5183333333333333,10.946991334906158,10752.795
63,-1.09,10.05745534550146,10736.18
64,0.3516666666666667,10.136468345729131,10694.51
65,-1.245,11.308348131278676,10621.951666666666
66,-0.25333333333333335,10.49410515634039,10599.251666666667
67,-0.54,10.024805355119208,10526.753333333334
68,0.8566666666666667,9.769815070439709,10583.68
69,-0.08666666666666667,10.238746439435788,10554.241666666667
70,0.9333333333333333,10.293058131960356,10623.648333333333
71,-0.42333333333333334,11.120612195719302,10665.521666666667
72,-0.31333333333333335,10.370969687695515,10635.568333333333
73,-0.4766666666666667,10.489337900340223,10572.528333333334
74,-1.0566666666666666,10.417141884366313,10523.051666666666
75,0.3883333333333333,11.039304841951507,10464.95
76,-0.10333333333333333,10.363590219111058,10485.756666666666
77,1.4516666666666667,10.646108646822807,10581.226666666667
78,-0.03333333333333333,10.875960214659598,10569.913333333334
79,1.1516666666666666,10.993210000234376,10697.318333333333
80,-0.13166666666666665,10.845995387332092,10684.363333333333
81,-0.63,10.510216402597596,10655.84
82,1.2166666666666666,10.46804608567081,10741.006666666666
83,-0.6183333333333333,11.034917091045273,10753.793333333333
84,1.445,10.824742885095613,10828.773333333333
85,-0.245,11.412784373551908,10864.096666666666
86,-0.6466666666666666,10.307974421670577,10813.048333333334
87,0.4533333333333333,11.137758051042741,10799.355
88,0.245,11.701305204047152,10817.578333333333
89,-0.44333333333333336,11.30580350373674,10801.18
90,0.94,10.291474537719813,10849.153333333334
91,0.185,11.404904551379943,10881.345
92,-0.5983333333333334,10.84118388903823,10872.773333333333
93,-1.1783333333333332,10.972481414133295,10810.96
94,0.16166666666666665,11.114320685639447,10745.368333333334
95,0.32166666666666666,10.087113731571971,10762.606666666667
96,0.23,10.547413257353892,10774.93
97,0.21,10.991600624155536,10798.095
98,-0.325,10.205589408943831,10796.245
99,-1.2433333333333334,10.346300886258119,10717.591666666667
