bin,mean_ret,vol,mean_mid
0,0.6120401337792643,10.56110323444408,11193.131666666666
1,0.06833333333333333,11.216454880629,11285.141666666666
2,-0.34833333333333333,11.225098664256654,11268.508333333333
3,-0.075,11.06344768062559,11189.311666666666
4,-0.56,11.187355499711405,11183.663333333334
5,-0.14833333333333334,11.29812621967945,11197.66
6,-1.2133333333333334,11.569962647928918,11101.831666666667
7,0.5233333333333333,10.517438404424267,11083.876666666667
8,0.045,10.659780080810178,11085.521666666667
9,0.615,10.81089851750782,11120.441666666668
10,-0.8416666666666667,11.054778347087428,11126.148333333333
11,-1.0933333333333333,11.247130688222164,11042.951666666666
12,-0.49333333333333335,11.058976388047563,10907.183333333332
13,-0.8566666666666667,11.199070772887486,10865.021666666667
14,0.43833333333333335,10.977037322679585,10848.555
15,0.855,10.924098502560543,10893.86
16,0.55,11.24763074271265,11007.218333333334
17,0.7783333333333333,11.162453364109009,11039.066666666668
18,-0.6833333333333333,12.018925525666898,11066.443333333333
19,-1.105,10.439256130676789,10945.398333333333
20,-0.6366666666666667,11.089088412864088,10869.83
21,-0.5583333333333333,10.598199690410395,10809.351666666667
22,-0.3883333333333333,10.95529211416006,10765.528333333334
23,-0.025,11.263499889727273,10768.763333333334
24,0.5383333333333333,11.142180719808177,10790.878333333334
25,0.095,10.86009271196036,10778.915
26,0.24333333333333335,10.579170654072186,10830.623333333333
27,0.18833333333333332,10.519071573962664,10843.39
28,0.18166666666666667,10.872605132323788,10866.956666666667
29,0.018333333333333333,10.281269973262019,10886.398333333333
30,0.49333333333333335,11.468874071318771,10879.105
31,0.615,10.76757837896512,10972.843333333334
32,-1.045,10.579946086692711,10909.505
33,-0.09333333333333334,10.454773863840177,10847.916666666666
34,-0.3016666666666667,11.477249441308464,10861.828333333333
35,0.59,11.347000251860358,10872.291666666666
36,1.0,10.98904897270072,10985.795
37,-0.585,10.673644987745035,10969.728333333333
38,0.48,11.087426968837164,10969.361666666666
39,0.22,11.227501471728196,10998.48
40,-0.35333333333333333,10.593909821523749,10985.05
41,0.09666666666666666,10.689161933082548,10979.261666666667
42,-0.165,11.305218628024171,10972.086666666666
43,-0.11,11.732151461962182,10970.56
44,-0.24333333333333335,10.255145811132127,10954.701666666666
45,-0.17666666666666667,10.87587872383687,10920.613333333333
46,-0.8366666666666667,11.28373747154037,10882.703333333333
47,0.29,10.485899115839258,10848.15
48,-1.415,11.303887291236437,10798.325
49,-0.016666666666666666,11.0364880790624,10733.673333333334
50,0.135,11.069449732995057,10707.57
51,0.18333333333333332,11.66526110341836,10746.371666666666
52,-1.0133333333333334,10.92846099662427,10721.855
53,-0.14,10.423975451527445,10665.288333333334
54,-0.03833333333333333,10.341624366478731,10659.705
55,0.185,10.693351558726965,10656.515
56,-0.2966666666666667,10.83204039964867,10617.828333333333
57,1.005,10.440425435660751,10668.791666666666
58,0.39166666666666666,10.161690989599906,10762.02
59,0.7866666666666666,10.420481932292113,10796.736666666666
60,0.06166666666666667,10.791364249409511,10840.845
61,0.7033333333333334,10.026235929396869,10878.075
62,0.10666666666666667,11.334542856305545,10903.966666666667
63,0.7166666666666667,10.538973166628333,10969.193333333333
64,-0.17833333333333334,10.737162228974967,10990.126666666667
65,-0.945,11.509897224289725,10932.326666666666
66,0.86,11.724273765045133,10935.046666666667
67,-1.07,11.49945905373066,10920.123333333333
68,1.3216666666666668,10.783318773370095,10945.443333333333
69,0.13,11.606195727464446,11008.503333333334
70,0.30666666666666664,10.871980289115315,11035.765
71,0.24833333333333332,11.808852351877823,11079.786666666667
72,0.02,10.505036218556182,11068.701666666666
73,-0.8566666666666667,11.72337753486478,11037.92
74,0.21833333333333332,10.573512240146634,10993.606666666667
75,0.435,10.628569831144663,11007.146666666667
76,-0.3283333333333333,11.259690611399458,11048.416666666666
77,-0.555,10.995262357687576,10987.068333333333
78,-0.595,11.071377194215206,10920.873333333333
79,-0.3,10.603605747551082,10889.313333333334
80,0.7616666666666667,11.196139618789756,10919.31
81,-0.235,11.463871196474795,10937.011666666667
82,0.3233333333333333,10.487313033905584,10958.506666666666
83,0.18,11.111743162996582,10965.776666666667
84,0.07166666666666667,10.972557615446972,10966.648333333333
85,-0.07333333333333333,11.0273886250788,10977.455
86,-0.22833333333333333,10.45696854699607,10942.205
87,0.11833333333333333,10.592805213754477,10964.721666666666
88,1.415,11.242401001012132,11044.905
89,-0.17833333333333334,11.759534545692134,11086.458333333334
90,0.9116666666666666,11.332303423923213,11090.306666666667
91,0.7166666666666667,11.292465992104278,11210.271666666667
92,0.115,10.783950433701078,11249.12
93,0.06833333333333333,11.484808806999505,11228.146666666667
94,-1.4266666666666667,11.439807086491571,11214.4
95,0.04833333333333333,11.315932646542775,11135.695
96,0.03333333333333333,11.499042662881319,11147.555
97,-0.115,10.9340195848067,11090.46
98,0.13166666666666665,10.747100280401794,11113.195
99,0.935,12.052488675688183,11135.446666666667
