bin,mean_ret,vol,mean_mid
0,1.3076923076923077,15.053282581176983,10097.315
1,-1.6983333333333333,14.713819541752109,10100.49
2,0.195,14.474443225525576,9995.748333333333
3,0.011666666666666667,14.793416818281711,10025.365
4,-2.1083333333333334,14.90945124219422,9904.275
5,1.26,16.38236877527066,9847.883333333333
6,-1.8566666666666667,15.13416439700391,9812.405
7,0.24666666666666667,15.364604097920704,9740.006666666666
8,-0.8583333333333333,15.151931692105457,9722.893333333333
9,0.18666666666666668,15.396167123536792,9652.248333333333
10,1.7166666666666666,15.964521352955916,9743.59
11,0.46,15.067686748352859,9881.608333333334
12,0.905,14.355035066922518,9976.463333333333
13,-0.49166666666666664,15.649775786341635,9969.84
14,-0.21666666666666667,15.949325759925078,9971.798333333334
15,-0.5816666666666667,14.11630490257858,9873.776666666667
16,0.99,15.271289213667977,9915.676666666666
17,0.45166666666666666,15.097071541172694,10000.958333333334
18,0.065,13.510739256267078,10013.168333333333
19,-0.22666666666666666,15.144188446438001,9957.358333333334
20,-0.59,15.299744243386673,9976.448333333334
21,0.7166666666666667,13.895503070207138,9941.796666666667
22,-0.7833333333333333,15.228462686963836,9949.755
23,1.2283333333333333,14.984563870982951,9985.358333333334
24,-0.17166666666666666,14.814224065779685,10062.095
25,1.1433333333333333,14.979510718314172,10084.053333333333
26,-0.5733333333333334,15.017591319928677,10140.833333333334
27,-0.6666666666666666,15.180812862054896,10027.01
28,0.9066666666666666,14.707276049113865,10055.458333333334
29,-0.21666666666666667,14.53014588204125,10130.796666666667
30,-0.505,15.151877981112275,10060.945
31,0.9233333333333333,14.759242517414249,10103.866666666667
32,1.21,15.068546833684051,10205.746666666666
33,-1.4366666666666668,15.065608653571351,10147.018333333333
34,0.55,14.521895589247867,10163.968333333334
35,-0.6466666666666666,15.12716958835122,10121.475
36,1.2083333333333333,14.122875625807549,10189.361666666666
37,1.3133333333333332,15.070463999917136,10286.845
38,0.08333333333333333,15.15940017285947,10355.518333333333
39,1.8716666666666666,15.454086618094063,10480.263333333334
40,0.785,14.88078405574492,10537.115
41,-1.0833333333333333,16.174261797824677,10584.648333333333
42,-0.145,15.507732724273126,10543.561666666666
43,0.08666666666666667,15.297686740842837,10477.808333333332
44,-0.7066666666666667,14.52067913807726,10451.806666666667
45,1.06,14.990288941238122,10505.556666666667
46,0.6666666666666666,15.284335945881894,10640.585
47,-0.6283333333333333,14.742869617913309,10609.786666666667
48,0.12,14.624014702538663,10541.861666666666
49,-1.2166666666666666,14.89606316722067,10479.05
50,0.16166666666666665,15.015310933521267,10472.91
51,-1.13,14.985157651248652,10391.848333333333
52,-0.695,15.70541334576088,10384.14
53,0.685,16.11771937733194,10358.603333333333
54,-0.5383333333333333,15.445968958895158,10299.571666666667
55,1.3183333333333334,15.327129549363299,10340.435
56,-0.055,14.646828106405675,10396.063333333334
57,0.11333333333333333,14.329629554392154,10432.318333333333
58,0.295,15.143587282607552,10461.275
59,-0.88,15.095535232196593,10405.53
60,-0.97,15.514501793041493,10340.858333333334
61,-0.8716666666666667,15.429612449985404,10227.693333333333
62,0.22833333333333333,15.610605387281227,10196.163333333334
63,0.38333333333333336,14.215425305312726,10243.453333333333
64,0.6583333333333333,14.817702642252033,10307.081666666667
65,-0.44333333333333336,13.464872751581298,10317.69
66,1.2333333333333334,15.523546325629626,10274.033333333333
67,0.68,15.103298716076019,10464.576666666666
68,-0.12833333333333333,15.64369247555667,10474.343333333334
69,-0.30833333333333335,15.66430118649066,10431.726666666667
70,-1.525,14.838941638917875,10403.821666666667
71,0.31666666666666665,15.444085864266352,10249.87
72,0.3333333333333333,15.360295716681428,10345.918333333333
73,-0.9916666666666667,14.31130586193313,10262.653333333334
74,0.35333333333333333,15.664281703710502,10274.676666666666
75,0.14666666666666667,15.151801185097808,10288.561666666666
76,1.1133333333333333,14.65736276299762,10288.613333333333
77,-0.8183333333333334,15.501197404031453,10342.858333333334
78,-0.15333333333333332,16.360635384651797,10289.87
79,-0.5333333333333333,15.319470491590035,10277.893333333333
80,0.37166666666666665,14.620712980188493,10231.923333333334
81,1.5216666666666667,16.031961092678152,10284.881666666666
82,0.5783333333333334,15.098052895201754,10475.773333333333
83,0.24833333333333332,14.99612538214942,10487.345
84,0.665,15.267797060817282,10527.985
85,1.4216666666666666,15.710477211176581,10646.591666666667
86,-0.395,14.687086505956334,10690.113333333333
87,-0.5066666666666667,15.460813196742617,10679.615
88,1.2933333333333332,15.513527020774584,10663.335
89,-0.8816666666666667,15.021840194585389,10710.921666666667
90,-0.8833333333333333,14.45769016493436,10591.95
91,-0.145,14.987502318682346,10543.191666666668
92,0.08,15.707567994686272,10581.015
93,0.4683333333333333,15.509458670428225,10622.781666666666
94,-1.57,15.801975872389244,10507.09
95,-0.22166666666666668,15.949387881720126,10444.676666666666
96,-0.5533333333333333,14.845654822627308,10395.021666666667
97,-0.725,15.543612448844259,10345.7
98,-0.87,15.80228276130468,10319.981666666667
99,0.20833333333333334,15.425159611893713,10286.111666666666
