bin,mean_ret,vol,mean_mid
0,-1.18561872909699,11.715295480256366,11117.808333333332
1,-0.18666666666666668,11.787988709484695,11064.506666666666
2,-0.008333333333333333,11.09471674662532,11053.571666666667
3,-0.445,10.670786942861016,11017.063333333334
4,-1.125,10.794843080089018,10916.603333333333
5,0.2866666666666667,10.389463833682347,10910.275
6,0.795,10.589820078625452,10970.73
7,-0.235,11.435098597437204,11007.74
8,0.9616666666666667,10.616342101729709,11032.986666666666
9,0.465,10.499861840148535,11066.87
10,-0.36666666666666664,11.739104628569015,11103.228333333333
11,-0.11833333333333333,11.400881437300368,11076.555
12,0.32666666666666666,10.684199985022534,11100.156666666666
13,0.145,11.015334780861094,11109.72
14,0.2916666666666667,12.042181877472316,11122.975
15,0.48333333333333334,11.383247190978736,11216.838333333333
16,0.9833333333333333,10.837645998625684,11259.766666666666
17,1.35,10.826041624597837,11358.43
18,0.07166666666666667,11.101795504947289,11455.215
19,-0.07333333333333333,11.379275691938075,11446.055
20,-1.0066666666666666,11.591065447847173,11380.31
21,-1.04,11.597055905945215,11269.073333333334
22,-0.9833333333333333,11.167606742572227,11161.775
23,0.9483333333333334,11.117034620409958,11162.515
24,0.2916666666666667,11.214796897569512,11249.06
25,-1.2916666666666667,11.276804435795015,11203.813333333334
26,-0.17666666666666667,10.894544163509444,11124.583333333334
27,0.92,11.34891741186818,11155.523333333333
28,-0.39,11.850429341812236,11187.108333333334
29,0.16333333333333333,11.051339098730944,11163.683333333332
30,1.685,10.675117584902987,11261.506666666666
31,0.995,11.192410008841705,11448.36
32,-0.11666666666666667,12.200857564391828,11440.601666666667
33,0.16833333333333333,11.085974320932282,11436.858333333334
34,-0.33,11.118671211000338,11435.196666666667
35,-0.36333333333333334,11.244158151264935,11405.058333333332
36,0.02666666666666667,11.093745664341954,11389.011666666667
37,-0.6616666666666666,10.496521030068537,11349.671666666667
38,0.043333333333333335,11.7702982953745,11279.495
39,0.99,11.712907724295434,11371.041666666666
40,0.16,11.774472131689514,11424.373333333333
41,-0.11,11.743833506060115,11436.678333333333
42,-0.47333333333333333,10.930731533697152,11389.395
43,-0.41,11.538298884026348,11380.338333333333
44,-0.6716666666666666,11.07347144251444,11291.75
45,-0.26666666666666666,12.038909419972253,11240.82
46,0.2783333333333333,11.572442928786574,11289.138333333334
47,0.2783333333333333,11.292183517113484,11269.061666666666
48,-0.5333333333333333,11.072226645916832,11252.088333333333
49,-0.17333333333333334,10.807526589937043,11275.676666666666
50,1.0866666666666667,11.156120246396707,11257.233333333334
51,-0.7216666666666667,11.068804149797641,11301.258333333333
52,0.7083333333333334,11.48100498535741,11293.25
53,0.43833333333333335,11.257492364495649,11368.79
54,-0.4633333333333333,10.969568222077765,11337.126666666667
55,-0.29833333333333334,11.91834666300184,11316.275
56,0.155,12.594531182980308,11309.345
57,1.3466666666666667,11.126281319871364,11394.461666666666
58,0.6283333333333333,11.295263334759435,11490.453333333333
59,-0.605,11.318650441907236,11489.616666666667
60,0.5783333333333334,11.651346566452919,11501.428333333333
61,0.056666666666666664,11.181018415073659,11512.81
62,-0.4216666666666667,11.441783599100756,11505.875
63,-0.105,11.686461666716127,11484.551666666666
64,-0.3433333333333333,11.4437897263052,11442.986666666666
65,-0.4116666666666667,11.141295200801098,11444.623333333333
66,0.045,10.7450918250036,11396.408333333333
67,1.0133333333333334,11.091357729172618,11456.586666666666
68,-0.18166666666666667,11.942007187842016,11501.053333333333
69,-0.10333333333333333,11.395342689255735,11482.68
70,0.041666666666666664,12.110172783174901,11484.805
71,-0.13833333333333334,10.41810059249798,11488.171666666667
72,-0.235,11.527803020303407,11427.523333333333
73,0.19166666666666668,11.474813070615756,11472.263333333334
74,0.495,11.918584249048722,11481.231666666667
75,-0.5983333333333334,11.649400226665133,11457.596666666666
76,1.865,12.183351557923073,11537.588333333333
77,0.7033333333333334,11.656969532623128,11641.108333333334
78,-0.9966666666666667,11.84903601157358,11648.028333333334
79,-0.06666666666666667,11.444086359231457,11604.246666666666
80,0.02666666666666667,11.240571919575654,11589.27
81,0.9683333333333334,12.173625359915075,11641.361666666666
82,0.145,11.448436457631008,11702.54
83,-0.35333333333333333,10.507052364333445,11694.57
84,0.9133333333333333,11.573344224727597,11715.708333333334
85,-0.36,12.312896683931196,11720.13
86,1.7233333333333334,11.880964323927742,11798.818333333333
87,0.9566666666666667,11.764187573014372,11949.1
88,0.5416666666666666,12.556591516967044,12031.715
89,1.8866666666666667,11.257497934920442,12155.251666666667
90,-1.0066666666666666,12.32862274078106,12170.403333333334
91,0.42833333333333334,11.756050056545162,12203.263333333334
92,1.1283333333333334,12.563791628691805,12241.315
93,0.6316666666666667,12.169173891417369,12336.056666666667
94,0.815,11.836890706826319,12407.698333333334
95,0.245,12.831652766071487,12474.05
96,0.19166666666666668,11.816989238851242,12459.463333333333
97,0.04666666666666667,13.029660871654464,12481.69
98,-0.8316666666666667,13.12102772081479,12463.22
99,-0.605,12.45311508221281,12391.545
