bin,mean_ret,vol,mean_mid
0,-0.342809364548495,10.230007846397854,10385.051666666666
1,0.4816666666666667,9.926679224374801,10410.418333333333
2,-0.5266666666666666,10.866133861954241,10425.74
3,-1.2083333333333333,10.191187281974386,10317.846666666666
4,0.15833333333333333,10.444346723650792,10254.42
5,0.63,10.397361062156888,10320.608333333334
6,0.17833333333333334,10.244536706459147,10363.851666666667
7,0.21166666666666667,10.779301540199038,10361.495
8,-0.9166666666666666,10.239427481033957,10339.306666666667
9,-0.6933333333333334,10.051503933573542,10265.125
10,0.5233333333333333,10.311995266523914,10258.626666666667
11,-0.835,9.387884902529631,10231.975
12,-0.9083333333333333,10.160456690330205,10170.055
13,-0.5383333333333333,9.672359883085164,10055.438333333334
14,0.14666666666666667,10.517153796003216,10036.94
15,-0.325,10.27295740505887,10061.486666666666
16,0.595,9.924386790994063,10045.755
17,-0.455,9.622497068473232,10102.47
18,0.635,10.268597208419585,10044.595
19,-0.285,9.902768522727156,10067.858333333334
20,1.0166666666666666,10.41005698882532,10115.286666666667
21,0.35833333333333334,10.452909080716298,10182.893333333333
22,-0.25,9.902070659436925,10215.963333333333
23,-0.3883333333333333,10.43005195744516,10191.938333333334
24,-0.13166666666666665,10.021974045472076,10146.658333333333
25,1.1933333333333334,10.853738265532193,10199.648333333333
26,0.445,10.310050053565377,10302.551666666666
27,-0.46166666666666667,10.640336134999437,10255.316666666668
28,-0.16333333333333333,10.049126264730877,10273.745
29,-1.01,10.858464632746287,10199.625
30,-0.295,10.249176898185581,10103.673333333334
31,-0.9616666666666667,10.833848414133529,10036.206666666667
32,-0.33,9.718156988381908,10000.158333333333
33,0.006666666666666667,10.467498138515316,9989.631666666666
34,0.09,10.416184024493186,9970.205
35,-1.065,10.168148593495179,9957.945
36,1.0283333333333333,10.796616149972872,9915.706666666667
37,-0.9733333333333334,10.229766172402424,9968.185
38,0.7516666666666667,10.057983927765683,9919.168333333333
39,1.0666666666666667,10.657195139891234,10031.076666666666
40,1.225,9.59481160310074,10160.22
41,0.051666666666666666,10.384972608332113,10219.158333333333
42,-0.14666666666666667,9.931714457354797,10219.12
43,0.12166666666666667,9.342034534996422,10189.98
44,-0.395,9.909446609524842,10182.23
45,0.07166666666666667,9.283388474084127,10157.483333333334
46,0.7,9.52553336843545,10182.745
47,-1.1733333333333333,10.237560633012349,10200.745
48,-1.1183333333333334,10.767930394097528,10091.053333333333
49,-0.18666666666666668,9.842071774356972,9995.301666666666
50,0.15666666666666668,9.531348851306753,9986.556666666667
51,-0.19166666666666668,10.023839337921556,10005.85
52,1.5283333333333333,9.793265921724009,10082.028333333334
53,-0.105,9.99112356880967,10136.068333333333
54,-0.38166666666666665,9.579285267859618,10115.753333333334
55,0.415,10.176055983759886,10111.903333333334
56,0.30333333333333334,10.887751497184212,10139.855
57,0.6316666666666667,10.109029237731978,10199.58
58,0.24,9.769538351358381,10241.106666666667
59,0.24666666666666667,10.355511137809978,10254.218333333334
60,0.38333333333333336,10.05443655991457,10297.01
61,0.5033333333333333,10.093624708435422,10341.533333333333
62,-0.9133333333333333,10.213481592631979,10346.186666666666
63,-0.08333333333333333,9.889340341846793,10282.708333333334
64,0.03833333333333333,9.86680681941195,10282.226666666667
65,-0.25833333333333336,9.997278754601822,10295.186666666666
66,-0.94,10.798538238745348,10205.671666666667
67,0.7783333333333333,10.25037876234144,10149.016666666666
68,0.31,10.092327958010488,10246.59
69,-0.5783333333333334,10.643258919317633,10226.978333333333
70,0.3983333333333333,10.349357204065706,10225.74
71,-0.42833333333333334,10.389200265793548,10212.483333333334
72,0.07333333333333333,11.027616089206466,10184.01
73,1.0633333333333332,10.124112193896519,10264.673333333334
74,0.25333333333333335,10.744407686980038,10336.28
75,0.205,10.912412388979677,10334.918333333333
76,-0.44666666666666666,10.28866744602714,10337.831666666667
77,0.16333333333333333,10.064673254239517,10336.48
78,-0.14833333333333334,10.102840616246489,10337.515
79,-0.25833333333333336,10.376238156632978,10301.23
80,0.011666666666666667,10.582406230515241,10297.523333333333
81,0.11166666666666666,10.133475298615364,10298.345
82,0.02666666666666667,10.192591359296923,10295.105
83,-0.7433333333333333,9.998032693887787,10273.555
84,1.315,10.688971983945818,10289.613333333333
85,0.2733333333333333,10.63078867165997,10379.088333333333
86,-0.3433333333333333,10.757844872925151,10364.52
87,0.6083333333333333,10.42551686465502,10382.983333333334
88,-0.08,10.87340962114909,10426.625
89,0.12,10.342897002032304,10415.441666666668
90,0.8383333333333334,9.578300651304392,10449.128333333334
91,-0.9683333333333334,10.195898769994832,10453.558333333332
92,-0.31166666666666665,10.25903780793816,10398.463333333333
93,0.205,11.07101468794689,10374.585
94,-0.21833333333333332,10.610849682857458,10384.168333333333
95,1.2233333333333334,10.648698111056753,10428.658333333333
96,-0.5383333333333333,10.130884130540814,10466.161666666667
97,-0.5916666666666667,10.33967084580327,10404.663333333334
98,1.275,10.048887607116933,10428.686666666666
99,0.10666666666666667,9.805650999669185,10545.435
